match_id,period,time_period_s,attacker_id,reason
J03WN1,2,2470.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2470.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2474.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2478.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2482.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2486.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2490.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2494.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2498.0,,possession_or_open_play
J03WN1,2,2502.0,,possession_or_open_play
J03WN1,2,2506.0,,possession_or_open_play
J03WN1,2,2510.0,,possession_or_open_play
J03WN1,2,2514.0,,possession_or_open_play
J03WN1,2,2518.0,,possession_or_open_play
J03WN1,2,2522.0,,possession_or_open_play
J03WN1,2,2526.0,,possession_or_open_play
J03WN1,2,2530.0,,possession_or_open_play
J03WN1,2,2534.0,,possession_or_open_play
J03WN1,2,2538.0,,possession_or_open_play
J03WN1,2,2542.0,,possession_or_open_play
J03WN1,2,2546.0,,possession_or_open_play
J03WN1,2,2550.0,,possession_or_open_play
J03WN1,2,2554.0,,possession_or_open_play
J03WN1,2,2558.0,,possession_or_open_play
J03WN1,2,2562.0,,possession_or_open_play
J03WN1,2,2566.0,,possession_or_open_play
J03WN1,2,2570.0,,possession_or_open_play
J03WN1,2,2574.0,,possession_or_open_play
J03WN1,2,2578.0,,possession_or_open_play
J03WN1,2,2582.0,,possession_or_open_play
J03WN1,2,2586.0,,possession_or_open_play
J03WN1,2,2590.0,,possession_or_open_play
J03WN1,2,2594.0,,possession_or_open_play
J03WN1,2,2598.0,,possession_or_open_play
J03WN1,2,2602.0,,possession_or_open_play
J03WN1,2,2606.0,,possession_or_open_play
J03WN1,2,2610.0,,possession_or_open_play
J03WN1,2,2614.0,,possession_or_open_play
J03WN1,2,2618.0,,possession_or_open_play
J03WN1,2,2622.0,,possession_or_open_play
J03WN1,2,2626.0,,possession_or_open_play
J03WN1,2,2630.0,,possession_or_open_play
J03WN1,2,2634.0,,possession_or_open_play
J03WN1,2,2638.0,,possession_or_open_play
J03WN1,2,2642.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2642.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2646.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2650.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2658.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2662.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2666.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2698.0,,possession_or_open_play
J03WN1,2,2702.0,,possession_or_open_play
J03WN1,2,2706.0,,possession_or_open_play
J03WN1,2,2714.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2714.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2718.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2722.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2730.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2734.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2738.0,,possession_or_open_play
J03WN1,2,2742.0,,possession_or_open_play
J03WN1,2,2746.0,,possession_or_open_play
J03WN1,2,2750.0,,possession_or_open_play
J03WN1,2,2754.0,,possession_or_open_play
J03WN1,2,2758.0,,possession_or_open_play
J03WN1,2,2762.0,,possession_or_open_play
J03WN1,2,2766.0,,possession_or_open_play
J03WN1,2,2770.0,,possession_or_open_play
J03WN1,2,2774.0,,possession_or_open_play
J03WN1,2,2778.0,,possession_or_open_play
J03WN1,2,2782.0,,possession_or_open_play
J03WN1,2,2786.0,,possession_or_open_play
J03WN1,2,2790.0,,possession_or_open_play
J03WN1,2,2794.0,,possession_or_open_play
J03WN1,2,2798.0,,possession_or_open_play
J03WN1,2,2802.0,,possession_or_open_play
J03WN1,2,2806.0,,possession_or_open_play
J03WN1,2,2810.0,,possession_or_open_play
J03WN1,2,2814.0,,possession_or_open_play
J03WN1,2,2818.0,,possession_or_open_play
J03WN1,2,2822.0,,possession_or_open_play
J03WN1,2,2826.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2826.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2834.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-00002Z,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-002GAV,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-J01AQV,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2838.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2846.0,,possession_or_open_play
J03WN1,2,2850.0,,possession_or_open_play
J03WN1,2,2854.0,,possession_or_open_play
J03WN1,2,2858.0,,possession_or_open_play
J03WN1,2,2862.0,,possession_or_open_play
J03WN1,2,2866.0,,possession_or_open_play
J03WN1,2,2870.0,,possession_or_open_play
J03WN1,2,2874.0,,possession_or_open_play
J03WN1,2,2878.0,,possession_or_open_play
J03WN1,2,2882.0,,possession_or_open_play
J03WN1,2,2886.0,,possession_or_open_play
J03WOH,1,2.0,,complete_cadence_support_unavailable
J03WOH,1,78.0,,possession_or_open_play
J03WOH,1,82.0,,possession_or_open_play
J03WOH,1,86.0,,possession_or_open_play
J03WOH,1,90.0,,possession_or_open_play
J03WOH,1,94.0,,possession_or_open_play
J03WOH,1,98.0,,possession_or_open_play
J03WOH,1,102.0,,possession_or_open_play
J03WOH,1,106.0,,possession_or_open_play
J03WOH,1,110.0,,possession_or_open_play
J03WOH,1,154.0,,possession_or_open_play
J03WOH,1,158.0,,possession_or_open_play
J03WOH,1,162.0,,possession_or_open_play
J03WOH,1,166.0,,possession_or_open_play
J03WOH,1,170.0,,possession_or_open_play
J03WOH,1,174.0,,possession_or_open_play
J03WOH,1,194.0,,possession_or_open_play
J03WOH,1,198.0,,possession_or_open_play
J03WOH,1,222.0,,possession_or_open_play
J03WOH,1,262.0,,possession_or_open_play
J03WOH,1,302.0,,possession_or_open_play
J03WOH,1,346.0,,possession_or_open_play
J03WOH,1,350.0,,possession_or_open_play
J03WOH,1,398.0,,possession_or_open_play
J03WOH,1,402.0,,possession_or_open_play
J03WOH,1,414.0,,possession_or_open_play
J03WOH,1,506.0,,possession_or_open_play
J03WOH,1,510.0,,possession_or_open_play
J03WOH,1,514.0,,possession_or_open_play
J03WOH,1,518.0,,possession_or_open_play
J03WOH,1,522.0,,possession_or_open_play
J03WOH,1,574.0,,possession_or_open_play
J03WOH,1,578.0,,possession_or_open_play
J03WOH,1,582.0,,possession_or_open_play
J03WOH,1,586.0,,possession_or_open_play
J03WOH,1,590.0,,possession_or_open_play
J03WOH,1,594.0,,possession_or_open_play
J03WOH,1,598.0,,possession_or_open_play
J03WOH,1,602.0,,possession_or_open_play
J03WOH,1,606.0,,possession_or_open_play
J03WOH,1,610.0,,possession_or_open_play
J03WOH,1,614.0,,possession_or_open_play
J03WOH,1,618.0,,possession_or_open_play
J03WOH,1,622.0,,possession_or_open_play
J03WOH,1,626.0,,possession_or_open_play
J03WOH,1,630.0,,possession_or_open_play
J03WOH,1,718.0,,possession_or_open_play
J03WOH,1,722.0,,possession_or_open_play
J03WOH,1,778.0,,possession_or_open_play
J03WOH,1,830.0,,possession_or_open_play
J03WOH,1,838.0,,possession_or_open_play
J03WOH,1,842.0,,possession_or_open_play
J03WOH,1,974.0,,possession_or_open_play
J03WOH,1,978.0,,possession_or_open_play
J03WOH,1,982.0,,possession_or_open_play
J03WOH,1,986.0,,possession_or_open_play
J03WOH,1,990.0,,possession_or_open_play
J03WOH,1,994.0,,possession_or_open_play
J03WOH,1,998.0,,possession_or_open_play
J03WOH,1,1002.0,,possession_or_open_play
J03WOH,1,1006.0,,possession_or_open_play
J03WOH,1,1086.0,,possession_or_open_play
J03WOH,1,1090.0,,possession_or_open_play
J03WOH,1,1134.0,,possession_or_open_play
J03WOH,1,1166.0,,possession_or_open_play
J03WOH,1,1170.0,,possession_or_open_play
J03WOH,1,1174.0,,possession_or_open_play
J03WOH,1,1222.0,,possession_or_open_play
J03WOH,1,1290.0,,possession_or_open_play
J03WOH,1,1342.0,,possession_or_open_play
J03WOH,1,1374.0,,possession_or_open_play
J03WOH,1,1410.0,,possession_or_open_play
J03WOH,1,1434.0,,possession_or_open_play
J03WOH,1,1482.0,,possession_or_open_play
J03WOH,1,1486.0,,possession_or_open_play
J03WOH,1,1530.0,,possession_or_open_play
J03WOH,1,1542.0,,possession_or_open_play
J03WOH,1,1662.0,,possession_or_open_play
J03WOH,1,1706.0,,possession_or_open_play
J03WOH,1,1710.0,,possession_or_open_play
J03WOH,1,1738.0,,possession_or_open_play
J03WOH,1,1798.0,,possession_or_open_play
J03WOH,1,1846.0,,possession_or_open_play
J03WOH,1,1850.0,,possession_or_open_play
J03WOH,1,1938.0,,possession_or_open_play
J03WOH,1,1942.0,,possession_or_open_play
J03WOH,1,1946.0,,possession_or_open_play
J03WOH,1,1950.0,,possession_or_open_play
J03WOH,1,1954.0,,possession_or_open_play
J03WOH,1,1958.0,,possession_or_open_play
J03WOH,1,1962.0,,possession_or_open_play
J03WOH,1,2082.0,,possession_or_open_play
J03WOH,1,2086.0,,possession_or_open_play
J03WOH,1,2130.0,,possession_or_open_play
J03WOH,1,2166.0,,possession_or_open_play
J03WOH,1,2206.0,,possession_or_open_play
J03WOH,1,2254.0,,possession_or_open_play
J03WOH,1,2278.0,,possession_or_open_play
J03WOH,1,2282.0,,possession_or_open_play
J03WOH,1,2334.0,,possession_or_open_play
J03WOH,1,2430.0,,possession_or_open_play
J03WOH,1,2434.0,,possession_or_open_play
J03WOH,1,2478.0,,possession_or_open_play
J03WOH,1,2482.0,,possession_or_open_play
J03WOH,1,2590.0,,possession_or_open_play
J03WOH,1,2594.0,,possession_or_open_play
J03WOH,1,2598.0,,possession_or_open_play
J03WOH,1,2602.0,,possession_or_open_play
J03WOH,1,2730.0,,possession_or_open_play
J03WOH,1,2734.0,,possession_or_open_play
J03WOH,1,2770.0,,possession_or_open_play
J03WOH,1,2774.0,,possession_or_open_play
J03WOH,2,2.0,,complete_cadence_support_unavailable
J03WOH,2,22.0,,possession_or_open_play
J03WOH,2,26.0,,possession_or_open_play
J03WOH,2,30.0,,possession_or_open_play
J03WOH,2,34.0,,possession_or_open_play
J03WOH,2,38.0,,possession_or_open_play
J03WOH,2,114.0,,possession_or_open_play
J03WOH,2,174.0,,possession_or_open_play
J03WOH,2,178.0,,possession_or_open_play
J03WOH,2,218.0,,possession_or_open_play
J03WOH,2,302.0,,possession_or_open_play
J03WOH,2,330.0,,possession_or_open_play
J03WOH,2,386.0,,possession_or_open_play
J03WOH,2,470.0,,possession_or_open_play
J03WOH,2,490.0,,possession_or_open_play
J03WOH,2,518.0,,possession_or_open_play
J03WOH,2,566.0,,possession_or_open_play
J03WOH,2,694.0,,possession_or_open_play
J03WOH,2,734.0,,possession_or_open_play
J03WOH,2,754.0,,possession_or_open_play
J03WOH,2,810.0,,possession_or_open_play
J03WOH,2,906.0,,possession_or_open_play
J03WOH,2,910.0,,possession_or_open_play
J03WOH,2,926.0,,possession_or_open_play
J03WOH,2,930.0,,possession_or_open_play
J03WOH,2,934.0,,possession_or_open_play
J03WOH,2,938.0,,possession_or_open_play
J03WOH,2,942.0,,possession_or_open_play
J03WOH,2,946.0,,possession_or_open_play
J03WOH,2,950.0,,possession_or_open_play
J03WOH,2,954.0,,possession_or_open_play
J03WOH,2,958.0,,possession_or_open_play
J03WOH,2,978.0,,possession_or_open_play
J03WOH,2,994.0,,possession_or_open_play
J03WOH,2,1158.0,,possession_or_open_play
J03WOH,2,1162.0,,possession_or_open_play
J03WOH,2,1166.0,,possession_or_open_play
J03WOH,2,1170.0,,possession_or_open_play
J03WOH,2,1174.0,,possession_or_open_play
J03WOH,2,1178.0,,possession_or_open_play
J03WOH,2,1182.0,,possession_or_open_play
J03WOH,2,1186.0,,possession_or_open_play
J03WOH,2,1190.0,,possession_or_open_play
