period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
2,1024.04,3874.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1024.04,3874.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1024.04,3874.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1024.04,3874.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1024.04,3874.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1024.04,3874.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1024.04,3874.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1028.04,3878.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1028.04,3878.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1028.04,3878.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1028.04,3878.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1028.04,3878.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1032.04,3882.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1032.04,3882.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1032.04,3882.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1032.04,3882.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1032.04,3882.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1036.04,3886.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1036.04,3886.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1036.04,3886.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1036.04,3886.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1036.04,3886.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1040.04,3890.76,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1040.04,3890.76,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1044.04,3894.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1044.04,3894.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1044.04,3894.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1044.04,3894.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1044.04,3894.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1048.04,3898.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1048.04,3898.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1048.04,3898.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1048.04,3898.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1048.04,3898.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1052.04,3902.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1052.04,3902.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1052.04,3902.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1052.04,3902.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1052.04,3902.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1056.04,3906.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1056.04,3906.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1056.04,3906.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1056.04,3906.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1056.04,3906.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1060.04,3910.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1060.04,3910.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1060.04,3910.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1060.04,3910.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1060.04,3910.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1064.04,3914.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1064.04,3914.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1064.04,3914.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1064.04,3914.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1064.04,3914.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1068.04,3918.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1068.04,3918.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1068.04,3918.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1068.04,3918.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1068.04,3918.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1072.04,3922.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1072.04,3922.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1072.04,3922.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1072.04,3922.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1072.04,3922.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1072.04,3922.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1076.04,3926.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,1076.04,3926.76,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1076.04,3926.76,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1076.04,3926.76,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,1080.04,3930.76,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1080.04,3930.76,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1084.04,3934.76,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,1088.04,3938.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1088.04,3938.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1088.04,3938.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1088.04,3938.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1088.04,3938.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1088.04,3938.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1092.04,3942.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1092.04,3942.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1092.04,3942.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1092.04,3942.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1092.04,3942.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1096.04,3946.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1096.04,3946.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1096.04,3946.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1096.04,3946.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1096.04,3946.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1100.04,3950.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1100.04,3950.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1100.04,3950.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1100.04,3950.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1100.04,3950.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1104.04,3954.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1104.04,3954.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1104.04,3954.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1104.04,3954.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1104.04,3954.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1108.04,3958.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1108.04,3958.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1108.04,3958.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1108.04,3958.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1108.04,3958.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1112.04,3962.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
