match_id,period,time_period_s,attacker_key,reason
J03WN1,2,1780.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1780.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1784.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1816.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1820.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1864.0,,possession_or_open_play
J03WN1,2,1868.0,,possession_or_open_play
J03WN1,2,1872.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1872.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1876.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1884.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1892.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1896.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1900.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1904.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1908.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1912.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1916.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1920.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1924.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1928.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1932.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1936.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1940.0,,possession_or_open_play
J03WN1,2,1944.0,,possession_or_open_play
J03WN1,2,1948.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1948.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1976.0,,possession_or_open_play
J03WN1,2,1980.0,,possession_or_open_play
J03WN1,2,1984.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1984.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,1988.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2020.0,,possession_or_open_play
J03WN1,2,2024.0,,possession_or_open_play
J03WN1,2,2040.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2040.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2044.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2048.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2052.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2064.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2068.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2076.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2080.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2084.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2088.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
J03WN1,2,2092.0,DFL-OBJ-J016C3,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-0000YV,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-000172,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-000199,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-0027FG,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-0028D6,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-0028NB,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-002G4G,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-002GM0,complete_ten_defenders_unavailable
J03WN1,2,2096.0,DFL-OBJ-J014F7,complete_ten_defenders_unavailable
