window_s,team_key,period,player_key,feature,count,min,q01,q25,median,mean,q75,q99,max
1,metrica:Home,2,metrica:Home:14,delta_y_m,4716,-5.784760000000002,-4.059915714285713,-0.7189057142857134,-0.011122857142858322,0.022989652247667518,0.7456200000000015,4.478392571428575,5.977879999999996
1,metrica:Home,2,metrica:Home:14,displacement_m,4716,0.012903648036616509,0.08038902432786076,0.9901463575084948,1.4453819453351557,2.033994970842428,2.835261637070623,6.221662624564292,7.0378708864872905
1,metrica:Home,2,metrica:Home:14,path_length_m,4716,0.05770691182862285,0.12163400585773905,1.0142176230964877,1.4661422544919662,2.05800485289302,2.8676255758057483,6.22653869441136,7.046165578553871
1,metrica:Home,2,metrica:Home:14,straightness,4716,0.08852232854412982,0.46407617066975293,0.9854949463848668,0.9973630986224054,0.9700163012504804,0.9993967347602093,0.9999761534187824,0.9999998284774543
1,metrica:Home,1,metrica:Home:2,delta_x_m,14247,-8.504850000000001,-4.600575000000002,-0.8181750000000004,0.042750000000003396,0.0014378500736997204,1.0710750000000009,3.7757129999999965,4.708050000000004
1,metrica:Home,1,metrica:Home:2,delta_y_m,14247,-6.211411428571427,-3.8403777142857174,-0.6080657142857144,0.01923428571428687,-0.0064692424470314605,0.6320600000000012,3.2795506285714255,6.996422857142857
1,metrica:Home,1,metrica:Home:2,displacement_m,14247,0,0.025273420746071532,0.8208757891440692,1.3484854800705948,1.6757484853881315,2.370646507350218,5.488944516995104,9.051550873132184
1,metrica:Home,1,metrica:Home:2,path_length_m,14247,0,0.0442605300547438,0.8427020133347911,1.3570120487169874,1.695492939073655,2.391189550260899,5.503839162761463,9.054217125031737
1,metrica:Home,1,metrica:Home:2,straightness,14203,0.01802108578739693,0.46414493615937885,0.9885053544665976,0.9979154043127016,0.9704866867395863,0.9995906628364645,0.9999996545727562,0.9999999683355144
1,metrica:Home,2,metrica:Home:2,delta_x_m,14741,-5.957100000000004,-4.024170000000003,-1.0182000000000002,-0.034350000000000325,-0.012002564276507699,0.850649999999999,4.58973000000001,7.4125499999999995
1,metrica:Home,2,metrica:Home:2,delta_y_m,14741,-6.162742857142852,-2.997595428571427,-0.7096285714285715,-0.01029714285714256,-0.0003340064155368377,0.62181142857143,3.308122285714286,5.630302857142859
1,metrica:Home,2,metrica:Home:2,displacement_m,14741,0.001141785211578296,0.04342978363397024,0.7956172999832641,1.3926264722114452,1.690202042125898,2.4195752121871745,5.191747785549911,7.554994906721632
1,metrica:Home,2,metrica:Home:2,path_length_m,14741,0.014182850754575035,0.06488981823962983,0.8180907371436078,1.4076915543155455,1.720402652396872,2.4475072158092965,5.3135838452603075,9.692853115841624
1,metrica:Home,2,metrica:Home:2,straightness,14741,0.006735071254229169,0.45290568946693416,0.9851797811521988,0.9968298936070864,0.9693513230216052,0.9993543406093197,0.9999979730708025,0.9999998318862205
1,metrica:Home,1,metrica:Home:3,delta_x_m,14247,-8.803049999999995,-4.751223000000002,-0.7646999999999986,0.06794999999999618,0.004924626237102563,1.1224500000000006,3.7661309999999992,4.6031999999999975
1,metrica:Home,1,metrica:Home:3,delta_y_m,14247,-5.7790285714285705,-3.0031966857142858,-0.6420657142857165,-0.02263428571428605,-0.01407724573594442,0.5924742857142875,3.413361028571428,5.939314285714282
1,metrica:Home,1,metrica:Home:3,displacement_m,14247,0.0033459765665146734,0.028664790654676083,0.8087456165970426,1.4445254770494385,1.6814366769660356,2.33465473835665,5.1304618836624725,9.025554712088333
1,metrica:Home,1,metrica:Home:3,path_length_m,14247,0.018701096381708734,0.044686769765282575,0.8402386219065981,1.4633877482965327,1.7106020734662093,2.3714355198876156,5.191695004038213,9.025910694314502
1,metrica:Home,1,metrica:Home:3,straightness,14247,0.01931001178077813,0.37029684015771525,0.9850061086563033,0.9974382167900977,0.9621038935721642,0.9995138427789546,0.9999963275995934,0.9999999243799207
1,metrica:Home,1,metrica:Home:4,delta_x_m,14247,-7.295250000000003,-4.857461999999997,-0.8471249999999992,-0.008699999999999264,0.003022667930090546,0.8786250000000004,5.232611999999985,8.010150000000005
1,metrica:Home,1,metrica:Home:4,delta_y_m,14247,-5.2702914285714275,-2.9414585142857144,-0.848445714285711,-0.04371428571428737,-0.013722589417320944,0.6394914285714268,4.074697942857143,7.809605714285716
1,metrica:Home,1,metrica:Home:4,displacement_m,14247,0.009177450626398994,0.08265125174690263,0.8188560331666674,1.3605180178632743,1.7679078449577752,2.455536353202643,6.251821542393074,8.032666524716946
1,metrica:Home,1,metrica:Home:4,path_length_m,14247,0.02925088950512851,0.12054570352599073,0.849294796189747,1.3749130480653446,1.7891294696325084,2.474747458147648,6.255611129557442,8.033088671598225
1,metrica:Home,1,metrica:Home:4,straightness,14247,0.0798349897716702,0.569324501623623,0.9844328429984184,0.9968943560562863,0.9730478136624567,0.9993136293965807,0.9999766109955125,0.9999999379628982
1,metrica:Home,2,metrica:Home:4,delta_x_m,14741,-7.835399999999996,-4.5973500000000005,-0.9930000000000021,-0.03885000000000005,-0.01821438165660403,0.8465999999999987,4.984110000000006,7.854150000000004
1,metrica:Home,2,metrica:Home:4,delta_y_m,14741,-7.3032,-3.3043725714285723,-0.620160000000002,0.022537142857144588,-0.004469059086900483,0.7173999999999996,2.876089142857141,5.741434285714284
1,metrica:Home,2,metrica:Home:4,displacement_m,14741,0,0.018513493656453217,0.8224721814798149,1.3829091735813681,1.7358904614747148,2.46646865893698,6.305329799989786,8.51350420188193
1,metrica:Home,2,metrica:Home:4,path_length_m,14741,0,0.033209586978829496,0.8423187255397416,1.3964717061650538,1.7541870779719142,2.4816396321749137,6.308027082960366,8.544964756846047
1,metrica:Home,2,metrica:Home:4,straightness,14621,0.01599911111249655,0.5974230717983262,0.9864385528583172,0.9974470266314014,0.9752978765561093,0.9994928060821534,0.9999910821371967,1
1,metrica:Home,1,metrica:Home:5,delta_x_m,14247,-6.624149999999997,-4.286505,-1.258575000000004,-0.04649999999999643,0.003791966729837852,1.041974999999999,6.619700999999988,8.559449999999998
1,metrica:Home,1,metrica:Home:5,delta_y_m,14247,-6.084057142857142,-3.511894971428568,-0.7550428571428576,-0.0336114285714304,-0.00704974721495252,0.7140971428571401,3.4793443428571362,5.851788571428573
1,metrica:Home,1,metrica:Home:5,displacement_m,14247,0.00041824707081857074,0.034412606688242586,0.9581298453067546,1.5237940042364464,1.930780876036702,2.6597553182250193,7.075878366441065,8.722990367431578
1,metrica:Home,1,metrica:Home:5,path_length_m,14247,0.007666831308668918,0.04329795257748363,0.9866543300966358,1.5356272368888488,1.9526459324307164,2.6765198601345688,7.0924918854342645,8.723744169474802
1,metrica:Home,1,metrica:Home:5,straightness,14247,0.03554123417458595,0.5451374129947969,0.9864321592620633,0.997661560950847,0.9733250289133328,0.9995478933363954,0.9999862646874578,0.9999997692855573
1,metrica:Home,2,metrica:Home:5,delta_x_m,14741,-8.1768,-5.6998200000000026,-1.0273500000000002,0.020399999999997753,-0.010014812427922121,1.1167499999999961,4.4637899999999995,7.74525
1,metrica:Home,2,metrica:Home:5,delta_y_m,14741,-5.5392800000000015,-3.4810754285714323,-0.7144857142857148,-0.021662857142858094,-0.0037773684669580457,0.6804857142857124,3.3899942857142875,6.414342857142856
1,metrica:Home,2,metrica:Home:5,displacement_m,14741,0.002532113741519255,0.03434129660924804,0.9529595512423811,1.510768804528584,1.8577958618348631,2.5707335210684317,6.424263665257075,8.284018496828946
1,metrica:Home,2,metrica:Home:5,path_length_m,14741,0.017463908911983222,0.0550936712586721,0.9727379593240472,1.5231500478219717,1.8779447057037988,2.588387793431548,6.430050941954278,8.300399891245316
1,metrica:Home,2,metrica:Home:5,straightness,14741,0.03757237111800629,0.48019020893936665,0.9856006510081173,0.9968937899220551,0.9705228938878702,0.9993089247367684,0.9999722913386382,0.9999990187925577
1,metrica:Home,1,metrica:Home:6,delta_x_m,14247,-6.071099999999998,-4.549766999999998,-0.9470999999999989,0.016650000000000276,0.001221720362181495,0.9500250000000019,5.2235549999999815,6.496049999999997
1,metrica:Home,1,metrica:Home:6,delta_y_m,14247,-5.484782857142857,-4.175250514285715,-0.756257142857141,0.013697142857139966,-0.009886152272658918,0.749311428571426,3.5264741714285677,5.9800171428571405
1,metrica:Home,1,metrica:Home:6,displacement_m,14247,0.005072290470017405,0.037375373058115974,0.8322634109086955,1.4952119594204318,1.8972125885178939,2.813430297895003,5.658495439255733,7.215941221366927
1,metrica:Home,1,metrica:Home:6,path_length_m,14247,0.01508088961785806,0.05881577343381015,0.8570032395267826,1.5099293447190407,1.9176425670371895,2.8225962664772624,5.66376003238664,7.216963178991515
1,metrica:Home,1,metrica:Home:6,straightness,14247,0.020840738428259398,0.45749830267014135,0.9861741338753554,0.997657125818006,0.9675421410483878,0.999551382875054,0.9999994347004666,0.9999999659274889
1,metrica:Home,2,metrica:Home:6,delta_x_m,7910,-6.398250000000004,-4.2830295000000005,-1.0753500000000034,-0.01094999999999935,-0.007275151706700373,1.1405250000000011,4.6003709999999955,7.271550000000001
1,metrica:Home,2,metrica:Home:6,delta_y_m,7910,-4.852577142857142,-3.328548514285713,-0.7649757142857094,0.039391428571430076,-0.020325748961531526,0.6533828571428577,3.439020342857146,4.196182857142855
1,metrica:Home,2,metrica:Home:6,displacement_m,7910,0.0034622869049589474,0.03398999357357509,1.0059612658849346,1.6008336996467971,1.9162107167593896,2.814865139104709,5.205357019233872,7.2892568498513
1,metrica:Home,2,metrica:Home:6,path_length_m,7910,0.008041237931965435,0.047031140549570354,1.027089610559326,1.6221178518802009,1.9374877275747797,2.8306774152516594,5.207783569031597,7.289367774280335
1,metrica:Home,2,metrica:Home:6,straightness,7910,0.07272620254971543,0.4596662263243706,0.9868619523866072,0.9977755155222662,0.9680285248948178,0.999615630154449,0.9999998150200229,1.0000000000000002
1,metrica:Home,1,metrica:Home:7,delta_x_m,14247,-6.256350000000001,-4.787669999999998,-0.9848249999999976,0.030300000000000882,0.0005976942514213587,1.021799999999998,5.352632999999993,7.443749999999994
1,metrica:Home,1,metrica:Home:7,delta_y_m,14247,-5.575805714285712,-3.4674482285714285,-0.6679542857142868,-0.04507428571428518,-0.0170865742161257,0.6614942857142871,3.5869086857142793,5.924451428571428
1,metrica:Home,1,metrica:Home:7,displacement_m,14247,0.003499841395818558,0.05293375151410471,0.8695454190409799,1.4354085267623407,1.851502151206515,2.6286341387081915,5.971905109282844,7.726071822043828
1,metrica:Home,1,metrica:Home:7,path_length_m,14247,0.012082702876447497,0.07254658991858469,0.8961718640195742,1.4527109950634787,1.873358013234328,2.647558160104958,5.984104361001069,7.727003862589279
1,metrica:Home,1,metrica:Home:7,straightness,14247,0.0786378833700055,0.5327051559079615,0.9872421765632637,0.9975720132932409,0.9731460216190627,0.9994589452725051,0.9999870848439005,0.9999997675265891
1,metrica:Home,2,metrica:Home:7,delta_x_m,14741,-7.8200999999999965,-5.074709999999994,-1.01295,0.010050000000001447,-0.009146692897361107,1.0509000000000057,4.760249999999999,7.266749999999998
1,metrica:Home,2,metrica:Home:7,delta_y_m,14741,-4.520348571428569,-3.082498285714284,-0.6929200000000009,-0.0007771428571423655,-0.009356212701212362,0.5868399999999987,3.4804925714285666,4.974588571428575
1,metrica:Home,2,metrica:Home:7,displacement_m,14741,0,0.032112425279813936,0.8623051234443457,1.3673700786553866,1.77758647886516,2.533649148660518,5.88045376043544,7.896301814598564
1,metrica:Home,2,metrica:Home:7,path_length_m,14741,0,0.05494073257592667,0.8835295285893079,1.3817593971306166,1.7968909261563235,2.5519547792083,5.889658412909953,7.9174220190298605
1,metrica:Home,2,metrica:Home:7,straightness,14662,0.010497456949012678,0.5053684998270216,0.9875017083493751,0.9972814463664463,0.9728305280402461,0.9993833700882042,0.9999723919345334,0.9999994904198024
1,metrica:Home,1,metrica:Home:8,delta_x_m,14247,-7.2887999999999975,-4.519911000000002,-1.1775750000000014,-0.05114999999999981,0.0000785849652558507,0.9782249999999979,6.625319999999995,8.667449999999995
1,metrica:Home,1,metrica:Home:8,delta_y_m,14247,-5.891422857142857,-3.5371870857142858,-0.7653400000000006,-0.006800000000003692,-0.01406163142115132,0.6844685714285745,3.7285429714285647,9.30074857142857
1,metrica:Home,1,metrica:Home:8,displacement_m,14247,0.006997320915892866,0.08478222801260221,1.0089613683735679,1.4457945912196477,1.9419497406101196,2.6672088728319703,7.118887859817898,9.3410017156315
1,metrica:Home,1,metrica:Home:8,path_length_m,14247,0.033921428800442674,0.11710871758258608,1.027732478573323,1.46358781846249,1.9746588287713616,2.7043047127529385,7.18710195454559,9.484259234320438
1,metrica:Home,1,metrica:Home:8,straightness,14247,0.03873625564230154,0.4571800788839043,0.9843651524498371,0.9970232728969635,0.9688361245373477,0.9993310293487443,0.9999994578272359,0.9999999937660428
1,metrica:Home,2,metrica:Home:8,delta_x_m,14741,-7.950600000000005,-6.153899999999998,-0.9838499999999986,0.024300000000001987,-0.012069540736720705,1.1536499999999963,4.458660000000004,7.057200000000002
1,metrica:Home,2,metrica:Home:8,delta_y_m,14741,-5.628262857142861,-3.6704845714285703,-0.6919485714285738,0.005342857142860424,-0.001946863849128287,0.6964171428571415,3.7877165714285725,6.420365714285715
1,metrica:Home,2,metrica:Home:8,displacement_m,14741,0.0019026302953618658,0.02616938667149073,0.8775835947204419,1.4249792835901898,1.8860712431305315,2.7088433675783965,6.8582836612402085,8.843214867783535
1,metrica:Home,2,metrica:Home:8,path_length_m,14741,0.013793064964808803,0.03400213415681354,0.8974522934800575,1.4333960808918484,1.907680717340251,2.732586159883732,6.881139642838078,8.845933390061136
1,metrica:Home,2,metrica:Home:8,straightness,14741,0.038854370147864234,0.45005315212097324,0.9860278017323224,0.9978048289362114,0.9693738157977492,0.9996218130407842,0.9999855683676019,0.999999076904542
1,metrica:Home,1,metrica:Home:9,delta_x_m,14247,-5.731950000000001,-3.919836000000001,-1.0551750000000006,-0.09794999999999021,-0.001514750473783956,0.7462499999999981,6.038087999999989,8.240999999999996
1,metrica:Home,1,metrica:Home:9,delta_y_m,14247,-7.664474285714286,-3.7195086857142847,-0.7154571428571432,-0.021662857142857206,-0.016683302148823312,0.6834485714285718,3.840447657142857,5.804965714285714
1,metrica:Home,1,metrica:Home:9,displacement_m,14247,0,0.034118736800272914,0.819510727586684,1.359485694362212,1.7842621276366848,2.4544835087234773,6.392392056457671,8.248244907825008
1,metrica:Home,1,metrica:Home:9,path_length_m,14247,0,0.05131303601336319,0.8491303783075047,1.3791994110146324,1.815214228367606,2.4816161575099187,6.44213751953624,8.248339179770548
1,metrica:Home,1,metrica:Home:9,straightness,14212,0.05262556366612321,0.3926094244229472,0.9828128876012987,0.9967700696919871,0.9634199383834031,0.9993877821749506,0.9999930628110476,0.9999999269183129
1,metrica:Home,2,metrica:Home:9,delta_x_m,14741,-8.402399999999997,-6.3423300000000005,-0.7040999999999968,0.14654999999999674,-0.011896309612645008,0.9751500000000015,4.331009999999997,7.028699999999999
1,metrica:Home,2,metrica:Home:9,delta_y_m,14741,-5.686160000000003,-3.863662857142859,-0.5983028571428566,0.006605714285715922,-0.006302838923507808,0.5701314285714218,3.997700571428571,6.379468571428571
1,metrica:Home,2,metrica:Home:9,displacement_m,14741,0.000662131684295201,0.02366309520563286,0.7674449720205319,1.2506375467369277,1.6791878430167109,2.103934166294182,6.8469272046922445,8.40400558802522
1,metrica:Home,2,metrica:Home:9,path_length_m,14741,0.011250795092766342,0.03623533846796614,0.7852691835746962,1.2643874089637275,1.6976052034371953,2.12528579778177,6.86294372413911,8.404179383077054
1,metrica:Home,2,metrica:Home:9,straightness,14741,0.0189456543441872,0.43428561051379466,0.9848254617623037,0.9972212145909781,0.9674287545948734,0.9994736918144531,0.999999657484067,0.9999999089520809
2,metrica:Away,1,metrica:Away:15,delta_x_m,14242,-11.528249999999996,-7.602769500000002,-1.9389000000000003,-0.09667500000000473,-0.0040991960398820415,1.3789124999999967,10.913802000000002,14.51445
2,metrica:Away,1,metrica:Away:15,delta_y_m,14242,-7.937737142857145,-5.993147942857144,-1.521330000000002,0.0011171428571425945,-0.04065724597267638,1.403519999999997,6.859688457142857,9.490565714285715
2,metrica:Away,1,metrica:Away:15,displacement_m,14242,0.004097311213914293,0.08428657453221587,1.5881000322745547,2.786052017607913,3.3161043759432793,4.479791267334984,11.304490423940917,14.888567274964535
2,metrica:Away,1,metrica:Away:15,path_length_m,14242,0.060574737871574226,0.16685059918019812,1.7639716831894703,2.9080341676274313,3.4651621886912167,4.670083833653212,11.396187574698528,14.894997571277317
2,metrica:Away,1,metrica:Away:15,straightness,14242,0.0335918564718335,0.2720969045367167,0.9302949316181105,0.9849698854072031,0.9227191963301381,0.9966740389546687,0.9999361065605427,0.9999999326675378
2,metrica:Away,2,metrica:Away:15,delta_x_m,14736,-15.179249999999996,-10.1516925,-1.6240499999999924,0.11917499999999825,-0.014472149837133533,2.1494249999999986,6.931882500000002,11.5497
2,metrica:Away,2,metrica:Away:15,delta_y_m,14736,-14.490022857142858,-6.5180671428571415,-1.139097142857143,0.01816571428571806,0.005068878160384678,1.2130957142857137,5.3012508571428505,9.639291428571427
2,metrica:Away,2,metrica:Away:15,displacement_m,14736,0.002809617593270761,0.03290135133746705,1.5932656182808382,2.7390746962588235,3.2145999926215776,4.31682510712201,11.451909121731878,16.674382106535305
2,metrica:Away,2,metrica:Away:15,path_length_m,14736,0.026877408820321136,0.06676590875490417,1.7995929647607343,2.826709673060503,3.3459128149311597,4.4709220065782835,11.600523746648799,16.69738508462598
2,metrica:Away,2,metrica:Away:15,straightness,14736,0.020166972620212005,0.260645706491664,0.9310557131347293,0.9879528618033515,0.9222933422959146,0.9978229053425904,0.9999224243489012,0.9999999159457216
2,metrica:Away,1,metrica:Away:16,delta_x_m,14242,-11.680049999999998,-7.194054000000004,-1.8965625000000006,-0.11407500000000148,-0.01091464330852409,1.3319999999999999,10.529023499999996,14.419050000000002
2,metrica:Away,1,metrica:Away:16,delta_y_m,14242,-10.44528571428571,-6.4410173142857134,-1.4136714285714271,-0.01107428571428315,-0.026736869621040386,1.2655528571428576,6.561485142857147,10.677748571428571
2,metrica:Away,1,metrica:Away:16,displacement_m,14242,0.0016729882832529138,0.11049536821613758,1.575496323408042,2.6570547300757745,3.3092980610147484,4.511970944092737,11.549066949258696,15.432854422101817
2,metrica:Away,1,metrica:Away:16,path_length_m,14242,0.015169898233147194,0.26710951704870256,1.748064976013554,2.813275793367306,3.4667987707429186,4.656787275947707,11.627787796655896,15.509752272072745
2,metrica:Away,1,metrica:Away:16,straightness,14242,0.014954449049535686,0.28283471182145437,0.9195660489420622,0.9802191537961258,0.9202107503641797,0.995780148813834,0.9999477953831833,0.9999998587017925
2,metrica:Away,2,metrica:Away:16,delta_x_m,14736,-15.483749999999997,-10.994099999999994,-1.2239999999999969,0.12427500000000169,-0.006393668566775238,1.9319250000000014,7.168724999999996,10.1646
2,metrica:Away,2,metrica:Away:16,delta_y_m,14736,-9.304925714285714,-5.795246571428571,-1.3945100000000004,0.014911428571426466,-0.0024608205366837234,1.3155085714285704,6.400538857142857,10.782857142857146
2,metrica:Away,2,metrica:Away:16,displacement_m,14736,0.00450942686072691,0.08628140246383603,1.505898582322484,2.6792552210198375,3.249712275859786,4.38820731161052,11.642861766524634,16.401865898343175
2,metrica:Away,2,metrica:Away:16,path_length_m,14736,0.060265542964071286,0.1657659298191484,1.6675157598499806,2.7989968698784513,3.379222207062884,4.5091175611301395,11.77164270980752,16.499934871902376
2,metrica:Away,2,metrica:Away:16,straightness,14736,0.04034695798656216,0.29424604847142916,0.9401907943894301,0.9865014032962234,0.9313538800423348,0.9971122212084597,0.9999056286796544,0.9999989851792805
2,metrica:Away,1,metrica:Away:17,delta_x_m,14242,-11.669550000000001,-8.4721335,-2.0403374999999992,-0.11175000000000018,-0.012162775593315543,1.6715249999999995,10.5847905,15.21375
2,metrica:Away,1,metrica:Away:17,delta_y_m,14242,-12.861617142857142,-7.146565885714285,-1.4572642857142866,0.02394571428571357,-0.012266737817722225,1.4794857142857138,6.95178571428572,11.386697142857141
2,metrica:Away,1,metrica:Away:17,displacement_m,14242,0.013051086513528022,0.13026743535306448,1.592415256036207,3.046800794107554,3.554637609264859,4.75094506247161,11.597586849527639,15.213971444924885
2,metrica:Away,1,metrica:Away:17,path_length_m,14242,0.038172269288281366,0.22287634306272996,1.792686866602452,3.186786439488736,3.707235821946237,4.89612055617839,11.681373445481906,15.236961456916791
2,metrica:Away,1,metrica:Away:17,straightness,14242,0.03054181225372031,0.3066000243741184,0.928878843317326,0.9851600397741802,0.9269367150355107,0.9969894772095939,0.9999474859092037,0.9999998209546894
2,metrica:Away,2,metrica:Away:17,delta_x_m,14736,-14.877449999999996,-11.136412499999999,-2.1100875000000006,0.020174999999998278,-0.024350223941368057,2.274600000000003,8.874989999999991,15.38655
2,metrica:Away,2,metrica:Away:17,delta_y_m,14736,-10.064971428571425,-6.503646285714284,-1.2400528571428566,0,-0.004411159841786868,1.4704028571428571,5.720694285714283,9.724874285714286
2,metrica:Away,2,metrica:Away:17,displacement_m,14736,0,0.035431185561113895,1.8258180353009266,3.0290174347046843,3.7040015407956965,4.982698479883455,12.066035135589685,15.761191963278549
2,metrica:Away,2,metrica:Away:17,path_length_m,14736,0,0.07104848662227892,2.011759782358844,3.1396843245478774,3.8459858240843015,5.125190208924938,12.12410609537551,15.907770602883103
2,metrica:Away,2,metrica:Away:17,straightness,14621,0.020642654340499934,0.3231651097876247,0.9428830893829966,0.989878820991815,0.933695682930356,0.9982308328644627,0.9999996246505528,0.999999978965105
2,metrica:Away,1,metrica:Away:18,delta_x_m,14242,-13.315349999999999,-9.0538725,-2.1853874999999974,-0.09375000000000355,0.006586866310911319,2.1136875000000015,10.810710000000002,16.066350000000003
2,metrica:Away,1,metrica:Away:18,delta_y_m,14242,-11.750302857142856,-6.0203664,-1.3455257142857169,-0.06076285714285845,-0.020976172688426584,1.1664914285714307,6.9456764,10.801702857142857
2,metrica:Away,1,metrica:Away:18,displacement_m,14242,0,0.036511369122163954,1.7461442019792275,2.8944144030920316,3.665973959034455,5.235179689251033,12.539975602731051,16.520582598168513
2,metrica:Away,1,metrica:Away:18,path_length_m,14242,0,0.09470029166296659,1.9035980930260532,2.989013419648951,3.808145645524025,5.386076099199379,12.704893873936907,16.791328551433654
2,metrica:Away,1,metrica:Away:18,straightness,14218,0.02917259749759838,0.2578375345371113,0.9466607707822157,0.9906484763143353,0.9322011064989185,0.9979479982857099,0.9999232793151734,0.9999996141083471
2,metrica:Away,2,metrica:Away:18,delta_x_m,14736,-14.086500000000004,-8.749882500000004,-2.1455624999999983,-0.03344999999999965,-0.01435474348534202,1.833112500000002,9.552374999999994,16.031399999999998
2,metrica:Away,2,metrica:Away:18,delta_y_m,14736,-11.673560000000002,-7.427761428571431,-1.5972957142857147,0,-0.014899371413060341,1.4364757142857136,7.792503714285714,12.175594285714284
2,metrica:Away,2,metrica:Away:18,displacement_m,14736,0,0.028443165460220264,1.7206617514660827,3.134433759729175,3.8293338274929667,5.678770544801903,11.736681280142484,16.032177170850844
2,metrica:Away,2,metrica:Away:18,path_length_m,14736,0,0.0733501547047744,1.8436432784476282,3.248064451443361,3.9657474557204297,5.8202068881733595,11.787257421444318,16.041176346657572
2,metrica:Away,2,metrica:Away:18,straightness,14658,0.016065073280398613,0.3008288737078183,0.943289461590874,0.9890300647239048,0.9334398177680515,0.9977827704950726,0.9999444297136418,0.9999993470138062
2,metrica:Away,1,metrica:Away:19,delta_x_m,14242,-11.641500000000004,-9.2467965,-2.219850000000001,0.07882500000000281,0.0048490380564527695,1.9726125000000003,10.827178500000002,14.960249999999995
2,metrica:Away,1,metrica:Away:19,delta_y_m,14242,-10.79111428571429,-7.9060880000000004,-1.7641871428571427,0.05619714285714293,-0.031438864926675615,1.7069457142857118,8.174153714285717,11.437988571428567
2,metrica:Away,1,metrica:Away:19,displacement_m,14242,0.004557641934158322,0.1635761404148015,2.0044586955767683,3.2579178767106622,4.07580314931454,5.843300918206718,11.970388382521849,15.131567702419332
2,metrica:Away,1,metrica:Away:19,path_length_m,14242,0.05322795001384707,0.2798969933810372,2.151427367904832,3.3521926561106694,4.238005124134965,6.035237508559206,12.039760234358504,15.145311932164386
2,metrica:Away,1,metrica:Away:19,straightness,14242,0.016706166449856515,0.3231827832600394,0.9452874574904865,0.9876756343807345,0.9371392638750802,0.9972061628359986,0.9999115587700048,0.9999997389865815
2,metrica:Away,2,metrica:Away:19,delta_x_m,9611,-12.525299999999998,-10.02531,-1.785899999999999,-0.003449999999998732,0.002796967016959742,2.1158999999999986,9.048689999999988,11.561699999999997
2,metrica:Away,2,metrica:Away:19,delta_y_m,9611,-10.675417142857144,-7.971921714285713,-1.5949885714285728,0.008451428571431663,-0.022836526004429435,1.5633685714285714,8.040737714285704,11.05476
2,metrica:Away,2,metrica:Away:19,displacement_m,9611,0.0014704497437739365,0.05670930103805457,1.4506722953799636,3.3517777626638345,3.878643120902323,5.884698164105384,11.421760080632234,12.951429789923441
2,metrica:Away,2,metrica:Away:19,path_length_m,9611,0.04618883431547057,0.10023310646287882,1.6726387063500998,3.5077357487694543,4.030058101057727,6.021733956303368,11.44365638315249,12.966697885367843
2,metrica:Away,2,metrica:Away:19,straightness,9611,0.014665143310870257,0.2918118839023582,0.9204189736828694,0.9856332340955776,0.9214634456187395,0.9975552969799583,0.9999993861967849,0.9999997399515145
2,metrica:Away,1,metrica:Away:20,delta_x_m,14242,-10.39545,-6.9403394999999986,-2.0983874999999976,-0.12119999999999953,-0.005950603847774175,1.3729875000000007,11.565010500000003,15.907800000000005
2,metrica:Away,1,metrica:Away:20,delta_y_m,14242,-11.349588571428573,-7.954547714285713,-1.5285185714285723,-0.044102857142859,-0.016769365859530146,1.4212971428571408,7.851789028571431,11.440320000000002
2,metrica:Away,1,metrica:Away:20,displacement_m,14242,0.006860207797172366,0.09015748155176655,1.554967077315453,2.7631669896879156,3.600526697655337,5.213199571424533,12.59655758667107,16.20859988355445
2,metrica:Away,1,metrica:Away:20,path_length_m,14242,0.061687296899837256,0.171337102574505,1.7083147162146677,2.9615346257521704,3.7602493777916908,5.383228111137727,12.667940715900912,16.225708462766587
2,metrica:Away,1,metrica:Away:20,straightness,14242,0.025071354465437706,0.31637429080333274,0.9328712896541058,0.9855016290826041,0.9278756780596504,0.9967340675518095,0.9999298474611965,0.999999612102228
2,metrica:Away,2,metrica:Away:20,delta_x_m,14736,-15.111599999999996,-10.9159125,-1.1982000000000026,0.17220000000000724,-0.01354866653094464,1.8998624999999978,6.78741,9.997649999999998
2,metrica:Away,2,metrica:Away:20,delta_y_m,14736,-9.772959999999998,-6.350947428571429,-1.3455257142857162,-0.012822857142857469,-0.01025480107026523,1.0921285714285718,7.079703428571415,11.206108571428569
2,metrica:Away,2,metrica:Away:20,displacement_m,14736,0.009361188220410587,0.06772506027978001,1.3333015445055596,2.527338790058553,3.225655059014457,4.606708528374044,11.845824678937674,15.112983456860754
2,metrica:Away,2,metrica:Away:20,path_length_m,14736,0.04842123879430208,0.13732371634672777,1.4746245364285633,2.6699537632623134,3.3680277202040028,4.755797700423896,11.901211211482504,15.358702495750386
2,metrica:Away,2,metrica:Away:20,straightness,14736,0.03397775455261981,0.2803866175553032,0.9326110064501264,0.9849145160827012,0.9244550367140146,0.996108387557868,0.9998376659097472,0.9999999790877837
2,metrica:Away,1,metrica:Away:21,delta_x_m,14242,-13.803449999999994,-9.313995000000002,-2.045550000000002,0.03352500000000136,-0.0021445829237466585,1.8845625000000081,10.183401000000002,15.092550000000003
2,metrica:Away,1,metrica:Away:21,delta_y_m,14242,-11.829377142857142,-8.38642834285714,-1.3605585714285733,-0.007577142857138952,-0.029602508877164136,1.5235642857142877,7.601436342857145,10.214862857142855
