interval_id,game,period,start_s,seconds,possession_team,defending_team,focal_player,focal_absolute_path_m,full_defending_outfield_centroid_path_m,sum_defending_outfield_paths_m,ball_path_m,focal_bin,collective_bin,team_activity_bin,ball_bin,smoothing_frames,focal_relative_path_m,focal_relative_net_x_change_m,focal_relative_net_y_change_m,focal_relative_net_displacement_m,leave_one_out_centroid_path_m,misaligned_relative_path_m,misaligned_interval_id
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,1,11.528807564421609,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,6.476674313122417,-3.766283333333334,-1.8531403174603085,4.19750154057641,9.33071809069911,19.450815165287402,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,2,13.8536897128362,9.35113372403293,114.43259602395776,31.794367448356944,2,1,1,1,7,6.897600610099727,-1.7324500000000036,-1.5654895238095285,2.3349818953596615,8.94026505574895,18.327049535149442,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,3,5.839233124482004,9.35113372403293,114.43259602395776,31.794367448356944,0,1,1,1,7,5.571458829266839,4.780216666666661,2.2026819047619064,5.263295446186093,9.835501351926462,12.561598964106063,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,5,13.004325415980079,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,12.309063906998636,6.924883333333327,-0.8126323809523832,6.972401348663889,9.663361853566892,11.89003163061724,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,6,10.187225181043345,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,3.856907646036116,-0.14528333333333165,-0.31860698412698696,0.35016804148713815,9.303178271527766,16.136845183557924,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,7,12.758410624585798,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,5.069526136372869,-0.9104499999999973,-0.31126730158729643,0.9621884095838154,9.03089451677514,17.271230846263308,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,8,12.869518994008939,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,7.371063442177183,0.629883333333332,0.9184533333333338,1.1136918510621425,9.121700572614186,17.091318290335963,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,9,7.298797428723093,9.35113372403293,114.43259602395776,31.794367448356944,0,1,1,1,7,11.413164729065858,5.40005,8.27961523809524,9.884966792731218,10.220783306390505,15.588758720146064,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,10,11.299700894829247,9.35113372403293,114.43259602395776,31.794367448356944,1,1,1,1,7,7.157912664750757,-3.0977833333333393,-2.1557942857142827,3.774084072009548,9.304960539540334,18.29030108960626,G2_P2_4050.00_5s
G2_P2_4030.00_5s,2,2,4030.0,5.0,Away,Home,12,15.792887083047441,9.35113372403293,114.43259602395776,31.794367448356944,2,1,1,1,7,10.650123313617778,-8.082783333333332,-4.383819682539681,9.195067233176351,8.986212524097082,23.36648407231333,G2_P2_4050.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,1,18.70443923037011,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,5.387425457835258,-3.175983333333331,-2.0859701587301487,3.7997554706485754,15.265450277218896,9.72664485230667,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,2,13.58424119265945,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,4.9051255978902,3.3156833333333378,-3.3567066666666676,4.718181388309369,15.883048601744155,6.260237545285842,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,3,16.077762149095335,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,5.074678621997582,-0.022316666666661433,-1.162357460317459,1.162571674851389,15.629085239087951,7.370211202981956,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,5,23.501181638691126,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,9.338738709056114,-8.41631666666667,2.1634901587301627,8.689941075780286,14.769419584497467,14.75705116110525,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,6,17.55052229446403,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,4.445913967636656,-1.0544833333333337,-2.8254431746031763,3.015802419454805,15.429895490558556,8.578632728268149,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,7,18.183167612427052,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,12.352226741752595,2.833350000000003,11.515864761904762,11.85930071450167,16.031865723428602,17.902775980234324,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,8,23.277785288927262,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,9.477112828533278,-8.191483333333334,2.773223492063499,8.648188696901256,14.809230213925616,14.340958030940259,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,9,7.284910659637192,15.600909793184867,167.67507477542705,29.821879795058283,0,2,2,1,7,9.697161083826577,8.902683333333343,2.499820317460321,9.2469926004728,16.551682929814916,9.378797358818527,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,10,10.663903287862114,15.600909793184867,167.67507477542705,29.821879795058283,1,2,2,1,7,7.278219815597806,5.937350000000009,-1.3833034920634866,6.096363963351856,16.191150409921452,4.618964424419189,G2_P2_4060.00_5s
G2_P2_4035.00_5s,2,2,4035.0,5.0,Away,Home,12,18.847161421293364,15.600909793184867,167.67507477542705,29.821879795058283,2,2,2,1,7,8.804152515687381,-0.12848333333333528,-8.138617777777771,8.139631889692852,15.597588897262913,9.219670921834883,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,1,14.375766503425595,11.668644826208089,127.20252817077568,46.76834220966662,2,2,2,2,7,7.221139749563157,5.115683333333331,3.5339384126984186,6.217631114153512,11.533839552421048,23.81524907205179,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,2,7.784409836196981,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,5.853523006642075,2.0876833333333344,-4.459731428571434,4.924187863522835,12.193051314411617,17.138193973324807,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,3,11.285809583850883,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,4.555273060052865,3.310183333333333,0.006141587301588203,3.3101890307612885,11.77476580276532,21.54439212181167,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,5,12.162332865770138,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,5.74644846733709,0.16068333333333484,-0.18123619047619144,0.2422100129008583,11.741931351851102,18.871525758179185,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,6,14.98147043687153,11.668644826208089,127.20252817077568,46.76834220966662,2,2,2,2,7,5.348085050765908,1.5216833333333284,4.190192380952382,4.45794037155454,11.395586853875276,23.117844391919864,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,7,12.302245314289268,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,8.118252023443079,-4.472149999999997,-3.3611536507936464,5.59441502632254,11.831962268511369,17.554447087473793,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,8,11.631747904266454,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,4.192302109444058,-1.9831499999999984,-1.5465250793650753,2.5148804630847064,11.728846105432801,17.72347282142711,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,9,7.1100066496969845,11.668644826208089,127.20252817077568,46.76834220966662,0,2,2,2,7,7.633956853025308,-1.5893166666666687,-7.259280634920637,7.4312235064946215,12.30541555981357,13.646404196946813,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,10,12.92157354802635,11.668644826208089,127.20252817077568,46.76834220966662,1,2,2,2,7,6.2406525773961405,-3.7559833333333437,-3.1431219047619052,4.897614328269628,11.80783262056474,17.893132297532677,G2_P2_4060.00_5s
G2_P2_4040.00_5s,2,2,4040.0,5.0,Away,Home,12,22.64716552838149,11.668644826208089,127.20252817077568,46.76834220966662,2,2,2,2,7,12.994233042303353,-0.39531666666666254,12.22077650793651,12.22716867160494,10.501182314431723,29.80634188058067,G2_P2_4060.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,1,8.039191381681276,9.706965178314764,106.46461825478,34.04617105014313,1,1,1,1,7,3.1098750398203783,-1.5378833333333368,2.261809523809525,2.7351174506664107,9.915356277226634,14.130132117804864,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,2,5.871908845679168,9.706965178314764,106.46461825478,34.04617105014313,0,1,1,1,7,5.32504224263078,-3.0685499999999983,4.261980952380959,5.251712172326098,10.176510558227566,12.954691704929417,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,3,7.286692811463941,9.706965178314764,106.46461825478,34.04617105014313,0,1,1,1,7,4.028262247875226,-1.5955499999999958,3.3651365079365085,3.7242346219790057,10.019048931775295,14.820054572166958,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,5,14.10693942197481,9.706965178314764,106.46461825478,34.04617105014313,2,1,1,1,7,6.325156753391542,5.830783333333326,-0.585987301587295,5.860154895384528,9.301816243458221,21.930756912222503,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,6,12.72352017566281,9.706965178314764,106.46461825478,34.04617105014313,1,1,1,1,7,3.527546512584084,1.840283333333332,-2.1213841269841183,2.80836489102905,9.377808102779321,17.799260784703183,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,7,10.464959293686965,9.706965178314764,106.46461825478,34.04617105014313,1,1,1,1,7,3.3085915122169354,0.03211666666666346,-2.4845904761904833,2.484798043031713,9.654395484686223,16.512850891968665,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,8,13.830330343794136,9.706965178314764,106.46461825478,34.04617105014313,2,1,1,1,7,6.270896225303083,3.938783333333337,-3.7958031746031686,5.470112968419571,9.328448324870623,20.352775659452192,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,9,6.626897760446612,9.706965178314764,106.46461825478,34.04617105014313,0,1,1,1,7,9.308935928823571,-3.1647166666666706,7.848926984126976,8.462924221711688,10.424780964137598,14.751898294918439,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,10,14.37530577348644,9.706965178314764,106.46461825478,34.04617105014313,2,1,1,1,7,6.29044582794826,1.1074499999999965,-3.94853333333333,4.100897583084027,9.254494254362486,17.744747414368803,G2_P2_4030.00_5s
G2_P2_4050.00_5s,2,2,4050.0,5.0,Away,Home,12,13.138872446903848,9.706965178314764,106.46461825478,34.04617105014313,2,1,1,1,7,9.922174184197992,-3.382716666666674,-4.801555555555552,5.873474933974851,9.71560360893823,14.627169378697813,G2_P2_4030.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,1,3.8768074052116543,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,2.276054933693462,-0.7712499999999984,-0.11496317460317584,0.7797711805490363,4.581265282329116,6.600890773408359,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,2,4.578289932477731,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,5.40327833315469,3.2439166666666637,-1.9920869841269848,3.806757924087885,4.874687549970011,5.260149378786115,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,3,3.758636445059286,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,2.3276941624828895,1.821749999999998,0.8881987301587309,2.02673877121734,4.593124894271733,6.785687009348748,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,5,9.356799375784055,4.4673791957234465,60.837761097001774,25.072435636262043,1,0,0,1,7,6.896319280909133,2.5474166666666633,2.8318114285714273,3.8090008716983568,4.237693357149757,11.16746960828694,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,6,6.666542387863718,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,3.3990173530829044,-2.008749999999992,-2.6238393650793554,3.3044832540413944,4.314545147618274,9.438241823374648,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,7,4.256332417412752,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,2.168461961166387,1.3374166666666625,1.2193479365079334,1.8098322382320198,4.592308720946202,6.269484924963307,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,8,6.035741143738397,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,6.958536657655469,2.9879166666666634,6.247570158730156,6.925299913736587,4.803644516080571,7.741571088920701,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,9,5.404897907068271,4.4673791957234465,60.837761097001774,25.072435636262043,0,0,0,1,7,2.620507928222222,-1.3519166666666713,0.44900507936507594,1.4245294784267406,4.4088558323695235,9.185697401124107,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,10,8.317511065749748,4.4673791957234465,60.837761097001774,25.072435636262043,1,0,0,1,7,5.901740305885829,-1.2512499999999918,-5.6847028571428595,5.820779426890197,4.249064352363258,11.530746672890416,G2_P2_4065.00_5s
G2_P2_4055.00_5s,2,2,4055.0,5.0,Away,Home,12,8.58620301663616,4.4673791957234465,60.837761097001774,25.072435636262043,1,0,0,1,7,6.692977975122828,-6.555249999999987,-1.2203409523809583,6.667873319324377,4.257440504661111,12.516676926361985,G2_P2_4065.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,1,15.563103265344871,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,5.529866973215332,-0.8025666666666691,-2.9576869841269833,3.064641178102033,13.374241652711406,25.07311715264169,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,2,15.160939596772712,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,9.475087161625996,-3.485066666666663,7.929220952380955,8.661306747990642,13.721643559448237,21.021490051902273,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,3,13.369168288112553,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,6.385176279722795,-1.5980666666666625,5.1151003174603105,5.358924176436318,13.668942735356712,21.287443012751652,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,5,18.402147136372903,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,6.2397755104805395,-1.5774000000000044,-5.7707282539682545,5.982432226205953,13.058676445676662,28.167655711848067,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,6,15.566961984095974,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,3.023166903163478,-1.7377333333333382,-0.935280634920634,1.9734403978421389,13.334006885597681,23.887968654088137,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,7,13.532823220713734,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,3.953691805304231,-0.12290000000000845,1.8473225396825406,1.8514062157233766,13.591304734259925,22.64676101059511,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,8,19.897371664057996,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,10.723974043475543,0.18593333333333106,-9.744734603174603,9.746508281982473,13.031683232978445,30.31370157520723,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,9,13.915758093678654,13.552270166002193,143.6036080190162,35.24551270834987,2,2,2,2,7,4.869284039424737,-2.3833999999999946,3.178179682539678,3.97258375047122,13.607512405950175,22.59091379393542,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,10,5.790597955783029,13.552270166002193,143.6036080190162,35.24551270834987,0,2,2,2,7,10.154261084041453,9.475433333333331,2.3871130158730196,9.771496579592851,14.519870870592761,16.83142695856005,G2_P2_4070.00_5s
G2_P2_4060.00_5s,2,2,4060.0,5.0,Away,Home,12,12.40473681408377,13.552270166002193,143.6036080190162,35.24551270834987,1,2,2,2,7,3.856095894132893,2.0457666666666654,-1.0485060317460437,2.2988097252822546,13.719053101533644,22.262953404769082,G2_P2_4070.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,1,7.6196490886326,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,2.627707477482524,0.5421166666666668,1.8029174603174596,1.8826581869780123,6.053545762902919,9.641660833820234,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,2,7.973601193815161,6.1856549674543295,72.02058295507402,22.019310894534414,1,0,0,0,7,3.287950357269486,2.057449999999996,-0.05941904761904837,2.058307830651173,6.035001054390387,10.233497226513036,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,3,10.013985606097418,6.1856549674543295,72.02058295507402,22.019310894534414,1,0,0,0,7,5.3906833638059455,4.658450000000002,-1.7556412698412736,4.978296161426106,5.820932061659986,10.433339159947776,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,5,9.400893190786801,6.1856549674543295,72.02058295507402,22.019310894534414,1,0,0,0,7,4.442312005540862,1.6661166666666638,-0.8483269841269809,1.8696532884314176,5.865319382099374,9.155643387896445,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,6,9.722256409083835,6.1856549674543295,72.02058295507402,22.019310894534414,1,0,0,0,7,4.29169804108098,3.1234499999999983,-0.7877746031745971,3.2212619775340974,5.818888350879741,10.712311514287553,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,7,6.747040664978,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,3.6273022940130395,2.5801166666666617,1.6716666666666686,3.0743245531426147,6.275565259851044,9.516968539920558,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,8,3.215299393030893,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,4.9412975511568735,-2.2735500000000037,1.6108984126984112,2.786399701861576,6.622283046405075,5.947396892397069,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,9,6.797241776704649,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,4.4928846705657035,-1.0100500000000032,1.5500222222222213,1.8500729423140916,6.292302986080109,10.003153992745041,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,10,3.319408853806146,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,6.076248016051618,-4.915716666666665,-2.199907936507934,5.385523677048967,6.676587252669933,4.529970590650989,G2_P2_4055.00_5s
G2_P2_4065.00_5s,2,2,4065.0,5.0,Away,Home,12,7.211206778138513,6.1856549674543295,72.02058295507402,22.019310894534414,0,0,0,0,7,6.759932328033578,-6.428383333333329,-0.9844349206349179,6.503324103352315,6.49217854673742,8.841608479999636,G2_P2_4055.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,1,15.197471405384688,11.39153556279503,117.1037499173556,42.08761506892758,2,2,1,2,7,6.15734862926554,3.2224166666666676,3.170753650793646,4.520801686386204,10.991586274250174,26.741064208363607,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,2,8.260100166360475,11.39153556279503,117.1037499173556,42.08761506892758,1,2,1,2,7,4.448317484964131,0.37958333333332916,-3.6658368253968234,3.6854366277796586,11.761618296602558,21.09893781609561,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,3,7.659332103838311,11.39153556279503,117.1037499173556,42.08761506892758,0,2,1,2,7,4.671052220315799,-1.1587500000000013,-4.38177968253969,4.532404963021027,11.818556690107972,19.571179441494262,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,5,12.849342325002974,11.39153556279503,117.1037499173556,42.08761506892758,1,2,1,2,7,5.3918335187255355,-4.4969166666666744,2.2802774603174605,5.042015946323094,11.31395236711663,21.89324106583906,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,6,18.041850173067782,11.39153556279503,117.1037499173556,42.08761506892758,2,2,1,2,7,7.675359866042654,3.340416666666666,6.766010793650796,7.545679927398426,10.685507320458393,29.43725958170313,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,7,6.325532936752515,11.39153556279503,117.1037499173556,42.08761506892758,0,2,1,2,7,5.829902260961513,-2.5155833333333355,-5.219690793650791,5.794249864155608,11.964166887727071,18.04950213334233,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,8,10.729514032094416,11.39153556279503,117.1037499173556,42.08761506892758,1,2,1,2,7,2.5031150638291826,-1.1757499999999972,-0.15023682539682426,1.18530973429113,11.484372283018455,21.50171793853338,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,9,9.005997442343636,11.39153556279503,117.1037499173556,42.08761506892758,1,2,1,2,7,5.475142243925735,-0.015749999999997044,-4.228401904761906,4.228431237550649,11.727495834586792,20.170871100911036,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,10,13.609535634013183,11.39153556279503,117.1037499173556,42.08761506892758,2,2,1,2,7,3.920062894790674,-1.895749999999996,3.130601269841268,3.6598541464424157,11.194385384685903,25.150826660513736,G2_P2_4060.00_5s
G2_P2_4070.00_5s,2,2,4070.0,5.0,Away,Home,12,15.425073698497627,11.39153556279503,117.1037499173556,42.08761506892758,2,2,1,2,7,6.3925119330297155,4.316083333333335,2.2983028571428576,4.889864145702702,11.018307657045979,27.09140698587944,G2_P2_4060.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,1,9.31762660267582,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,4.7655231634764075,-2.365683333333333,-2.222142857142856,3.2456704255303133,12.86105030221213,8.122459299993494,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,2,10.766333394836982,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,3.0252586886881985,-2.3473500000000023,-0.3748095238095228,2.37708523230412,12.699452496130181,5.01119987241285,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,3,9.467939939996747,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,4.337482626064034,-2.512683333333328,-1.8284984126984192,3.1075688212574994,12.847211890832547,5.933031189854346,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,5,16.69733492760566,12.485031475927999,129.56914554987964,33.82353383592405,2,2,2,1,7,6.394993569993905,3.618149999999993,1.4343142857142892,3.8920774520433223,12.053873376209287,8.729574124138356,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,6,16.869413973629353,12.485031475927999,129.56914554987964,33.82353383592405,2,2,2,1,7,6.583587210285523,3.108650000000001,1.9616920634920607,3.6758591614026432,12.05629455701315,11.413740873336298,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,7,12.84451741164284,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,5.187010608826621,-0.42401666666667026,1.2907587301587249,1.3586199737572233,12.48962492077204,5.17046363922743,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,8,10.642847516753083,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,4.590694909804781,0.8354833333333254,-4.452003174603178,4.529720153271561,12.75999457729598,9.098579527836067,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,9,12.081196390507682,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,6.567978315052252,-4.0451833333333305,1.7974126984126944,4.426533701294158,12.688185752712068,8.072396371631022,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,10,21.44589475105407,12.485031475927999,129.56914554987964,33.82353383592405,2,2,2,1,7,10.750513163320214,9.022983333333336,3.7165238095238102,9.758420848701316,11.558159065157248,14.345016626910827,G2_P2_4070.00_5s
G2_P2_4130.00_5s,2,2,4130.0,5.0,Away,Home,12,9.436040641177392,12.485031475927999,129.56914554987964,33.82353383592405,1,2,2,1,7,6.701806229973504,-4.890349999999998,-1.323247619047617,5.0662123311025145,12.891028275521027,8.545424543484009,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,1,16.680242520521368,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,4.878637875721243,-1.2373666666666736,-3.2405022222222186,3.4687073846037997,16.829333277025338,12.52689370067349,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,2,15.583372736786965,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,3.0013647627954994,1.6846333333333305,-0.5606546031746049,1.7754782600298553,16.81089662176643,8.445734150311397,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,3,13.649683233960495,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,4.108926041691801,2.044799999999995,-2.633467301587306,3.3341201340877786,17.028705410793172,6.432847007780943,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,5,19.33324231812779,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,5.7604794527057,-3.931366666666669,2.3688501587301616,4.589890515283965,16.441398255456754,13.644546556841597,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,6,22.552983649738568,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,7.8475048247531705,-3.114699999999992,3.949148571428566,5.029625287157706,16.094019927044325,16.25470955765313,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,7,10.670588757292167,16.677749375455566,171.75233884968753,31.560547335803058,1,2,2,1,7,6.975249016248422,0.9949666666666701,-6.344864126984124,6.4224029348576215,17.354650063093338,7.128348528223946,G2_P2_4070.00_5s
G2_P2_4135.00_5s,2,2,4135.0,5.0,Away,Home,8,14.453027857224548,16.677749375455566,171.75233884968753,31.560547335803058,2,2,2,1,7,4.944075164494835,3.343633333333333,-1.5361847619047602,3.6796395870365024,16.974340930548905,5.961206869906549,G2_P2_4070.00_5s
