kind,case,Time [s],rel_x_m,rel_y_m,rel_dx_m,rel_dy_m,rel_x_m_causal7,rel_y_m_causal7,focal_speed_mps,centroid_speed_mps,rel_speed_mps,innovation_horizon_direction_coherence,innovation_0.8s_next5_direction_coherence,innovation_x_0.4s_m,innovation_y_0.4s_m,innovation_mag_0.4s_m,innovation_x_0.8s_m,innovation_y_0.8s_m,innovation_mag_0.8s_m,innovation_x_1.2s_m,innovation_y_1.2s_m,innovation_mag_1.2s_m
neutral,neutral_2700,2708.0,-30.24408333333333,3.4412533333333357,0.06066666666666265,-0.06422222222222018,-30.42615,3.624119365079366,1.2363476102083222,1.5537125989971423,2.0754295203708972,0.9929337603102848,0.9985826849199018,-0.018266666667209108,-0.21834476190425134,0.2191075219205291,-0.16576666666773932,-0.8183638095227883,0.8349837797914303,-0.6169666666682829,-1.576326349204817,1.6927647878477265
neutral,neutral_3000,2998.0,-8.590750000000014,29.5481911111111,,,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.04,-8.500100000000003,29.474448888888887,0.09065000000001078,-0.07374222222221505,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.08,-8.411316666666657,29.3979111111111,0.08878333333334609,-0.07653777777778714,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.12,-8.324633333333338,29.31820000000001,0.08668333333331901,-0.07971111111108797,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.16,-8.239350000000009,29.234559999999995,0.08528333333332938,-0.08364000000001681,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.2,-8.15756666666666,29.14812444444445,0.0817833333333482,-0.08643555555554627,,,,,,,,,,,,,,,,
neutral,neutral_3000,2998.24,-8.07753333333335,29.059422222222224,0.08003333333331142,-0.08870222222222424,-8.328750000000005,29.311551111111108,,,,,,,,,,,,,,
neutral,neutral_3000,2998.28,-8.001233333333325,28.966262222222234,0.07630000000002468,-0.09315999999999036,-8.244533333333335,29.228418412698414,2.3663509454594682,2.072935856455074,2.9584088300900855,0.9900425225829066,0.9975593908188968,-0.14256666665788753,-0.18284444445318115,0.23185630314773345,-0.5802499999824482,-0.5594673016047835,0.8060358081652259,-1.4209333333070058,-0.899326984153209,1.681618435355971
neutral,neutral_3000,2998.32,-7.926333333333339,28.870004444444447,0.07489999999998531,-0.09625777777778666,-8.162566666666669,29.14206920634921,2.2978367200143244,2.059313298552913,2.976440815135555,0.988301322197659,0.9966919669325102,-0.14696666666740654,-0.180879999999231,0.23305959647920613,-0.5976000000014832,-0.5311555555540224,0.7995323534402312,-1.4576500000022241,-0.8237390476167512,1.67430270294085
neutral,neutral_3000,2998.36,-7.856216666666661,28.769591111111126,0.07011666666667793,-0.10041333333332148,-8.083266666666669,29.052309206349214,2.222336058325046,2.0480982517905026,2.994301629765397,0.9861025648282103,0.9957807701046704,-0.14741666666738595,-0.1748247619040022,0.22868181166440466,-0.6083666666681049,-0.49520190476038195,0.784432870034888,-1.482616666668827,-0.7376057142834327,1.6559632755673528
neutral,neutral_3000,2998.4,-7.787849999999999,28.66487111111111,0.06836666666666247,-0.10472000000001458,-8.006583333333335,28.958976507936512,2.156626300795734,2.0316182464794874,3.0198640495200766,0.9842202028741805,0.9947905472983808,-0.14883333333403126,-0.16535873015784475,0.22247442718374122,-0.6217166666680622,-0.4515955555537907,0.7684205615473751,-1.5098666666687626,-0.6419847619021084,1.6406833288700007
neutral,neutral_3000,2998.44,-7.7214666666666645,28.557431111111107,0.06638333333333435,-0.10744000000000398,-7.9326,28.862243809523815,2.092866165572267,2.013158120978806,3.0445390202521123,0.9824194552369762,0.9939086855356016,-0.14976666666736005,-0.15509396825309807,0.21560193281402912,-0.635166666668054,-0.40719047618873816,0.7544804691607452,-1.5349333333354123,-0.5473784126957995,1.6296145140705922
neutral,neutral_3000,2998.48,-7.657883333333324,28.445684444444453,0.06358333333334087,-0.11174666666665445,-7.861216666666666,28.761895238095242,2.0404385345492786,1.9954394790207803,3.0786985953443846,0.9819273839354122,0.9936899861192486,-0.15231666666732835,-0.13968063491971705,0.20666651087251967,-0.6524166666679871,-0.3536431746013413,0.7420990512649118,-1.563366666668645,-0.44212952380676285,1.6246826921809148
neutral,neutral_3000,2998.52,-7.59709999999999,28.33416444444444,0.06078333333333319,-0.11152000000001294,-7.7925833333333285,28.65828698412699,1.9896302804962034,1.9761819328736667,3.1069684516043186,0.9816334175446909,0.99396976120314,-0.15400000000066782,-0.12537904761811092,0.1985847566703704,-0.6683500000013307,-0.3022438095219364,0.7335141736163735,-1.5874166666686609,-0.3442526984098784,1.6243157310018042
neutral,neutral_3000,2998.56,-7.539116666666679,28.21765777777778,0.05798333333331129,-0.11650666666665899,-7.726566666666665,28.551343492063495,1.9477927149640122,1.9637560072865747,3.1419650273097948,0.9831220216436014,0.9947681186407384,-0.15811666666723756,-0.1075695238085359,0.19123828782530314,-0.6886833333344748,-0.24394730158534017,0.7306127699153994,-1.6158666666683787,-0.2408063492033996,1.6337113521876032
neutral,neutral_3000,2998.6,-7.48416666666666,28.10001777777778,0.05495000000001937,-0.11764000000000152,-7.663399999999997,28.441345396825398,1.9031057001986516,1.9515516997649334,3.1711205367559763,0.9850561605587016,0.9958341228367928,-0.16078333333392703,-0.08966285714182831,0.18409429167903227,-0.705550000001189,-0.18610412698208734,0.7296818132456383,-1.6372000000017817,-0.14272444444138088,1.6434092938300353
neutral,neutral_3000,2998.64,-7.432483333333337,27.982075555555568,0.05168333333332242,-0.11794222222221151,-7.602866666666665,28.328843174603175,1.8685810291519624,1.9331304589056268,3.1938451012662825,0.9873258385135609,0.9964098944846631,-0.16690000000053917,-0.07498349206246857,0.18297030929104938,-0.7280833333344114,-0.13454285714082204,0.7404101030422015,-1.665150000001617,-0.05876063491757577,1.6661864645715083
neutral,neutral_3000,2998.68,-7.382316666666661,27.862697777777775,0.05016666666667646,-0.11937777777779246,-7.544933333333331,28.214246984126987,1.832687138593202,1.9190368605708605,3.2101945017782767,0.9895663351951636,0.9970729221097729,-0.17485000000053308,-0.06198793650692025,0.18551287495096505,-0.7527000000010622,-0.08721269841066359,0.7577356694558257,-1.6940666666682604,0.014830476193527176,1.6941315811177826
neutral,neutral_3000,2998.72,-7.336000000000013,27.74158222222222,0.04631666666664813,-0.12111555555555498,-7.489866666666666,28.097697142857147,1.7960796821121499,1.9065406607946183,3.2225963210811126,0.991695294159476,0.9977822607193545,-0.1816333333338198,-0.048269206348159344,0.18793771324413758,-0.772683333334304,-0.03884634920425256,0.7736592095096586,-1.7144333333347896,0.08560444444758986,1.7165691874662725
neutral,neutral_3000,2998.76,-7.2926,27.620995555555552,0.04340000000001254,-0.12058666666666795,-7.437683333333334,27.979884444444448,1.7544008236248865,1.89385041891846,3.221309146208252,0.9927867833501516,0.9982079152042607,-0.1897833333278598,-0.03985015874247466,0.1939220172152558,-0.7928666666557227,-0.0017269841516203144,0.7928685474705228,-1.7338833333169177,0.13670158726463555,1.7392638493094876
neutral,neutral_3000,2998.8,-7.253399999999992,27.497008888888892,0.03920000000000812,-0.12398666666666003,-7.388583333333335,27.860290793650798,1.7185863558476078,1.8869295628090046,3.2320128509745927,0.9949395561544686,0.99868180773959,-0.1970500000004387,-0.02362730158622739,0.19846146195274145,-0.8093666666675459,0.048593015875173506,0.8108240760512598,-1.7463500000013177,0.20510095238418913,1.7583528437641587
neutral,neutral_3000,2998.84,-7.216766666666672,27.37438222222223,0.036633333333320195,-0.12262666666666178,-7.342533333333334,27.73982285714286,1.6763713789030124,1.8743534638455972,3.224236947181384,0.9958155753859438,0.9988817542062888,-0.20606666666709827,-0.014744126983007533,0.20659346647892823,-0.8265000000008591,0.08242031746256373,0.8305993972620315,-1.7586333333346227,0.2473580952414629,1.7759440386445544
neutral,neutral_3000,2998.88,-7.184333333333342,27.25236000000001,0.03243333333332998,-0.12202222222222048,-7.299700000000002,27.61872888888889,1.6365822716541032,1.8582089646576112,3.211156683343216,0.9964857348447086,0.9990492290925623,-0.21460000000037205,-0.00650857142746375,0.21469867606062706,-0.8400500000007423,0.11245904762127523,0.8475441226821948,-1.764466666667782,0.2833549206382635,1.7870737614412087
neutral,neutral_3000,2998.92,-7.156333333333329,27.128751111111114,0.028000000000012903,-0.12360888888889576,-7.260250000000001,27.496825396825397,1.598604551314831,1.8466784905708231,3.2031979993929287,0.9974953350443634,0.9993353566112991,-0.2225166666670395,0.006087619048720683,0.2225999237427828,-0.8497500000007463,0.14703111111332134,0.8623764897865005,-1.7635000000011178,0.32647555555887564,1.7934655107867057
neutral,neutral_3000,2998.96,-7.132183333333323,27.005293333333334,0.02415000000000589,-0.12345777777778011,-7.224516666666667,27.374339047619053,1.5589992215226076,1.8319537404645851,3.189805720282903,0.9983496427034004,0.9995024980249705,-0.2277333333336653,0.019050793651846476,0.2285287812290337,-0.8520833333339972,0.17762031746243778,0.8703993245177946,-1.7501333333343263,0.36426412698731525,1.787639515858203
neutral,neutral_3000,2999.0,-7.112000000000002,26.883120000000005,0.02018333333332123,-0.12217333333332903,-7.192516666666665,27.251701587301593,1.5171479120355098,1.8161727006414243,3.1685906442322533,0.9989271079848405,0.9995791075429993,-0.23310000000031295,0.02995238095348185,0.2350164996865718,-0.8530833333339567,0.19972571428792563,0.8761515477130636,-1.7338333333342648,0.39069777778110293,1.7773077340022183
neutral,neutral_3000,2999.04,-7.096016666666671,26.760946666666662,0.015983333333331018,-0.12217333333334324,-7.164433333333333,27.128837460317463,1.4809605973220779,1.799885060269351,3.1508200629669707,0.9995041473748059,0.9997229418057523,-0.23668333333357872,0.04405968254081927,0.24074936324628504,-0.8492500000004908,0.2234609523832347,0.878157366159879,-1.7091333333340666,0.4212114285748605,1.7602715184526767
neutral,neutral_3000,2999.08,-7.0855166666666705,26.63922666666666,0.010500000000000398,-0.12172000000000338,-7.140450000000001,27.006297142857143,1.4365899053404663,1.784435576676279,3.121631152246581,0.9997886207934642,0.9998103150679801,-0.2383500000002039,0.054216507937645986,0.24443844262523445,-0.8402166666670752,0.23570095238322963,0.872650551996326,-1.675816666667278,0.43665714286056456,1.731771047422545
neutral,neutral_3000,2999.12,-7.079450000000001,26.517808888888887,0.006066666666669107,-0.12141777777777207,-7.1208333333333345,26.883929523809524,1.403997645665633,1.765567621177241,3.0982502927582245,0.9999597138837208,0.9999254388470543,-0.23655000000017967,0.0676006349217424,0.24601981290519612,-0.8238000000003609,0.25022920635142754,0.8609652116734218,-1.6307333333338736,0.4584819047652431,1.6939589314512238
neutral,neutral_3000,2999.16,-7.077933333333334,26.39820444444444,0.0015166666666672768,-0.11960444444444818,-7.105633333333333,26.761907301587303,1.3724740732107108,1.7497059144626366,3.07413226741268,0.9998773266716815,0.9999813882390597,-0.23325000000015894,0.08021841269950158,0.24665878503735014,-0.8044333333336491,0.2607422222244047,0.8456355563886884,-1.5804833333338024,0.47664761905089037,1.6507939058806858
neutral,neutral_3000,2999.2,-7.079333333333338,26.280488888888883,-0.0014000000000038426,-0.1177155555555558,-7.094633333333334,26.64072698412698,1.3381847589115923,1.7335235137557592,3.0419637304514415,0.9996779199758947,0.9999108835497293,-0.23131666666675166,0.08808698412813243,0.24752114465355674,-0.787300000000168,0.26046158730388314,0.8292656561447138,-1.5333666666669146,0.4809650793685236,1.60702854424468
neutral,neutral_3000,2999.24,-7.086449999999999,26.162999999999997,-0.007116666666661331,-0.11748888888888587,-7.0881000000000025,26.520399365079363,1.3108072179014474,1.7171674615045216,3.0126214031698737,0.9993033225770477,0.9996750860841321,-0.22526666666670891,0.095761269842356,0.24477600354804116,-0.7622333333334197,0.25929587301804347,0.8051298058131778,-1.474383333333459,0.4861028571461148,1.5524503861112915
neutral,neutral_3000,2999.28,-7.09706666666667,26.04928888888888,-0.010616666666670938,-0.11371111111111531,-7.085966666666669,26.401280634920628,1.2875444518647123,1.6968493693515965,2.9784457970395244,0.9989256577755241,0.9992849113718018,-0.2184499999997742,0.09921523808283794,0.23992512575329739,-0.735866666666217,0.2503587301339252,0.777289678861569,-1.4137166666659855,0.48110539678818753,1.4933376096609583
neutral,neutral_3000,2999.32,-7.112116666666665,25.939128888888888,-0.015049999999995123,-0.11015999999999337,-7.0882666666666685,26.28387809523809,1.2604787765671968,1.6760455482816905,2.9356266711656707,0.9987210997316369,0.9990236744850117,-0.20973333333332267,0.09593396825501443,0.23063260258745022,-0.705983333333311,0.23036888889097895,0.7426185372809362,-1.3482666666666265,0.4608133333364641,1.4248410201229467
neutral,neutral_3000,2999.36,-7.132066666666674,25.83176444444444,-0.019950000000008572,-0.1073644444444497,-7.094916666666669,26.168526349206342,1.2394148471225586,1.6494141991395108,2.8885818116981476,0.9987433501221933,0.9988763779039319,-0.20051666666660317,0.0872234920645738,0.21866611804078018,-0.6747333333332035,0.20252126984343377,0.7044713875310571,-1.2816333333331338,0.4299434920667302,1.3518266928423681
neutral,neutral_3000,2999.4,-7.154350000000001,25.72507999999999,-0.022283333333326993,-0.10668444444444702,-7.105616666666669,26.05527936507936,1.216105057748575,1.6311831571236908,2.843783726600027,0.998929362994317,0.9990458383325691,-0.19298333333323825,0.07586857142957015,0.2073610548660754,-0.6467333333331409,0.17293587301787383,0.6694556151236986,-1.220649999999706,0.39691492063791856,1.283560624483428
neutral,neutral_3000,2999.44,-7.180599999999998,25.62104,-0.026249999999997442,-0.10403999999999058,-7.120283333333335,25.944255873015866,1.2021549533610376,1.607703162770521,2.7997016471745333,0.9991497317988819,0.9994220405730734,-0.18506666666654326,0.06099492063596301,0.19485905535656498,-0.6174499999997494,0.1403390476211328,0.6331978764864086,-1.1589999999996188,0.3597523809555163,1.2135496593062352
neutral,neutral_3000,2999.48,-7.210116666666664,25.516471111111116,-0.02951666666666597,-0.10456888888888471,-7.138966666666668,25.835110476190472,1.2049309410531874,1.5832962421575252,2.76832356678182,0.9990878774185479,0.9997563387732126,-0.1751999999998377,0.04753523809619509,0.18153412588492857,-0.5841333333330052,0.11454222222414856,0.5952576515953188,-1.0922666666661724,0.3326171428600304,1.1417883494038645
neutral,neutral_3000,2999.52,-7.242199999999997,25.41220444444445,-0.032083333333332575,-0.10426666666666762,-7.161216666666667,25.727853968253964,1.2106251568550754,1.5587116596127712,2.73850107206891,0.9984793726688215,0.9999509403323231,-0.16858333333313524,0.03151746031844027,0.1715041998979484,-0.5568499999996019,0.08865904762101096,0.5638637683205239,-1.0357666666660688,0.30459682539976995,1.0796257748961706
neutral,neutral_3000,2999.56,-7.27673333333334,25.307635555555542,-0.03453333333334285,-0.10456888888890603,-7.186883333333334,25.621903492063492,1.228980955417328,1.5390644751346416,2.725376256453773,0.9971020637251904,0.9996836652724833,-0.1625166666664306,0.019806349207268426,0.16371914491985345,-0.5298999999995235,0.07499428571612654,0.5351804862750202,-0.9806666666659556,0.29437523809800226,1.023896426361071
neutral,neutral_3000,2999.6,-7.315583333333343,25.204880000000003,-0.038850000000003604,-0.1027555555555395,-7.215950000000002,25.517010793650794,1.2563476589121056,1.518735401194173,2.7211382374189856,0.9946903649015173,0.9988018135422695,-0.15531666666638966,0.00949841269936158,0.1556068340021279,-0.5007166666661096,0.06712571428761294,0.5051960429336736,-0.9229166666658344,0.2923784127012574,0.9681220531644147
neutral,neutral_3000,2999.64,-7.356650000000002,25.10288,-0.04106666666665859,-0.10200000000000387,-7.248033333333335,25.412884444444444,1.2874545147514675,1.500774734679431,2.723926035711376,0.9913289621721494,0.9974354172690074,-0.15079999999971605,0.0015219047628605153,0.1508076794928613,-0.47678333333276157,0.06631619047810133,0.4813732274061646,-0.8737166666658123,0.3001066666695351,0.9238207753612805
