window_s,team_key,period,player_key,feature,count,min,q01,q25,median,mean,q75,q99,max
2,metrica:Away,2,metrica:Away:24,straightness,14524,0.010762440918693212,0.2416162393089096,0.9301128835695873,0.9867458482552354,0.9195395703622821,0.9971211124934596,0.9999975807578647,0.9999996732547574
2,metrica:Away,2,metrica:Away:26,delta_x_m,10602,-15.555299999999994,-11.7911655,-1.4138624999999987,0.1111500000000003,-0.004505348047538177,1.8041625000000003,9.358112999999994,15.24705
2,metrica:Away,2,metrica:Away:26,delta_y_m,10602,-11.038925714285714,-7.4491367428571404,-1.2254571428571417,0.02418857142856945,0.03340606516290728,1.3149257142857131,7.897791999999999,14.61145142857143
2,metrica:Away,2,metrica:Away:26,displacement_m,10602,0.004255954771901116,0.060072867226891015,1.4390509857265994,2.4935534445229264,3.366889163003611,4.684999097944524,13.333684795137522,17.469608098639505
2,metrica:Away,2,metrica:Away:26,path_length_m,10602,0.0841602268022925,0.13328611680254532,1.5625287978668179,2.6075546475565554,3.518230067992675,4.836720280575355,13.40927074423624,17.475841046803847
2,metrica:Away,2,metrica:Away:26,straightness,10602,0.015892942795188842,0.23814318612501828,0.9263990569881856,0.9845854434646159,0.917263044211148,0.996730605174135,0.9998929741644065,0.9999999906675585
2,metrica:Home,1,metrica:Home:1,delta_x_m,13504,-13.083449999999996,-8.461225500000001,-2.428162499999999,-0.07252500000000062,-0.005665143661137436,2.1412125,10.240697999999993,15.367949999999993
2,metrica:Home,1,metrica:Home:1,delta_y_m,13504,-9.593925714285716,-6.319430399999996,-1.7468471428571517,-0.08451428571428288,-0.026327634986459035,1.4402400000000022,7.581708571428566,10.504251428571427
2,metrica:Home,1,metrica:Home:1,displacement_m,13504,0.010953877423650137,0.20517040567717118,2.099457439410652,3.1711282540247874,3.8872945797562184,5.377152944264359,11.956441281511788,15.417686600273296
2,metrica:Home,1,metrica:Home:1,path_length_m,13504,0.12254788986380998,0.3631907264715203,2.2774682394812698,3.293349631786737,4.043289246291924,5.486639186908338,12.044800914389265,15.509160001188398
2,metrica:Home,1,metrica:Home:1,straightness,13504,0.014867714655636978,0.26250701159338896,0.945349948338906,0.988211369433764,0.9323197415279918,0.9974954480593761,0.9998516861216213,0.9999998434859106
2,metrica:Home,2,metrica:Home:1,delta_x_m,14402,-14.5467,-9.773260499999997,-1.5056250000000002,-0.0033749999999992397,-0.0052157547562838415,1.6124999999999994,8.723231999999989,10.6833
2,metrica:Home,2,metrica:Home:1,delta_y_m,14402,-10.138994285714285,-7.191821828571429,-1.0916671428571432,0.041091428571428446,0.03421422421489079,1.3972542857142844,5.954399599999994,8.35108
2,metrica:Home,2,metrica:Home:1,displacement_m,14402,0,0.02808237404797219,1.2473396875865992,2.5377003723845433,3.2094895056413653,4.623821593514006,10.76211228429989,15.25157114094071
2,metrica:Home,2,metrica:Home:1,path_length_m,14402,0,0.0738394853898494,1.4384036841591272,2.647203006336639,3.332654375874966,4.741527154371133,10.841004475301347,15.252318489957284
2,metrica:Home,2,metrica:Home:1,straightness,14348,0.007825245260858475,0.20433504038451863,0.9195151930204304,0.9860490229790937,0.9112356407080365,0.9975630798415986,0.999936958967612,0.9999990754232714
2,metrica:Home,1,metrica:Home:10,delta_x_m,8105,-14.878200000000003,-9.074538000000004,-1.5820499999999988,0.13545000000000051,0.03607386181369524,2.050049999999999,6.264689999999999,14.3601
2,metrica:Home,1,metrica:Home:10,delta_y_m,8105,-15.122422857142858,-8.157913371428572,-1.3626228571428562,0.0560514285714282,-0.018934635057724494,1.527571428571429,6.0630004571428575,10.849885714285715
2,metrica:Home,1,metrica:Home:10,displacement_m,8105,0.009062008607363385,0.13544778198788648,2.003779358257692,2.6879555669193382,3.239270519683582,3.8824890213388032,11.861659714048036,16.32835336690414
2,metrica:Home,1,metrica:Home:10,path_length_m,8105,0.09031033661672125,0.20702859504846002,2.1318798135613153,2.7468988023036824,3.3795548987332675,4.100820209049425,12.035981572210238,16.605752930727185
2,metrica:Home,1,metrica:Home:10,straightness,8105,0.04455520406596746,0.3056766710857949,0.9589385018597253,0.9906528360030239,0.9376616506683085,0.9978481749286692,0.9999229535013988,0.9999999459305702
2,metrica:Home,2,metrica:Home:10,delta_x_m,5043,-10.152900000000002,-7.2140939999999985,-1.7837250000000007,-0.2604000000000042,-0.02206796549672809,1.0983000000000018,9.96738,15.796499999999998
2,metrica:Home,2,metrica:Home:10,delta_y_m,5043,-12.142760000000003,-6.770229599999998,-1.106942857142856,0.07285714285714295,-0.030784153423415776,1.2916600000000025,6.634035314285711,15.152439999999995
2,metrica:Home,2,metrica:Home:10,displacement_m,5043,0.020857842649706956,0.09897996554173555,1.3945330369038262,2.560002955454686,3.1182271039358667,3.9674019900800994,12.125768695240671,16.680698276247373
2,metrica:Home,2,metrica:Home:10,path_length_m,5043,0.0961899835255938,0.21304137488989963,1.6715805981225011,2.6221331397034677,3.262712376605017,4.134803769371972,12.655204146408563,16.685650786137842
2,metrica:Home,2,metrica:Home:10,straightness,5043,0.03402254764053162,0.2197208704099919,0.9232615783183227,0.9875490784770259,0.9100698812092792,0.9976247007675674,0.9998989911867929,0.9999998515239656
2,metrica:Home,2,metrica:Home:12,delta_x_m,5761,-11.72655,-8.79762,-1.5008999999999997,0,-0.02300845339350804,1.4787,12.10142999999999,15.0351
2,metrica:Home,2,metrica:Home:12,delta_y_m,5761,-11.50433714285714,-6.839167999999999,-0.9939657142857143,0.01515428571428501,0.06639848339821955,1.1078171428571464,7.146158857142816,10.166194285714283
2,metrica:Home,2,metrica:Home:12,displacement_m,5761,0,0,1.0663174235074195,2.3735118588496658,3.173225263631961,4.505913937351256,12.515167348583073,15.056022559615979
2,metrica:Home,2,metrica:Home:12,path_length_m,5761,0,0,1.2763541105391407,2.565808106107088,3.3830327834212284,4.814506419881281,12.559822105466255,15.06094246565583
2,metrica:Home,2,metrica:Home:12,straightness,5665,0.017699513643908624,0.20778127014455075,0.8931832409518531,0.9815384277084687,0.89800789008554,0.9968137624786264,0.999947090815378,0.9999949802370035
2,metrica:Home,2,metrica:Home:13,delta_x_m,6971,-12.875999999999998,-9.433979999999996,-1.552799999999999,0.019800000000003593,0.005524372399942636,1.5082500000000039,10.45113,16.060049999999997
2,metrica:Home,2,metrica:Home:13,delta_y_m,6971,-10.950040000000003,-7.385334285714284,-1.1072342857142843,0.0069942857142848425,-0.00613817160891037,1.1461400000000008,6.870807428571431,9.714091428571425
2,metrica:Home,2,metrica:Home:13,displacement_m,6971,0.004849679139396977,0.04739223235209275,1.1489534672765127,2.403186867739059,3.1959607038304276,4.477184968300709,11.848815707603615,16.316219340151587
2,metrica:Home,2,metrica:Home:13,path_length_m,6971,0.04226093212796323,0.11620705537460346,1.347910567876176,2.5504728064676843,3.369070350013424,4.701891732586768,11.918085230996267,16.346299290270803
2,metrica:Home,2,metrica:Home:13,straightness,6971,0.019823320430877256,0.18445822928347247,0.9029520761333197,0.9818301491252273,0.8999629110055292,0.9960107216572185,0.9998637720101076,0.9999996246958656
2,metrica:Home,2,metrica:Home:14,delta_x_m,3073,-14.993400000000001,-8.822687999999998,-1.8301499999999962,-0.008250000000003865,-0.07288965180605278,1.9301999999999992,8.041157999999994,12.1059
2,metrica:Home,2,metrica:Home:14,delta_y_m,3073,-9.145611428571424,-7.398520457142856,-1.2159371428571433,-0.08645714285714234,0.1276660090186416,1.546514285714286,6.998047085714274,9.639582857142859
2,metrica:Home,2,metrica:Home:14,displacement_m,3073,0.029364393404255496,0.16963662292357806,1.5561412743490388,2.670500958559145,3.3732854674413026,4.711233974115403,10.277692174797407,14.999288157029321
2,metrica:Home,2,metrica:Home:14,path_length_m,3073,0.14610457401815352,0.32097451483670225,1.760038108340391,2.8065452582474832,3.5088082898227655,4.846459659588706,10.421154460682839,15.223096692485505
2,metrica:Home,2,metrica:Home:14,straightness,3073,0.04179021332411775,0.311121333397651,0.9351463557203312,0.9886460616887118,0.9332181972691207,0.9975362373283196,0.9999018643491113,0.999999811438842
2,metrica:Home,1,metrica:Home:2,delta_x_m,12040,-9.31065,-6.9873195,-2.2751625000000004,-0.18360000000000198,-0.014601166943521579,1.8760125000000014,9.392356500000014,15.74655000000001
2,metrica:Home,1,metrica:Home:2,delta_y_m,12040,-9.850285714285716,-6.1490155999999985,-1.6549985714285722,-0.227557142857145,-0.012543305173232083,1.4766685714285703,7.181066171428573,9.712245714285716
2,metrica:Home,1,metrica:Home:2,displacement_m,12040,0.029313463647621264,0.23165267557528613,1.9898026368788806,3.0945329282448535,3.6313217079543283,4.93615945579709,9.928440450923004,16.2413726476944
2,metrica:Home,1,metrica:Home:2,path_length_m,12040,0.11280637056540865,0.45806712023578505,2.1514839756615602,3.2204147867945183,3.797506391630975,5.092104280670653,9.996364453478796,16.26854383845846
2,metrica:Home,1,metrica:Home:2,straightness,12040,0.041830710360378866,0.3232222040361093,0.9453079054128112,0.9875671813909057,0.9348237927856381,0.9970508121418461,0.9999996203690332,0.9999998446398328
2,metrica:Home,2,metrica:Home:2,delta_x_m,4158,-11.283749999999998,-8.272714500000006,-1.6633124999999986,-0.012300000000001088,-0.16986356421356422,1.3670625000000005,7.355181000000007,8.448899999999991
2,metrica:Home,2,metrica:Home:2,delta_y_m,4158,-6.193925714285713,-5.302752685714285,-1.0984671428571422,0,-0.0014515824915824606,1.0671871428571436,5.078449828571432,8.197982857142858
2,metrica:Home,2,metrica:Home:2,displacement_m,4158,0,0.01340776360778914,1.3301213323315173,2.256868182329829,2.7402497647853266,3.500066745789283,8.98787582739826,11.608299870489306
2,metrica:Home,2,metrica:Home:2,path_length_m,4158,0,0.06778565985179831,1.4763999235708238,2.3493739268214444,2.8510228618905034,3.6577554514441997,9.013639839323183,11.611617989137848
2,metrica:Home,2,metrica:Home:2,straightness,4121,0.024746921478293656,0.22778930198548172,0.934452924277164,0.9880743836500337,0.9221932251873687,0.9976038842029836,0.999999712392283,1
2,metrica:Home,1,metrica:Home:3,delta_x_m,13564,-8.202599999999997,-6.468750000000007,-2.291100000000001,-0.2886000000000024,-0.009632169713948651,1.6957125000000035,9.62068499999999,14.122349999999997
2,metrica:Home,1,metrica:Home:3,delta_y_m,13564,-13.110788571428573,-7.388301999999997,-1.3917900000000025,-0.032785714285715084,-0.01523966170956734,1.5908357142857164,6.265228571428552,11.683371428571427
2,metrica:Home,1,metrica:Home:3,displacement_m,13564,0.010519777389591665,0.16259112725294245,1.9225578754456787,2.9414249525761758,3.4767414344096066,4.674242771176831,10.99228244745884,16.713485959987334
2,metrica:Home,1,metrica:Home:3,path_length_m,13564,0.055003468105748084,0.300929195981252,2.084495117739018,3.051579371570202,3.610340302921584,4.77021818779685,11.073328875998387,16.826513671573736
2,metrica:Home,1,metrica:Home:3,straightness,13564,0.008394535645270484,0.3247816682397857,0.9477744636908944,0.9862588193912867,0.937496982119706,0.9965890591509092,0.9998899349607161,0.9999996940918394
2,metrica:Home,2,metrica:Home:3,delta_x_m,14558,-15.546599999999998,-9.805609500000001,-1.287712499999998,0.09015000000000029,-0.00864927531254295,1.8322874999999943,6.440404500000001,9.1812
2,metrica:Home,2,metrica:Home:3,delta_y_m,14558,-11.196491428571427,-5.729144742857142,-1.2246800000000002,-0.055274285714287,0.006916160383098143,0.988501428571429,7.669317828571434,12.416314285714286
2,metrica:Home,2,metrica:Home:3,displacement_m,14558,0,0.06449310006170579,1.3118702969711415,2.4724524609037024,3.0203406748841157,4.02535074707444,11.113669792824874,15.958933647985958
2,metrica:Home,2,metrica:Home:3,path_length_m,14558,0,0.15084546735374182,1.469017090676527,2.590922543327517,3.150380793609791,4.180996091889078,11.200760310378625,16.23079903226285
2,metrica:Home,2,metrica:Home:3,straightness,14489,0.0057257782829533786,0.24485240012813156,0.9258834196972695,0.9830078562541533,0.9180802149297546,0.9961888448265859,0.9998759196362359,0.999999681633408
2,metrica:Home,1,metrica:Home:4,delta_x_m,4248,-10.4604,-8.200521000000004,-2.6800125000000015,0,-0.11395840395480225,2.2814999999999994,8.627047499999989,10.257749999999998
2,metrica:Home,1,metrica:Home:4,delta_y_m,4248,-9.003879999999997,-7.195892114285715,-1.4864314285714317,0.1387685714285709,0.06328326607479148,1.8615971428571472,5.694309314285711,6.779794285714285
2,metrica:Home,1,metrica:Home:4,displacement_m,4248,0,0.20013404637438748,2.3306122926683503,3.3424648453179757,3.9370546148809726,5.487802732663853,9.957678277212164,11.002723382171046
2,metrica:Home,1,metrica:Home:4,path_length_m,4248,0,0.4067869471042203,2.5298888152065393,3.5142750135784473,4.115953281589578,5.630083231698936,9.998083286400584,11.077626074405725
2,metrica:Home,1,metrica:Home:4,straightness,4216,0.00904713243147802,0.3527146532465003,0.9496063329755019,0.988948657486813,0.9407852025901583,0.9975228583485894,0.99987500583308,0.9999887716959242
2,metrica:Home,2,metrica:Home:4,delta_x_m,1913,-12.5367,-11.662481999999997,-1.0365000000000073,0.25844999999999985,0.18493322007318347,1.9205999999999968,7.637723999999996,8.308800000000002
2,metrica:Home,2,metrica:Home:4,delta_y_m,1913,-6.653702857142854,-5.302643885714285,-1.8613542857142846,-0.2529600000000025,-0.21598564110223278,1.093440000000002,7.608586057142849,9.291228571428569
2,metrica:Home,2,metrica:Home:4,displacement_m,1913,0.017177220380493907,0.23829456875528587,1.8115034375155317,2.7428081487648077,3.237918339861043,4.1076898217857245,11.751432080194597,12.620556554986077
2,metrica:Home,2,metrica:Home:4,path_length_m,1913,0.24988593141849316,0.4638803261775253,1.9719438482780123,2.8023555834803955,3.3910590176082724,4.351436334076146,11.769704533769922,12.626171852067511
2,metrica:Home,2,metrica:Home:4,straightness,1913,0.05594042792063635,0.28815042539817504,0.9369345072892239,0.9871656566993967,0.9284309576070561,0.9972049643807995,0.9999777803788462,0.9999982515280079
2,metrica:Home,1,metrica:Home:5,delta_x_m,2723,-10.951800000000006,-9.881655000000004,-2.965200000000001,0.015449999999996855,-0.04699269188395154,2.81715,11.660796000000005,13.740300000000001
2,metrica:Home,1,metrica:Home:5,delta_y_m,2723,-9.770337142857144,-8.920273028571426,-1.837894285714287,-0.14250857142857054,-0.05234687162268503,1.8898171428571433,8.423585485714288,10.963931428571433
2,metrica:Home,1,metrica:Home:5,displacement_m,2723,0.045833276922660725,0.24841069959303352,2.8554967251189067,3.901512582585566,4.796379127106485,6.836669858653904,12.400524907864138,13.748052216668249
2,metrica:Home,1,metrica:Home:5,path_length_m,2723,0.12396153291004194,0.43871805008186826,2.9679216939583686,4.1478459859860335,4.958001195929418,6.923888026146759,12.550960507986995,13.781258649921087
2,metrica:Home,1,metrica:Home:5,straightness,2723,0.03910013874065599,0.3738382058050592,0.9638734040981098,0.9919801286143639,0.9482714224284431,0.9980673634997143,0.9999170634833471,0.9999869316013884
2,metrica:Home,2,metrica:Home:5,delta_x_m,2917,-11.669849999999997,-9.979547999999998,-1.9683000000000064,0.023849999999999483,0.032877356873500185,2.2603499999999994,11.118360000000004,13.491149999999996
2,metrica:Home,2,metrica:Home:5,delta_y_m,2917,-12.307514285714287,-10.48762057142857,-0.862045714285717,0.1247314285714296,-0.03882970174837164,2.026885714285715,6.202785142857151,7.369354285714284
2,metrica:Home,2,metrica:Home:5,displacement_m,2917,0,0,1.9134033461727034,3.2163802619261546,3.9730902954242557,5.966205002601003,12.299579745961283,15.514210554249932
2,metrica:Home,2,metrica:Home:5,path_length_m,2917,0,0,1.9898253265365622,3.299581076284094,4.099092921812484,6.082418271593672,12.358316582492172,15.673815996768795
2,metrica:Home,2,metrica:Home:5,straightness,2797,0.06541334113553142,0.24391475069747498,0.9562379658138934,0.9921402455700105,0.9380336836478234,0.9986048992435944,0.9999996080625201,0.9999997539306271
2,metrica:Home,1,metrica:Home:6,delta_x_m,8087,-9.64875,-6.834206999999996,-2.3911499999999997,-0.43425000000000225,0.010411969828119181,1.9223249999999974,11.078373000000006,13.776000000000002
2,metrica:Home,1,metrica:Home:6,delta_y_m,8087,-10.728748571428564,-8.024924799999997,-1.8668914285714284,-0.20516571428571417,-0.00677485841473973,1.6141257142857137,9.189055657142859,16.02993142857143
2,metrica:Home,1,metrica:Home:6,displacement_m,8087,0.020223145004611743,0.2337360126763265,2.140983023599677,3.3920154022669657,4.199314184103528,5.948408646204024,13.075560568513326,16.068410015530535
2,metrica:Home,1,metrica:Home:6,path_length_m,8087,0.07270142318977481,0.34894222267171093,2.3188549429428162,3.6212373931474278,4.35656388509108,6.068558225026003,13.15599125422371,16.105539456377052
2,metrica:Home,1,metrica:Home:6,straightness,8087,0.06688126115319289,0.41048097564320607,0.9518170584005942,0.9872408209573854,0.9443687273124882,0.996960565968543,0.9999748717399308,0.99999993127495
2,metrica:Home,2,metrica:Home:6,delta_x_m,14632,-15.523499999999991,-10.084274999999998,-1.4586375,0.10439999999999772,-0.0019298660470202175,1.9692750000000072,7.154437500000003,9.664650000000002
2,metrica:Home,2,metrica:Home:6,delta_y_m,14632,-11.97965714285714,-8.420020342857143,-1.2660385714285705,0.06426000000000043,-0.002018263688198069,1.3926642857142872,8.37705211428572,11.612359999999997
2,metrica:Home,2,metrica:Home:6,displacement_m,14632,0.005016299961733196,0.06109095451475706,1.361044884240183,2.9020989534789994,3.5451664512410974,5.389094883250259,11.471065654723128,16.22781613514585
2,metrica:Home,2,metrica:Home:6,path_length_m,14632,0.048419446865426694,0.12292691866778098,1.5181230985402336,3.019424000538612,3.690550341784525,5.5686418786914125,11.595863645793536,16.3709103785185
2,metrica:Home,2,metrica:Home:6,straightness,14632,0.03578036745587673,0.22266814510708696,0.9297515525502322,0.9862522272302015,0.9169953193402339,0.9974013767612798,0.9999997003863298,0.9999998950490492
2,metrica:Home,1,metrica:Home:7,delta_x_m,13518,-12.316199999999995,-9.2926545,-2.544787499999998,-0.19950000000000223,-0.011182101642254754,2.448525000000002,10.044134999999999,14.138549999999997
2,metrica:Home,1,metrica:Home:7,delta_y_m,13518,-10.29014857142857,-8.076390114285715,-1.7036428571428597,0.007188571428572654,-0.0192731198613489,1.8416100000000002,7.056549428571427,11.411760000000001
2,metrica:Home,1,metrica:Home:7,displacement_m,13518,0.05408583503117714,0.33555538425353004,2.3685696770989706,3.5447932401097706,4.245895945075551,5.885661621165932,11.712221000914322,15.667478763750514
2,metrica:Home,1,metrica:Home:7,path_length_m,13518,0.1922151594079004,0.5409119852302029,2.487819549796864,3.710235404719058,4.391774928218988,6.027447121844677,11.752560723989356,15.671800282542751
2,metrica:Home,1,metrica:Home:7,straightness,13518,0.03050083725507608,0.3789675446032165,0.9569774353788789,0.9904068414510753,0.9468299856038508,0.9980122381634784,0.9999185489450618,0.9999995879580997
2,metrica:Home,2,metrica:Home:7,delta_x_m,181,-9.84645,-9.658050000000001,0,0,-0.6722627071823205,0,1.3049099999999951,1.9687500000000018
2,metrica:Home,2,metrica:Home:7,delta_y_m,181,0,0,0,0,0.37995201262825573,0.6624171428571453,2.655943999999998,2.992680000000002
2,metrica:Home,2,metrica:Home:7,displacement_m,181,0,0,0,0,0.9725506667678122,1.3674558166827877,9.707542648372787,9.949028597365778
2,metrica:Home,2,metrica:Home:7,path_length_m,181,0,0,0,0,1.0304025881949996,1.8104143174707903,9.751365440222486,10.116897495457465
2,metrica:Home,2,metrica:Home:7,straightness,58,0.3673967760997791,0.3685543971183912,0.9218577299940411,0.9545107789208007,0.9136722557344433,0.9858892356843432,0.9994955887064032,0.9995569399465233
2,metrica:Home,1,metrica:Home:8,delta_x_m,10983,-12.8475,-10.252692,-2.3171999999999993,-0.003899999999998016,0.019880824911226433,2.326575000000002,9.71523900000001,16.0377
2,metrica:Home,1,metrica:Home:8,delta_y_m,10983,-12.347439999999997,-8.629306857142861,-1.552100000000002,0.10335999999999501,-0.009731303182841041,1.7513400000000003,6.328400571428578,8.98377142857143
2,metrica:Home,1,metrica:Home:8,displacement_m,10983,0.004575559740484669,0.15021522134996382,2.083609065462169,3.3238462483461695,4.012250509822459,5.564985765055553,12.027304150127431,16.038533310038556
