episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,start_boundary_kind,end_boundary_kind,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
G2B012956,2.4400000000000546,3.1499661408334125,3.1476142762237815,-2.8423499999999997,-1.352228571428574,0.9992533682889021,1.0007471895865374,1.4148442259405336,1.2893329361481853,1.1894885203538865,1.1639325850332989,0.047575905886115724,4.49152840892034,25.78224802173635,0,Away,18,2,metrica:Away:18|P2|S001|O007,74629,74690,2985.16,2987.6,31.0461,-11.253611428571425,28.20375,-12.605839999999999,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012957,2.3600000000001273,0.3502948141024271,0.31608571919590484,-0.2917500000000014,0.12162285714285605,0.9023419887211935,1.1082272713666004,0.2841965850951503,0.14719829183308547,0.07452715742525644,0.07325000000007356,0.061386379774954425,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74631,74690,2985.24,2987.6,-0.6092999999999985,0.08101714285714527,-0.9010499999999999,0.20264000000000132,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012958,1.8400000000001455,2.569898736922602,2.526812052540768,-2.352599999999997,0.9219828571428543,0.9832340925489425,1.017051796289522,1.5990999066613432,1.396145462329666,1.371368306433819,1.2160181947662225,0.208593831803088,10.714530236398435,66.82131983964159,0,Away,19,2,metrica:Away:19|P2|S002|O007,74637,74683,2985.48,2987.32,17.491799999999998,20.291588571428573,15.1392,21.213571428571427,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012959,3.8799999999996544,2.5672249709557704,2.5493058868228813,-0.7201499999999977,2.445474285714287,0.9930200569347774,1.0070290051207709,1.1231133590695823,0.6650970656841608,0.9988881631489706,0.021117051094791013,0.07815547401740087,-9.319974330927597,37.44839448085199,0,Away,23,2,metrica:Away:23|P2|S001|O007,74644,74741,2985.76,2989.64,0.11474999999999878,-13.835085714285714,-0.6053999999999989,-11.389611428571428,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012960,1.2799999999997453,0.8112434306552201,0.7820369509003241,-0.23354999999999695,-0.7463485714285767,0.9639978844188524,1.037346674887001,0.8989194902778661,0.6316377132186457,0.5629587698322679,0.2241589837594862,0.07656156245329883,40.76260606229509,44.39792638237708,0,Away,22,2,metrica:Away:22|P2|S001|O007,74646,74678,2985.84,2987.12,0.2713499999999992,-32.75006285714285,0.03780000000000225,-33.49641142857143,valley,valley,False,True,True,False,False,False,False,False,True,False
G2B012961,2.480000000000018,2.3550742167624232,2.2302708431040403,-1.771799999999999,1.3545600000000042,0.947006606938293,1.0559588419694732,1.3175465836179363,0.9540602324033995,1.2289392223571012,0.21142596523512697,0.3116648682919684,-76.97262967427923,99.84640315658912,0,Home,3,2,metrica:Home:3|P2|S002|O001,74655,74717,2986.2,2988.68,-23.066699999999997,-0.5202000000000006,-24.838499999999996,0.8343600000000038,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012962,6.239999999999782,5.275729318966793,5.167669052926424,-5.053650000000001,-1.079548571428572,0.9795174734132245,1.0209108332854973,1.3933084543570557,0.8482176857497005,1.2769436885299827,0.07591483715329524,0.31651684891293363,13.0093540073555,152.7121492989695,0,Away,16,2,metrica:Away:16|P2|S001|O007,74660,74816,2986.4,2992.64,22.3566,5.706754285714286,17.30295,4.627205714285714,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012963,1.400000000000091,0.420735784939343,0.29846113465575125,0.2947499999999974,0.04692000000000007,0.7093790101518939,1.4096836609048773,0.4389180008611432,0.29840426686782195,0.2241589837594862,0.04097076172502264,0.09721931717425063,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74678,74713,2987.12,2988.52,0.03780000000000225,-33.49641142857143,0.3325499999999997,-33.44949142857143,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B012964,1.4400000000000546,1.8918632341449508,1.8907721999058344,-1.829850000000004,0.47609714285714233,0.9994233017379771,1.0005770310348179,1.395793345199576,1.3111513256320984,1.2160181947662225,1.3406941184887038,0.021290165846675577,-1.1521531597282642,33.20882473479111,0,Away,19,2,metrica:Away:19|P2|S002|O007,74683,74719,2987.32,2988.76,15.1392,21.213571428571427,13.309349999999997,21.68966857142857,valley,valley,False,True,False,False,False,False,False,False,True,False
G2B012965,2.9200000000000728,3.453495489555578,3.443782499870792,-3.233999999999998,-1.183588571428574,0.9971874902648169,1.002820442256487,1.2759159020223607,1.182450267890818,1.1639325850332989,1.1778923503585312,0.0878080660303626,-3.459142233291707,39.04211324254905,0,Away,18,2,metrica:Away:18|P2|S001|O007,74690,74763,2987.6,2990.52,28.20375,-12.605839999999999,24.96975,-13.789428571428573,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012966,1.599999999999909,0.20775864590222903,0.16857710682930488,-0.1356000000000006,0.10015428571428536,0.8114083825355555,1.2324250297675234,0.18556400513049592,0.12846868652575547,0.07325000000007356,0.015195326886401291,0.05036555769459809,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74690,74730,2987.6,2989.2,-0.9010499999999999,0.20264000000000132,-1.0366500000000005,0.3027942857142867,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012967,1.8800000000001091,2.852344066165192,2.7613748641296336,-2.107050000000001,1.7848057142857172,0.9681072129009103,1.032943445389198,1.9912808986563078,1.507942774137053,1.0726515044515006,1.0978338417697686,0.24563083482570228,-47.206442810204045,73.04522208214524,0,Home,9,2,metrica:Home:9|P2|S003|O001,74691,74738,2987.64,2989.52,48.32025,-27.087314285714285,46.2132,-25.302508571428568,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012968,3.2800000000002,2.687413977420389,2.5868872422469416,-1.2532499999999942,2.26304,0.9625935058691845,1.0388601147864995,1.1121610604999344,0.8116969601496212,0.18549825690928565,0.9944575898249884,0.30606407828616966,42.61101222118211,77.69833562547105,0,Home,1,2,metrica:Home:1|P2|S003|O001,74693,74775,2987.72,2991.0,42.545849999999994,-27.010571428571428,41.2926,-24.747531428571428,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012969,1.0399999999999636,1.1674173075780563,1.1638449490812932,-1.1597999999999988,-0.0969485714285705,0.9969399472891366,1.0030694453755056,1.1811128464820297,1.1216162723618757,1.098206664318351,1.0431362762450231,0.03867674693863793,-8.833656530227053,20.846247397128327,0,Away,21,2,metrica:Away:21|P2|S001|O007,74699,74725,2987.96,2989.0,13.386,-6.56268,12.2262,-6.659628571428571,valley,valley,False,True,False,False,False,False,False,False,True,False
G2B012970,2.2800000000002,1.569634975772547,1.35302930611352,0.915149999999997,0.9965885714285703,0.8620025209667506,1.1600894146788374,0.912651391551809,0.6846541152094318,0.4690642878357282,0.6584558931819875,0.33122551045012566,103.98637342916743,105.57270064989365,0,Away,17,2,metrica:Away:17|P2|S001|O007,74704,74761,2988.16,2990.44,20.80695,-4.691222857142857,21.722099999999998,-3.6946342857142866,direction,valley,False,False,False,False,False,False,False,False,False,False
G2B012971,1.800000000000182,0.4034531487349501,0.30327940199675485,-0.27285000000000026,-0.13240571428571002,0.7517090967010777,1.330301847335043,0.43877688446075264,0.22015868434996408,0.04097076172502264,0.07152225998583811,0.10096264302291029,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74713,74758,2988.52,2990.32,0.3325499999999997,-33.44949142857143,0.05969999999999941,-33.58189714285714,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012972,13.680000000000291,3.661864805452921,3.6618278439052734,3.6617999999999924,-0.01428000000000651,0.9999899063592975,1.000010093742585,0.2700109219260588,0.2675161693922917,0.21142596523512697,0.2662500000001101,0.00040509441273561846,0.0,0.0,0,Home,3,2,metrica:Home:3|P2|S002|O001,74717,75059,2988.68,3002.36,-24.838499999999996,0.8343600000000038,-21.176700000000004,0.8200799999999973,valley,valley,False,False,False,False,True,False,False,True,False,True
G2B012973,3.4399999999996,3.769592959675015,3.760099142319713,-3.6458999999999957,0.9196514285714308,0.9974814741387569,1.002524884849032,1.3902184254323573,1.098626644946853,1.3406941184887038,0.9632170295006107,0.08410420372336955,6.20702895894006,114.14315991075328,0,Away,19,2,metrica:Away:19|P2|S002|O007,74719,74805,2988.76,2992.2,13.309349999999997,21.68966857142857,9.663450000000001,22.60932,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012974,1.5199999999999818,1.3763263654903606,1.3752094641314585,-1.3691999999999993,-0.1284228571428594,0.9991884909081836,1.0008121681736735,1.055926172435636,0.9090075747052324,1.0431362762450231,0.7024642857149325,0.018952051072787603,0.30239382504838097,30.86935810141506,0,Away,21,2,metrica:Away:21|P2|S001|O007,74725,74763,2989.0,2990.52,12.2262,-6.659628571428571,10.857000000000001,-6.78805142857143,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012975,2.800000000000182,0.3025935975610935,0.2798368071405421,0.2749500000000009,-0.05206857142857346,0.9247942104394432,1.081321648331709,0.17692804155310204,0.10676106008328744,0.015195326886401291,0.058106703835440844,0.01915724197739196,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74730,74800,2989.2,2992.0,-1.0366500000000005,0.3027942857142867,-0.7616999999999996,0.2507257142857132,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012976,1.3600000000001273,1.8063215903609666,1.797119008540941,-0.02475000000000449,1.796948571428569,0.9949053469386995,1.0051207414624683,1.5023697102169764,1.321596388593995,1.0978338417697686,1.301493843432621,0.04051702956451892,5.940803249002465,38.28329649806044,0,Home,9,2,metrica:Home:9|P2|S003|O001,74738,74772,2989.52,2990.88,46.2132,-25.302508571428568,46.188449999999996,-23.50556,valley,valley,False,True,False,False,False,False,False,False,True,False
G2B012977,2.2800000000002,0.22466247123917527,0.18456269771477352,0.18239999999999923,-0.028171428571429402,0.8215110280625748,1.2172691124529003,0.1349988851050997,0.09720135917368848,0.021117051094791013,0.056302401895399375,0.03596712241991593,0.0,0.0,0,Away,23,2,metrica:Away:23|P2|S001|O007,74741,74798,2989.64,2991.92,-0.6053999999999989,-11.389611428571428,-0.4229999999999997,-11.417782857142857,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012978,1.9600000000000364,0.436557056463169,0.3441711801931023,0.1861500000000019,-0.2894857142857177,0.7883761700737484,1.26843001851065,0.3608396458267191,0.2197089734312935,0.07152225998583811,0.16044692443512873,0.11760936181359469,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74758,74807,2990.32,2992.28,0.05969999999999941,-33.58189714285714,0.24585000000000132,-33.871382857142855,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012979,1.7599999999997635,1.4490454570274027,1.3705056637196915,-1.1359499999999976,0.7667485714285731,0.9457989444521436,1.0573071643458563,0.9411622997609678,0.8196576070860386,0.6584558931819875,0.9302334199343222,0.1874440304984522,65.24922588572174,72.57729966840684,0,Away,17,2,metrica:Away:17|P2|S001|O007,74761,74805,2990.44,2992.2,21.722099999999998,-3.6946342857142866,20.58615,-2.9278857142857135,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012980,4.079999999999927,5.2552586715426886,5.245692313899087,-4.699649999999998,-2.3303599999999953,0.9981796599860244,1.0018236596946897,1.7482034276637373,1.2869840693099697,1.1778923503585312,0.9856428707315716,0.11126658826531448,-8.084092587422194,48.0474983070339,0,Away,18,2,metrica:Away:18|P2|S001|O007,74763,74865,2990.52,2994.6,24.96975,-13.789428571428573,20.270100000000003,-16.11978857142857,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012981,1.4400000000000546,0.6602993095670019,0.6570824521057554,-0.6456000000000053,-0.12230285714285483,0.9951281829094204,1.0048956678890715,0.703102099627765,0.46513370337538723,0.7024642857149325,0.1799611069094055,0.02051650284800301,8.382396169048514,15.158588388233657,0,Away,21,2,metrica:Away:21|P2|S001|O007,74763,74799,2990.52,2991.96,10.857000000000001,-6.78805142857143,10.211399999999996,-6.910354285714285,valley,valley,False,True,True,False,False,False,False,False,True,False
G2B012982,1.319999999999709,3.240963687095924,1.042671262103408,-0.7253999999999934,-0.7489714285714264,0.3217164284360424,3.108327432519664,6.393434440121109,2.4213407653194525,1.301493843432621,1.4850517105178844,1.3577721120445327,42.31662782198083,332.4946403514773,2,Home,9,2,metrica:Home:9|P2|S003|O001,74772,74805,2990.88,2992.2,46.188449999999996,-23.50556,45.46305,-24.254531428571426,valley,direction,False,True,False,False,False,True,True,False,True,True
G2B012983,2.0799999999999272,1.475676264233485,1.4657385837926125,-1.2958500000000015,0.6849542857142872,0.9932656771124292,1.006779981471975,1.0092143343741173,0.7148370602955231,0.9944575898249884,0.5171509482896139,0.03405544596752016,12.684199319459735,73.3139767166356,0,Home,1,2,metrica:Home:1|P2|S003|O001,74775,74827,2991.0,2993.08,41.2926,-24.747531428571428,39.99675,-24.06257714285714,valley,direction,False,False,False,False,False,False,False,False,False,False
G2B012984,2.2399999999997817,0.20430592614284954,0.19477350381341624,0.1208999999999999,0.15270857142857075,0.9533424090558769,1.0489410630440006,0.13455539504734895,0.09059562378012244,0.056302401895399375,0.03873780255696571,0.014472713627194956,0.0,0.0,0,Away,23,2,metrica:Away:23|P2|S001|O007,74798,74854,2991.92,2994.16,-0.4229999999999997,-11.417782857142857,-0.3020999999999998,-11.265074285714286,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012985,3.199999999999818,0.4779970354437757,0.4531591642017185,-0.05204999999999771,-0.45016000000000034,0.9480376040010424,1.0548104798582445,0.2874533591273696,0.14975169127165516,0.1799611069094055,0.007883397692839232,0.021860173604672878,0.0,0.0,0,Away,21,2,metrica:Away:21|P2|S001|O007,74799,74879,2991.96,2995.16,10.211399999999996,-6.910354285714285,10.159349999999998,-7.360514285714285,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012986,2.0,0.12493726534121145,0.10969039383647275,0.08865000000000012,0.06460000000000371,0.8779637807574981,1.138999149984536,0.0863925618610046,0.062383104654222095,0.058106703835440844,0.01576679538571327,0.014287626963106315,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74800,74850,2992.0,2994.0,-0.7616999999999996,0.2507257142857132,-0.6730499999999995,0.31532571428571693,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012987,3.480000000000018,1.4767984766106612,1.4133088411242543,-1.4126999999999938,0.04147999999999863,0.95700859901202,1.0449226903837256,0.942519487700594,0.4301158560817868,0.9302334199343222,0.01667577982141433,0.08067941160233665,2.283680069031199,30.75019113120232,0,Away,17,2,metrica:Away:17|P2|S001|O007,74805,74892,2992.2,2995.68,20.58615,-2.9278857142857135,19.173450000000006,-2.886405714285715,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B012988,1.0,1.0254316594410038,1.0244028132467016,-1.0116000000000014,0.16145142857142503,0.998996670148781,1.0010043375330466,1.0564510864025876,1.0230387890586938,0.9632170295006107,1.0420225531520568,0.009164185799655796,-1.0515330439135027,29.640027265924516,0,Away,19,2,metrica:Away:19|P2|S002|O007,74805,74830,2992.2,2993.2,9.663450000000001,22.60932,8.65185,22.770771428571425,valley,valley,False,True,False,False,False,False,False,False,True,False
G2B012989,2.0,3.1294646099345806,3.106237301065818,-2.8876500000000007,1.144634285714286,0.9925778649820718,1.007477635034771,1.6185117896606471,1.5631699403702564,1.4850517105178844,1.585628022510179,0.1445849548731815,19.790872724574736,45.80158093108765,0,Home,9,2,metrica:Home:9|P2|S003|O001,74805,74855,2992.2,2994.2,45.46305,-24.254531428571426,42.5754,-23.10989714285714,direction,valley,False,False,False,False,False,False,False,True,False,False
G2B012990,2.2799999999997453,0.23736666106751206,0.17902141338683816,-0.07815000000000086,-0.16106285714285917,0.7541977992264074,1.3259121161924838,0.2753501388772677,0.10507954226076689,0.16044692443512873,0.011509146761812198,0.03622601751629331,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74807,74864,2992.28,2994.56,0.24585000000000132,-33.871382857142855,0.16770000000000046,-34.032445714285714,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012991,2.480000000000018,0.4070230249056538,0.38480789505933943,-0.06404999999999816,-0.3794399999999998,0.9454204590723984,1.0577304419465943,0.3003717424652108,0.16272207079038734,0.07591483715329524,0.003749999999950262,0.04053356544982817,0.0,0.0,0,Away,16,2,metrica:Away:16|P2|S001|O007,74816,74878,2992.64,2995.12,17.30295,4.627205714285714,17.2389,4.247765714285714,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012992,1.8800000000001091,2.026790240016697,1.9024247417338827,-1.0198500000000053,1.6059657142857127,0.9386391863216247,1.0653720988560456,1.8766209659721882,1.06639389476462,0.5171509482896139,1.2536072568152006,0.23886045335573103,-18.67054467026775,197.13114161777943,0,Home,1,2,metrica:Home:1|P2|S003|O001,74827,74874,2993.08,2994.96,39.99675,-24.06257714285714,38.97689999999999,-22.456611428571428,direction,direction,False,False,False,False,False,False,False,False,False,False
G2B012993,1.1600000000003092,1.2494197351706924,1.2488709491964898,-1.1966999999999999,0.35719428571428935,0.9995607673236188,1.0004394256865017,1.1031496472078475,1.0759171977470352,1.0420225531520568,1.0893561593156105,0.01336581929406625,-6.655567477354105,22.489071510089897,0,Away,19,2,metrica:Away:19|P2|S002|O007,74830,74859,2993.2,2994.36,8.65185,22.770771428571425,7.45515,23.127965714285715,valley,valley,False,True,False,False,False,False,False,False,True,False
G2B012994,17.320000000000164,31.28628682935901,31.28628132848557,-29.194049999999997,11.24894857142857,0.9999998241762127,1.0000001758238182,2.081540355123544,1.8058086388767478,1.5637785385426366,2.081540355099887,0.0003563740887860366,0.00895699111317135,14.605798420967538,0,Home,6,2,metrica:Home:6|P2|S001|O007,74836,75269,2993.44,3010.76,19.7745,-15.71790857142857,-9.41955,-4.46896,valley,valley,False,False,False,False,True,False,False,True,False,True
G2B012995,1.1199999999998909,0.09895373299422515,0.0958792303273399,0.019199999999997885,-0.09393714285714239,0.9689298970958006,1.032066409548644,0.19728535222909493,0.08584862483591296,0.01576679538571327,0.0024285714285582232,0.0036953184178108067,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74850,74878,2994.0,2995.12,-0.6730499999999995,0.31532571428571693,-0.6538500000000016,0.22138857142857454,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B012996,2.3600000000001273,0.15981263451870625,0.15232598235363662,0.0013500000000001289,-0.15232000000000134,0.9531535651882811,1.0491488848415156,0.0953800734870113,0.06723422775873547,0.03873780255696571,0.00728571428574961,0.018675797122073016,0.0,0.0,0,Away,23,2,metrica:Away:23|P2|S001|O007,74854,74913,2994.16,2996.52,-0.3020999999999998,-11.265074285714286,-0.3007499999999997,-11.417394285714288,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B012997,3.2800000000002,5.0470306511676535,5.030851313081789,-4.756950000000003,1.6373428571428548,0.9967942857485675,1.003216023905098,1.671622653949783,1.5392939072493301,1.585628022510179,1.22799697741208,0.1095647118117795,4.729869840595821,35.9096473864958,0,Home,9,2,metrica:Home:9|P2|S003|O001,74855,74937,2994.2,2997.48,42.5754,-23.10989714285714,37.81845,-21.472554285714285,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012998,4.879999999999654,5.0369938657631845,5.007347104184783,-4.977899999999998,0.5422514285714257,0.9941141954172482,1.0059206523856965,1.1130403073418085,1.032635795149624,1.0893561593156105,0.8771431363432861,0.16536155063472072,27.385591169671113,104.65453322321396,0,Away,19,2,metrica:Away:19|P2|S002|O007,74859,74981,2994.36,2999.24,7.45515,23.127965714285715,2.4772500000000015,23.67021714285714,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B012999,1.6399999999998727,0.04919806904077431,0.02646120934500438,-0.005700000000002453,-0.025840000000002306,0.5378505673276301,1.859252477818533,0.06474932038108702,0.029558592209072136,0.011509146761812198,0.004467712970181733,0.0035991876221974574,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74864,74905,2994.56,2996.2,0.16770000000000046,-34.032445714285714,0.161999999999998,-34.05828571428572,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013000,4.0,4.149142790480883,4.109044449941362,-4.085850000000004,-0.4359771428571442,0.9903357530544584,1.0097585560409532,1.2292576903931889,1.0367743825025069,0.9856428707315716,0.9235351583870682,0.2416204105242327,-17.17147464610101,58.12384812346399,0,Away,18,2,metrica:Away:18|P2|S001|O007,74865,74965,2994.6,2998.6,20.270100000000003,-16.11978857142857,16.18425,-16.555765714285712,valley,valley,False,False,False,False,False,False,False,True,False,False
G2B013001,1.800000000000182,1.657613361665014,1.478073607678699,-1.353749999999998,0.5933485714285744,0.8916877975657885,1.1214687503068812,1.4490963563557695,0.9281291586617703,1.2536072568152006,0.4040489968224815,0.19293530092426744,41.192090108368674,202.48346307744143,0,Home,1,2,metrica:Home:1|P2|S003|O001,74874,74919,2994.96,2996.76,38.97689999999999,-22.456611428571428,37.623149999999995,-21.863262857142853,direction,valley,False,False,False,False,False,False,False,False,False,False
G2B013002,1.0,0.06072791264121036,0.05566790965454157,0.0007499999999964757,0.0556628571428579,0.9166774755364301,1.090896227612455,0.12391389888451604,0.05853645446269696,0.003749999999950262,0.02038535013187604,0.0033633072783999796,0.0,0.0,0,Away,16,2,metrica:Away:16|P2|S001|O007,74878,74903,2995.12,2996.12,17.2389,4.247765714285714,17.239649999999997,4.303428571428572,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B013003,2.9200000000000728,0.11278476284178865,0.07533138809721385,0.015900000000001024,0.07363428571428543,0.6679216784175592,1.497181529381111,0.10445214215140884,0.03813577895234272,0.0024285714285582232,0.003749999999975242,0.0055158794712116405,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74878,74951,2995.12,2998.04,-0.6538500000000016,0.22138857142857454,-0.6379500000000006,0.29502285714286,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013004,3.7600000000002183,1.1056402704181083,1.0830340855208573,-0.8225999999999996,0.7044800000000002,0.979553761289192,1.020873013323841,0.5756347439296378,0.2910409490331029,0.007883397692839232,0.5203042477287968,0.05904684441404496,26.62228746953812,28.23889552853082,0,Away,21,2,metrica:Away:21|P2|S001|O007,74879,74973,2995.16,2998.92,10.159349999999998,-7.360514285714285,9.336749999999999,-6.656034285714285,valley,valley,False,False,False,False,False,False,False,False,False,False
G2B013005,2.3600000000001273,0.11873055306925402,0.0629365466164097,0.03044999999999476,0.055079999999998464,0.5300787791302514,1.8865120419285435,0.12594666529934473,0.049748993442546144,0.01667577982141433,0.017870851880664142,0.019874398378160348,0.0,0.0,0,Away,17,2,metrica:Away:17|P2|S001|O007,74892,74951,2995.68,2998.04,19.173450000000006,-2.886405714285715,19.2039,-2.8313257142857164,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013006,2.0399999999999636,0.1373301694962234,0.1132666640891208,0.11325000000000074,-0.0019428571428594665,0.8247762636908101,1.2124500231433397,0.12291228517509238,0.06641614591418088,0.02038535013187604,0.008935425940297814,0.026272955277099896,0.0,0.0,0,Away,16,2,metrica:Away:16|P2|S001|O007,74903,74954,2996.12,2998.16,17.239649999999997,4.303428571428572,17.352899999999998,4.301485714285713,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013007,2.0399999999999636,0.0602090357003578,0.03693941120267288,0.029850000000002264,0.021760000000000446,0.6135193957682561,1.6299403195685256,0.06614595217993496,0.029032569336133608,0.004467712970181733,0.006136312959321923,0.013122778585355132,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74905,74956,2996.2,2998.24,0.161999999999998,-34.05828571428572,0.19185000000000027,-34.036525714285716,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013008,1.8800000000001091,0.0898583578288861,0.08627732735966512,0.043499999999999595,0.07450857142857359,0.9601480534950326,1.0415060431148118,0.08941653986751548,0.046953013750158555,0.00728571428574961,0.018750000000005273,0.0043610927700975,0.0,0.0,0,Away,23,2,metrica:Away:23|P2|S001|O007,74913,74960,2996.52,2998.4,-0.3007499999999997,-11.417394285714288,-0.2572500000000001,-11.342885714285714,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013009,1.2400000000002365,0.03838962424187727,0.027619346812828093,0.026099999999999568,-0.009034285714283108,0.7194482196233524,1.3899540963817005,0.046682943286439654,0.030550358060240576,0.017870851880664142,0.0061363129592643855,0.011699624983527288,0.0,0.0,0,Away,17,2,metrica:Away:17|P2|S001|O007,74951,74982,2998.04,2999.28,19.2039,-2.8313257142857164,19.23,-2.8403599999999996,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B013010,1.1199999999998909,0.06419819214587305,0.05360270515561861,0.016499999999999626,-0.051000000000001905,0.834956614258248,1.197667019966507,0.10790481444129596,0.05547257943609872,0.003749999999975242,0.03820119936148155,0.008705717344773144,0.0,0.0,0,Away,24,2,metrica:Away:24|P2|S002|O007,74951,74979,2998.04,2999.16,-0.6379500000000006,0.29502285714286,-0.621450000000001,0.24402285714285807,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B013011,1.800000000000182,0.26539507490916414,0.22922521676290555,-0.2292000000000023,-0.0033999999999982933,0.8637131523309605,1.1577917938394628,0.2774317345710288,0.14443070214498344,0.008935425940297814,0.24587519648195302,0.04663558340242675,0.0,0.0,0,Away,16,2,metrica:Away:16|P2|S001|O007,74954,74999,2998.16,2999.96,17.352899999999998,4.301485714285713,17.123699999999996,4.2980857142857145,valley,valley,False,False,True,True,False,False,False,False,True,False
G2B013012,1.1200000000003456,0.024641961028060932,0.023552021491294955,0.01125000000000198,-0.020691428571424808,0.9557689611015612,1.0462779612004358,0.03277660938013716,0.021454666850373234,0.006136312959321923,0.012253747864907523,0.0012992515318226044,0.0,0.0,0,Away,22,2,metrica:Away:22|P2|S001|O007,74956,74984,2998.24,2999.36,0.19185000000000027,-34.036525714285716,0.20310000000000225,-34.05721714285714,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B013013,1.0399999999999636,0.20773115192345792,0.20543545587510434,-0.013800000000002366,-0.2049714285714277,0.9889487155532672,1.0111747801204738,0.41667143279627483,0.19303810363283982,0.018750000000005273,0.011249999999977073,0.00608376273756747,0.0,0.0,0,Away,23,2,metrica:Away:23|P2|S001|O007,74960,74986,2998.4,2999.44,-0.2572500000000001,-11.342885714285714,-0.27105000000000246,-11.547857142857142,valley,valley,False,True,True,True,False,False,False,False,True,False
G2B013014,1.8400000000001455,0.9715290502722771,0.9691444767517217,-0.9562500000000007,-0.1575657142857132,0.9975455458384007,1.002460493329692,0.9241895208287518,0.5364204556423765,0.9235351583870682,0.025309336222076508,0.02028610318560016,6.941571193156235,15.166379941801228,0,Away,18,2,metrica:Away:18|P2|S001|O007,74965,75011,2998.6,3000.44,16.18425,-16.555765714285712,15.227999999999998,-16.713331428571426,valley,valley,False,False,True,False,False,False,False,False,True,False
G2B013015,1.3600000000001273,0.5021054224003979,0.48875865826873344,-0.4856999999999996,0.05459428571428493,0.9734184027173854,1.0273074735472534,0.537264917742897,0.37351256593539883,0.5203042477287968,0.11524707818565201,0.033480688872893204,5.93948064235825,7.412985547546426,0,Away,21,2,metrica:Away:21|P2|S001|O007,74973,75007,2998.92,3000.28,9.336749999999999,-6.656034285714285,8.851049999999999,-6.60144,valley,valley,False,True,True,True,False,False,False,False,True,False
