episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
G2A010778,2.319999999999709,4.78355038636154,4.757380572722382,3.059550000000001,3.643051428571429,0.9945292070689228,1.005500887145588,3.504936773611205,2.086213798391629,3.4978544460550864,0.4735862756241908,0.11519352465260145,21.989896773050045,46.61886352871709,0,Home,6,1,metrica:Home:6|P1|S004|O002,58859,58917,2354.36,2356.68,-5.43675,22.213268571428568,-2.377199999999999,25.856319999999997,False,False,False,False,False,False,False,True,False,False
G2A010779,3.4400000000000546,5.6455525545338405,5.339123941706167,4.699650000000002,-2.533679999999997,0.9457221219946689,1.0573930510273473,2.442957408136723,1.6234934039700235,0.10511228204519847,1.578784841748619,0.680220607017947,-35.78107166526741,107.25276029849364,0,Home,2,1,metrica:Home:2|P1|S004|O002,58865,58951,2354.6,2358.04,5.0501999999999985,20.547171428571424,9.74985,18.013491428571427,False,False,False,False,False,False,False,True,False,False
G2A010780,3.519999999999982,6.308166674581267,5.468044220928778,5.308499999999996,1.3112342857142847,0.8668198706546929,1.1536422200897618,2.7862750067571564,1.8032467363624152,2.784792671726916,1.086288431368318,1.197097862643556,-106.14876460268292,110.53382004223396,0,Home,3,1,metrica:Home:3|P1|S002|O002,58865,58953,2354.6,2358.12,5.790300000000001,-0.22459428571428525,11.098799999999997,1.0866399999999994,False,False,False,False,False,False,False,True,False,False
G2A010781,2.5599999999999454,3.9311675043746366,3.9245210519067415,3.5698500000000024,1.63034857142857,0.9983092929872617,1.0016935703439955,1.5738685768507332,1.5355192962512503,1.5295666469630822,1.4807069468683092,0.1005320850064756,-6.1369824114028715,29.84427518517664,0,Home,9,1,metrica:Home:9|P1|S003|O017,58869,58933,2354.76,2357.32,-30.9063,10.404971428571429,-27.33645,12.035319999999999,False,False,False,False,False,False,False,True,False,False
G2A010782,1.0,0.2536827302561495,0.25139355874721886,-0.2504999999999993,-0.021177142857141007,0.9909762422273711,1.0091059274562897,0.33355536822791876,0.24714375463728147,0.08366936416649018,0.33150692577517293,0.009533227549434546,0.0,0.0,0,Away,24,1,metrica:Away:24|P1|S002|O017,58871,58896,2354.84,2355.84,-2.4074999999999998,18.75605142857143,-2.657999999999999,18.734874285714287,False,True,True,True,False,False,False,False,True,False
G2A010783,3.0,9.259453814990245,9.045056697363616,9.016499999999997,0.7181771428571402,0.9768455978170615,1.023703236452804,4.628632550443921,3.105192156831426,4.508258544422001,0.7266452347569109,0.5264862712677065,-75.57247685427757,94.50598161367611,0,Away,22,1,metrica:Away:22|P1|S002|O034,58872,58947,2354.88,2357.88,-12.173399999999997,23.92055428571429,-3.156900000000001,24.63873142857143,False,False,False,False,False,False,False,True,False,False
G2A010784,4.079999999999927,6.325746407861117,6.233012754582964,5.657850000000003,2.6151828571428553,0.9853402828221328,1.0148778218382384,1.8998555023616115,1.5527970124523347,1.7944320860610146,1.12789638265326,0.44133228358129817,-28.55071194722464,105.38712508834975,0,Home,1,1,metrica:Home:1|P1|S005|O002,58876,58978,2355.04,2359.12,-27.07035,27.158325714285713,-21.412499999999998,29.773508571428568,False,False,False,False,False,False,False,True,False,False
G2A010785,2.3600000000001273,5.661800065124905,5.626695888766444,3.1701000000000015,-4.648674285714282,0.9937998205597735,1.0062388615010356,2.895132614999492,2.407099501820158,2.88096848109207,1.8850479396292754,0.27754495071622376,19.443200492913203,19.443200492913203,0,Home,7,1,metrica:Home:7|P1|S004|O027,58887,58946,2355.48,2357.84,-26.61555,-16.400920000000003,-23.445449999999997,-21.049594285714285,False,False,False,False,False,False,False,True,False,False
G2A010786,2.400000000000091,3.3744704828776193,3.1705954319567295,2.482949999999999,1.971708571428568,0.9395830984578556,1.0643018181588273,1.9392957382685103,1.4126811196514766,1.8117862268044957,0.8160745772063134,0.41892594874800754,-66.26372233742163,90.64385132803139,0,Away,18,1,metrica:Away:18|P1|S001|O034,58891,58951,2355.64,2358.04,-23.75715,19.42682285714286,-21.2742,21.398531428571427,False,False,False,False,False,False,False,True,False,False
G2A010787,1.1200000000003456,1.2955936453558492,1.294538598975223,0.6674999999999975,1.1091771428571437,0.9991856656719427,1.0008149980089134,1.3407674393920237,1.1617399195838045,1.3006165340428069,0.8796221134577173,0.02133076472773479,-4.174441379485883,11.187888774095025,0,Away,23,1,metrica:Away:23|P1|S001|O034,58891,58919,2355.64,2356.76,-1.5814499999999985,-4.105645714285714,-0.9139500000000009,-2.9964685714285704,False,True,False,False,False,False,False,False,True,False
G2A010788,3.3599999999996726,4.693650278985196,4.659883347634271,4.6593,-0.07373142857142767,0.9928058271614082,1.0072463040020234,1.464436474818616,1.397162238362089,1.4175332861364687,1.2452497495596182,0.190574234842042,7.703493457860356,49.33360338155562,0,Away,19,1,metrica:Away:19|P1|S001|O034,58894,58978,2355.76,2359.12,-16.9332,-9.86038857142857,-12.2739,-9.934119999999998,False,False,False,False,False,False,False,True,False,False
G2A010789,2.199999999999818,3.019388972231789,2.9566231738265487,0.32969999999999855,-2.938182857142859,0.979212417153777,1.0212288799468507,2.5719180694832207,1.3538612719923921,0.33150692577517293,2.556905921038692,0.17315656763551782,34.262058589675156,36.29575911777611,0,Away,24,1,metrica:Away:24|P1|S002|O017,58896,58951,2355.84,2358.04,-2.657999999999999,18.734874285714287,-2.3283000000000005,15.796691428571428,False,False,False,False,False,False,False,False,False,False
G2A010790,3.6399999999998727,8.734380798809314,8.028706863471802,7.974600000000002,-0.9305314285714266,0.9192073311672294,1.0878938473327648,3.0919572932171633,2.406650615322614,3.0523366394413727,1.6178094793530022,1.4988328981852388,-80.02088999221417,80.02088999221417,0,Home,5,1,metrica:Home:5|P1|S002|O002,58899,58990,2355.96,2359.6,-3.916499999999999,5.887148571428568,4.058100000000003,4.956617142857142,False,False,False,False,False,False,False,True,False,False
G2A010791,1.7599999999997635,2.275589454090626,2.262155752816327,-0.8031000000000006,-2.1148000000000007,0.9940966059364749,1.0059384510803797,2.188865965647502,1.2651809165508443,0.043404892510856705,2.1871022670508946,0.09716251399858722,-19.642240296843713,20.02562981698727,0,Away,20,1,metrica:Away:20|P1|S002|O016,58912,58956,2356.48,2358.24,-6.509249999999999,13.53336,-7.3123499999999995,11.41856,False,False,False,False,False,False,False,False,False,False
G2A010792,3.0,7.101625876619261,6.299444414576962,-4.674150000000001,-4.223188571428569,0.8870425623682421,1.1273416208239007,3.4329302122033596,2.3422925419883747,0.4735862756241908,3.1973465563329317,1.1435020184437363,144.86937012587873,144.86937012587873,0,Home,6,1,metrica:Home:6|P1|S004|O002,58917,58992,2356.68,2359.68,-2.377199999999999,25.856319999999997,-7.051349999999999,21.633131428571428,False,False,False,False,False,False,False,True,False,False
G2A010793,1.7999999999997272,1.1711841817308288,1.1641019253090186,0.6649500000000017,0.9554971428571419,0.9939529097709091,1.0060838800003962,0.9397523257087805,0.6556353621029113,0.8796221134577173,0.15619534146036393,0.01991338073853665,-2.14976508488957,14.282963043560637,0,Away,23,1,metrica:Away:23|P1|S001|O034,58919,58964,2356.76,2358.56,-0.9139500000000009,-2.9964685714285704,-0.24899999999999925,-2.0409714285714284,False,False,False,False,False,False,False,False,False,False
G2A010794,2.1599999999998545,4.686902069709968,4.6599070089040024,-0.8756999999999984,-4.576885714285714,0.9942403189986778,1.0057930471046708,3.2808622319008527,2.1356068667199404,0.28582592684938757,2.8841822951219744,0.08385810289387988,-13.28813391625466,36.43549028585258,0,Home,8,1,metrica:Home:8|P1|S002|O027,58920,58974,2356.8,2358.96,3.64815,14.76182857142857,2.7724500000000014,10.184942857142856,False,False,False,False,False,False,False,True,False,False
G2A010795,1.9600000000000364,2.044767358140835,1.8542169153123993,1.840050000000005,0.2287714285714264,0.9068106980142279,1.1027659931558393,1.2275280037549852,1.0465159305448273,1.2066125737219413,0.9336079953772157,0.3763276470485538,-76.49287483151558,77.52902827971877,0,Home,10,1,metrica:Home:10|P1|S002|O019,58927,58976,2357.08,2359.04,-23.31255,-5.177714285714284,-21.472499999999997,-4.948942857142858,False,False,False,False,False,False,False,False,False,False
G2A010796,1.4400000000000546,1.7398654677705296,1.6647735363847376,1.0222499999999997,-1.3139542857142885,0.95684038060597,1.0451063941999363,1.4893725056087084,1.2021884923479655,0.9843375226110431,1.4887182903300449,0.21692346863239825,-55.57240137585263,55.57240137585263,0,Away,15,1,metrica:Away:15|P1|S002|O001,58931,58967,2357.24,2358.68,-23.787,-10.319388571428568,-22.76475,-11.633342857142857,False,True,False,False,False,False,False,False,True,False
G2A010797,4.7199999999998,6.0624080091206425,5.920341659811537,5.8507500000000014,0.9050800000000017,0.9765660197902595,1.0239963092457114,1.5063080694215396,1.2860580434864743,1.4807069468683092,0.6593942034641018,0.5047247529645775,-57.708468258143995,108.98734290056208,0,Home,9,1,metrica:Home:9|P1|S003|O017,58933,59051,2357.32,2362.04,-27.33645,12.035319999999999,-21.485699999999998,12.9404,False,False,False,False,False,False,False,True,False,False
G2A010798,3.2399999999997817,3.536686662653281,2.936207941060189,1.6462500000000055,-2.431291428571428,0.8302143280223182,1.2045082411214632,1.2305608560371863,1.0914915412086603,1.0851398127740155,0.7932731083876037,0.8089945984643168,-130.6783639092435,130.6783639092435,0,Away,17,1,metrica:Away:17|P1|S004|O002,58937,59018,2357.48,2360.72,-22.278750000000002,9.991142857142856,-20.632499999999997,7.559851428571428,False,False,False,False,False,False,False,False,False,False
G2A010799,3.6799999999998363,4.454405562791874,4.221451699197942,1.668899999999999,-3.877554285714282,0.9477025923414293,1.0551833540197064,1.5006450488053453,1.2111852188726648,1.2800862853581856,0.7479744620769984,0.5802980926225672,-81.2379461780807,85.1639677513696,0,Away,21,1,metrica:Away:21|P1|S002|O034,58938,59030,2357.52,2361.2,-15.8127,2.8424971428571397,-14.1438,-1.0350571428571422,False,False,False,False,False,False,False,True,False,False
G2A010800,2.399999999999636,6.0003826923331065,5.99710901521793,3.948599999999999,-4.513742857142859,0.9994544219455603,1.000545875872336,2.879952584513517,2.4900756598029306,1.8850479396292754,2.725522283081651,0.04670709620310005,0.010566923101352599,13.54258142127953,0,Home,7,1,metrica:Home:7|P1|S004|O027,58946,59006,2357.84,2360.24,-23.445449999999997,-21.049594285714285,-19.49685,-25.563337142857144,False,False,False,False,False,False,False,True,False,False
G2A010801,1.5199999999999818,1.8272222448893425,1.7750467275827018,-0.6332999999999998,-1.6582285714285767,0.9714454454281228,1.0293938838318326,1.4501736705473456,1.1899282399228213,0.7266452347569109,1.2346242348498178,0.17764566545934388,-56.9721221536642,56.9721221536642,0,Away,22,1,metrica:Away:22|P1|S002|O034,58947,58985,2357.88,2359.4,-3.156900000000001,24.63873142857143,-3.790200000000001,22.980502857142852,False,False,False,False,False,False,False,False,False,False
G2A010802,1.2400000000002365,1.2832514416357623,1.214847234538281,0.409200000000002,-1.1438571428571436,0.9466946189358756,1.056306838549523,1.175643898692519,1.0280425193154437,0.8160745772063134,1.1531678423699865,0.17179622054117039,-67.22808695343289,67.22808695343289,0,Away,18,1,metrica:Away:18|P1|S001|O034,58951,58982,2358.04,2359.28,-21.2742,21.398531428571427,-20.865,20.254674285714284,False,True,False,False,False,False,False,False,True,False
G2A010803,2.6799999999998363,5.606195148779881,5.601703795108289,1.0224000000000015,-5.507611428571428,0.9991988588423345,1.0008017834994265,2.670755010580994,2.098702715302079,2.556905921038692,1.4624808545768107,0.05168480677941728,-8.913574252279705,19.062469101912555,0,Away,24,1,metrica:Away:24|P1|S002|O017,58951,59018,2358.04,2360.72,-2.3283000000000005,15.796691428571428,-1.305899999999999,10.28908,False,False,False,False,False,False,False,True,False,False
G2A010804,2.199999999999818,3.64892477445036,3.503771935272041,-1.8131999999999984,-2.9981199999999983,0.960220380481759,1.0414275934221298,1.7090421293828189,1.6571768607681194,1.578784841748619,1.5850628975012395,0.4239639426185866,-58.34689412219099,58.34689412219099,0,Home,2,1,metrica:Home:2|P1|S004|O002,58951,59006,2358.04,2360.24,9.74985,18.013491428571427,7.936650000000002,15.015371428571429,False,False,False,False,False,False,False,True,False,False
G2A010805,2.3200000000001637,2.701374349319739,2.5994482645361456,-1.0217999999999954,-2.3901999999999974,0.9622688040962334,1.0392106610368648,1.2564247751314719,1.1630618163450341,1.086288431368318,1.0802946404598148,0.31318368878211966,-56.795977281608586,56.799859289064656,0,Home,3,1,metrica:Home:3|P1|S002|O002,58953,59011,2358.12,2360.44,11.098799999999997,1.0866399999999994,10.077000000000002,-1.3035599999999983,False,False,False,False,False,False,False,False,False,False
G2A010806,2.880000000000109,4.873062781937408,4.862500991453654,-2.654250000000002,-4.074171428571429,0.997832617604907,1.002172090145034,2.4563142872120842,1.6988174221298047,2.1871022670508946,0.6051433134784182,0.06836962337136229,14.26575095770592,37.494557478865396,0,Away,20,1,metrica:Away:20|P1|S002|O016,58956,59028,2358.24,2361.12,-7.3123499999999995,11.41856,-9.966600000000001,7.344388571428571,False,False,False,False,False,False,False,True,False,False
G2A010807,2.6399999999998727,2.6273942041815266,2.597773920945567,-2.5867500000000017,0.23906857142857119,0.9887263650087914,1.011402178995306,1.4061221388596872,0.9827022454627239,0.15619534146036393,0.9246880224038192,0.09302322754994276,21.157849032980522,62.30871626137216,0,Away,23,1,metrica:Away:23|P1|S001|O034,58964,59030,2358.56,2361.2,-0.24899999999999925,-2.0409714285714284,-2.835750000000001,-1.8019028571428573,False,False,False,False,False,False,False,False,False,False
G2A010808,2.3600000000001273,3.7747027875285113,3.770744312147652,0.7201500000000003,-3.7013371428571418,0.9989513146852415,1.0010497862101408,1.7705669289822705,1.5976047996422973,1.4887182903300449,1.3713342271318472,0.05412346634049558,1.8473507174915134,17.932118025009053,0,Away,15,1,metrica:Away:15|P1|S002|O001,58967,59026,2358.68,2361.04,-22.76475,-11.633342857142857,-22.0446,-15.334679999999999,False,False,False,False,False,False,False,True,False,False
G2A010809,1.5199999999999818,1.2873701215585593,1.2823943744545425,-0.10710000000000264,-1.2779142857142873,0.9961349521627915,1.0038800443944034,1.0659960490230056,0.8369465836175649,0.45666372212213785,1.0073326189019594,0.04127305936239004,-17.5600000341443,19.079391598624046,0,Away,16,1,metrica:Away:16|P1|S003|O002,58972,59010,2358.88,2360.4,-22.044149999999995,-1.2421657142857123,-22.151249999999997,-2.5200799999999997,False,False,False,False,False,False,False,False,False,False
G2A010810,1.3200000000001637,3.1962957933428253,3.192187142749739,-0.22364999999999968,-3.184342857142858,0.9987145587083511,1.0012870957777078,2.9193106399046336,2.4350463861378318,2.8841822951219744,1.8563817949307815,0.05295247521917484,-6.427671718284303,15.970176666746976,0,Home,8,1,metrica:Home:8|P1|S002|O027,58974,59007,2358.96,2360.28,2.7724500000000014,10.184942857142856,2.5488000000000017,7.000599999999998,False,True,False,False,False,False,False,True,True,False
G2A010811,1.0399999999999636,1.088099078609652,1.071719573899622,0.5227499999999985,-0.9355828571428555,0.9849466790000783,1.0152833867262783,1.1125052310137051,1.0420772207636886,0.9336079953772157,1.0731090535534922,0.08020140751274638,-34.19861256814677,34.19861256814677,0,Home,10,1,metrica:Home:10|P1|S002|O019,58976,59002,2359.04,2360.08,-21.472499999999997,-4.948942857142858,-20.949749999999998,-5.884525714285713,False,True,False,False,False,False,False,False,True,False
G2A010812,1.2400000000002365,1.2591470076863085,1.2210004892016268,1.2196499999999997,-0.05741142857143089,0.9697044759255108,1.0312420173636658,1.2476062303969269,1.0226226544284889,1.2452497495596182,0.7220103391558221,0.12576740555992363,-49.86392196266313,53.12024986396823,0,Away,19,1,metrica:Away:19|P1|S001|O034,58978,59009,2359.12,2360.36,-12.2739,-9.934119999999998,-11.05425,-9.99153142857143,False,True,False,False,False,False,False,False,True,False
G2A010813,2.4400000000000546,2.000280424418401,1.9651670045062333,1.9647000000000006,-0.04283999999999466,0.9824457513638983,1.0178679063060039,1.1344036125316437,0.8247565644050157,1.12789638265326,0.5448927997926893,0.16193031394802498,-21.304601933222838,99.0108444778569,0,Home,1,1,metrica:Home:1|P1|S005|O002,58978,59039,2359.12,2361.56,-21.412499999999998,29.773508571428568,-19.447799999999997,29.730668571428573,False,False,False,False,False,False,False,False,False,False
G2A010814,1.7599999999997635,1.4893319206955753,1.4807955140183036,-0.4843500000000027,-1.3993428571428552,0.9942682980478355,1.0057647437451422,1.1705081401361728,0.8530325746614705,1.1531678423699865,0.6827231226827444,0.0555844708899118,-8.512229298531967,38.43484411063002,0,Away,18,1,metrica:Away:18|P1|S001|O034,58982,59026,2359.28,2361.04,-20.865,20.254674285714284,-21.34935,18.85533142857143,False,False,False,False,False,False,False,False,False,False
G2A010815,1.9600000000000364,3.6451568727876444,3.6402266788759174,-2.4509999999999983,-2.69144,0.9986474672877503,1.001354364534587,2.668221455334486,1.8472709210906963,1.2346242348498178,2.668221455334402,0.07359824041739788,5.9132818350171625,20.92518104587098,0,Away,22,1,metrica:Away:22|P1|S002|O034,58985,59034,2359.4,2361.36,-3.790200000000001,22.980502857142852,-6.241199999999999,20.289062857142852,False,False,False,False,False,False,False,True,False,False
G2A010816,2.7200000000002547,8.377133557086824,8.20280536581957,-1.3692000000000033,-8.087725714285712,0.9791899949930036,1.021252264742702,4.378920408005804,3.0586398319782866,1.6178094793530022,4.378233842880351,0.5975929448823816,-53.04158030643567,53.04158030643567,0,Home,5,1,metrica:Home:5|P1|S002|O002,58990,59058,2359.6,2362.32,4.058100000000003,4.956617142857142,2.6889,-3.1311085714285705,False,False,False,False,False,False,False,True,False,False
G2A010817,2.9200000000000728,9.925976513132838,9.815440458852345,0.3418499999999982,-9.809485714285715,0.988863961733715,1.0112614461616751,3.531533112909102,3.39657782952226,3.1973465563329317,3.1194226833773238,0.6290370579057654,29.86042667491998,29.921598927905446,0,Home,6,1,metrica:Home:6|P1|S004|O002,58992,59065,2359.68,2362.6,-7.051349999999999,21.633131428571428,-6.709500000000001,11.823645714285712,False,False,False,False,False,False,False,True,False,False
G2A010818,1.7600000000002183,1.9416047288793792,1.936572014407872,0.17999999999999972,-1.9281885714285734,0.9974079613648181,1.0025987747597633,1.1735476064891204,1.1025161616784993,1.0731090535534922,1.0010210705451286,0.05645324332350609,-16.472083317379496,16.62123265965719,0,Home,10,1,metrica:Home:10|P1|S002|O019,59002,59046,2360.08,2361.84,-20.949749999999998,-5.884525714285713,-20.76975,-7.812714285714287,False,False,False,False,False,False,False,False,False,False
G2A010819,1.080000000000382,1.785087618639997,1.7840441947692354,-1.4241000000000037,-1.0745942857142872,0.999415477503812,1.0005848643625652,1.7248483995067674,1.6504376201245023,1.5850628975012395,1.6298619573463256,0.028276708537933497,-2.5856575101035117,10.467375498954057,0,Home,2,1,metrica:Home:2|P1|S004|O002,59006,59033,2360.24,2361.32,7.936650000000002,15.015371428571429,6.512549999999998,13.940777142857142,False,True,False,False,False,False,False,False,True,False
G2A010820,2.3600000000001273,4.964223786608144,4.962156497498369,3.665399999999998,-3.344822857142855,0.999583562466432,1.0004166110260362,2.733331346515303,2.1138519491378998,2.725522283081651,1.5924477709067435,0.04602935635532747,-1.7728308667271981,14.785272480302035,0,Home,7,1,metrica:Home:7|P1|S004|O027,59006,59065,2360.24,2362.6,-19.49685,-25.563337142857144,-15.83145,-28.90816,False,False,False,False,False,False,False,True,False,False
G2A010821,1.199999999999818,2.729579841059356,2.7199227031667728,-1.0807500000000037,-2.495988571428571,0.9964620423453759,1.0035505192413519,2.6715413698517305,2.261157349078136,1.8563817949307815,2.6633404259506124,0.09976437974234902,-16.321365236363526,16.321365236363526,0,Home,8,1,metrica:Home:8|P1|S002|O027,59007,59037,2360.28,2361.48,2.5488000000000017,7.000599999999998,1.468049999999998,4.504611428571427,False,True,False,False,False,False,False,False,True,False
G2A010822,4.960000000000036,11.068255033264364,10.063791606891856,7.395300000000001,-6.825645714285715,0.9092482578912656,1.0998096408996223,3.5072297823489937,2.219427089366038,0.7220103391558221,3.0166966494431655,1.7736257396045845,-9.721136246822391,172.01321818896815,0,Away,19,1,metrica:Away:19|P1|S001|O034,59009,59133,2360.36,2365.32,-11.05425,-9.99153142857143,-3.6589499999999995,-16.817177142857144,False,False,False,False,False,False,False,True,False,False
G2A010823,4.679999999999836,10.975275646122032,10.811534618030194,0.050399999999996226,-10.811417142857142,0.9850809188423715,1.0151450311058312,3.938538182055311,2.333806981118317,1.0073326189019594,3.9353663122392866,0.8322204412916608,18.11597261432324,45.72824982079817,0,Away,16,1,metrica:Away:16|P1|S003|O002,59010,59127,2360.4,2365.08,-22.151249999999997,-2.5200799999999997,-22.10085,-13.331497142857142,False,False,False,False,False,False,False,True,False,False
G2A010824,2.0399999999999636,1.2454001720903838,1.2289401866192529,-0.7891500000000047,-0.9420914285714295,0.986783376267322,1.0133936424655552,1.090057487719225,0.6195249796677001,1.0802946404598148,0.19244262330724118,0.057832961326810164,-1.4090370255832854,9.70479509519816,0,Home,3,1,metrica:Home:3|P1|S002|O002,59011,59062,2360.44,2362.48,10.077000000000002,-1.3035599999999983,9.287849999999997,-2.2456514285714277,False,False,False,False,False,False,False,False,False,False
G2A010825,1.2400000000002365,1.0193934523621346,1.01848876266531,-0.6961500000000029,-0.7434342857142857,0.9991125215737572,1.0008882667438146,0.8526965398263886,0.8211909192948793,0.7932731083876037,0.7898693511194634,0.013187524419436132,-5.474135692012472,19.659868603616644,0,Away,17,1,metrica:Away:17|P1|S004|O002,59018,59049,2360.72,2361.96,-20.632499999999997,7.559851428571428,-21.32865,6.8164171428571425,False,True,False,False,False,False,False,False,True,False
G2A010826,3.3600000000001273,6.879115260989226,6.8688770027849335,-1.2465000000000006,-6.75482857142857,0.998511689684522,1.001490528684695,2.675082081758542,2.040474851521208,1.4624808545768107,1.345878084228013,0.10313631383972703,-19.08290057109096,23.182761503510644,0,Away,24,1,metrica:Away:24|P1|S002|O017,59018,59102,2360.72,2364.08,-1.305899999999999,10.28908,-2.5523999999999996,3.5342514285714306,False,False,False,False,False,False,False,True,False,False
G2A010827,4.519999999999982,13.08632641806459,12.843308278557327,5.645849999999999,-11.535811428571428,0.9814296134955187,1.018921771107293,3.945975979868905,2.8818376726206143,1.3713342271318472,3.237621907722688,1.0179591350839832,39.25949221747829,43.06291633883752,0,Away,15,1,metrica:Away:15|P1|S002|O001,59026,59139,2361.04,2365.56,-22.0446,-15.334679999999999,-16.39875,-26.870491428571427,False,False,False,False,False,False,False,True,False,False
G2A010828,1.400000000000091,1.765234305990213,1.7636369104460696,-0.32714999999999606,-1.733028571428573,0.9990950801609041,1.000905739460703,1.7458809486888958,1.2448216881232115,0.6827231226827444,1.589809313429104,0.023986576200743213,-3.021892891445246,18.15997177505749,0,Away,18,1,metrica:Away:18|P1|S001|O034,59026,59061,2361.04,2362.44,-21.34935,18.85533142857143,-21.676499999999997,17.122302857142856,False,True,False,False,False,False,False,False,True,False
G2A010829,4.8400000000001455,10.258361917416648,10.223342268805483,-2.9050499999999975,-9.80190857142857,0.9965862338555527,1.003425459863358,2.5645274023113473,2.10708353482697,0.6051433134784182,2.1891975888249338,0.3682763793600537,-4.800120399881686,31.614237974446148,0,Away,20,1,metrica:Away:20|P1|S002|O016,59028,59149,2361.12,2365.96,-9.966600000000001,7.344388571428571,-12.871649999999999,-2.4575199999999984,False,False,False,False,False,False,False,True,False,False
G2A010830,4.880000000000109,15.708247709993897,15.62428350041155,-1.844100000000001,-15.515074285714284,0.99465476919307,1.0053739558412476,5.047946881218928,3.1988143675766585,0.7479744620769984,4.41418860041516,0.5469023084155636,18.781121982776263,40.03205160212312,0,Away,21,1,metrica:Away:21|P1|S002|O034,59030,59152,2361.2,2366.08,-14.1438,-1.0350571428571422,-15.987900000000002,-16.550131428571426,False,False,False,False,False,False,False,True,False,False
G2A010831,6.160000000000309,17.167934247100625,16.790785215254775,1.5142500000000008,-16.722365714285715,0.9780317756104207,1.0224616673378206,4.437222492620342,2.7749873819349182,0.9246880224038192,1.0868976310864777,1.100641472838239,77.23024754707157,101.67004752832298,0,Away,23,1,metrica:Away:23|P1|S001|O034,59030,59184,2361.2,2367.36,-2.835750000000001,-1.8019028571428573,-1.3215000000000001,-18.52426857142857,False,False,False,False,False,False,False,True,False,False
G2A010832,1.0,1.7224828292545842,1.721180260286525,-1.335899999999997,-1.0852799999999991,0.9992437840622057,1.0007567882331176,1.7939917084550956,1.7189204880273456,1.6298619573463256,1.731010057049762,0.029669130143497383,6.930694258555302,8.708926534382696,0,Home,2,1,metrica:Home:2|P1|S004|O002,59033,59058,2361.32,2362.32,6.512549999999998,13.940777142857142,5.176650000000001,12.855497142857143,False,True,False,False,False,False,False,False,True,False
G2A010833,2.8799999999996544,6.171416641746909,6.1347754245149515,-2.7933000000000003,-5.461954285714281,0.9940627542493087,1.0059727071810218,2.774050082178142,2.1500498287537386,2.668221455334402,1.3667697729494375,0.28968878963798134,14.175634503963236,26.138261226520857,0,Away,22,1,metrica:Away:22|P1|S002|O034,59034,59106,2361.36,2364.24,-6.241199999999999,20.289062857142852,-9.0345,14.827108571428571,False,False,False,False,False,False,False,True,False,False
G2A010834,2.400000000000091,7.952643560748012,7.703419480561065,-5.894549999999997,-4.9595314285714265,0.9686614798861292,1.0323523963372165,3.672413192042227,3.3029414663056054,2.6633404259506124,3.660840750606305,0.8783175793835977,-44.10465503794647,44.10465503794647,0,Home,8,1,metrica:Home:8|P1|S002|O027,59037,59097,2361.48,2363.88,1.468049999999998,4.504611428571427,-4.426499999999999,-0.45491999999999927,False,False,False,False,False,False,False,True,False,False
G2A010835,1.4400000000000546,1.199000690994045,1.188529780143414,1.0600499999999968,-0.5374914285714318,0.9912669684602518,1.0088099692793289,1.051256056912725,0.8248624344498171,0.5448927997926893,0.9643148150379648,0.05774972816078537,-17.398738396038336,47.81156300618624,0,Home,1,1,metrica:Home:1|P1|S005|O002,59039,59075,2361.56,2363.0,-19.447799999999997,29.730668571428573,-18.38775,29.19317714285714,False,True,False,False,False,False,False,False,True,False
G2A010836,1.4800000000000182,1.7495810587388454,1.7485797667868417,-0.005400000000001626,-1.7485714285714282,0.999427696163603,1.0005726315556331,1.295346242914857,1.1773828299740825,1.0010210705451286,1.2466695714627654,0.026208775021166274,3.9865484204880004,7.868983188464727,0,Home,10,1,metrica:Home:10|P1|S002|O019,59046,59083,2361.84,2363.32,-20.76975,-7.812714285714287,-20.77515,-9.561285714285715,False,True,False,False,False,False,False,False,True,False
G2A010837,1.0399999999999636,1.125420805478243,1.11558449194188,-0.36299999999999955,-1.054874285714285,0.9912598794260045,1.008817183823738,1.3057389435788829,1.0713107217805893,0.7898693511194634,1.3038670354666257,0.05800991693747338,25.069406138011786,28.283982128630477,0,Away,17,1,metrica:Away:17|P1|S004|O002,59049,59075,2361.96,2363.0,-21.32865,6.8164171428571425,-21.69165,5.7615428571428575,False,True,False,False,False,False,False,False,True,False
G2A010838,1.0,0.7908839691368695,0.758069696608645,0.19934999999999903,-0.7313885714285693,0.9585093720333763,1.043286616883678,0.9525980592577783,0.7858266704571315,0.6593942034641018,0.9104061915842777,0.09754772536383952,-57.08458655474275,57.08458655474275,0,Home,9,1,metrica:Home:9|P1|S003|O017,59051,59076,2362.04,2363.04,-21.485699999999998,12.9404,-21.28635,12.209011428571431,False,True,True,False,False,False,False,False,True,False
