observation_id,anchor_id,period,time_period_s,time_match_s,block_id,focal_attacker_key,attacking_team,defending_team,recipient_keys_ranked,defender_keys_ranked,O,O_fixed_start,O_three_nearest,A,D,S0,MR,Apre,Dpre,D_deformation,local_separation_change,remote_separation_change,recipient_nearest_identity_churn
OR1|P1|T782.04|metrica:Home:4,P1|T782.04,1,782.04,782.04,13,metrica:Home:4,metrica:Home,metrica:Away,metrica:Home:2|metrica:Home:3|metrica:Home:7|metrica:Home:1|metrica:Home:8|metrica:Home:6|metrica:Home:5|metrica:Home:9|metrica:Home:10,metrica:Away:24|metrica:Away:21|metrica:Away:23|metrica:Away:18|metrica:Away:19|metrica:Away:20|metrica:Away:22|metrica:Away:17|metrica:Away:16|metrica:Away:15,4.5211865841943855,4.299369539282704,-0.7674900041564822,5.417281983454948,-1.5386929627774357,-2.5990437144698295,2.3577188879121684,3.5986762916048156,-0.5023209258197445,-0.27436636337176257,2.0913584093347786,-2.429828174859607,2
OR1|P1|T782.04|metrica:Home:5,P1|T782.04,1,782.04,782.04,13,metrica:Home:5,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:1|metrica:Home:7|metrica:Home:9|metrica:Home:3|metrica:Home:8|metrica:Home:2|metrica:Home:4|metrica:Home:10,metrica:Away:22|metrica:Away:19|metrica:Away:17|metrica:Away:23|metrica:Away:20|metrica:Away:21|metrica:Away:24|metrica:Away:18|metrica:Away:16|metrica:Away:15,-0.8135150955677486,-0.6364489787643646,0.3471580027147857,2.0982605758474153,-2.2866476941382627,4.206183549170333,-1.2282419933112951,4.387129783320582,-1.0220409722826003,-0.6327951084041601,1.3561161932992043,2.169631288866953,3
OR1|P1|T782.04|metrica:Home:6,P1|T782.04,1,782.04,782.04,13,metrica:Home:6,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:1|metrica:Home:5|metrica:Home:3|metrica:Home:8|metrica:Home:2|metrica:Home:4|metrica:Home:9|metrica:Home:10,metrica:Away:23|metrica:Away:19|metrica:Away:21|metrica:Away:24|metrica:Away:22|metrica:Away:20|metrica:Away:18|metrica:Away:17|metrica:Away:16|metrica:Away:15,-1.3139217114047543,-1.1368555946013705,-1.403632057316965,2.8396175794301763,-2.6759741883298673,3.1273304573898417,0.0807424859386936,4.213901030809985,-1.3823369211544358,-0.9412401834822557,-0.5717332822920529,0.7421884291127016,3
OR1|P1|T782.04|metrica:Home:7,P1|T782.04,1,782.04,782.04,13,metrica:Home:7,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:8|metrica:Home:3|metrica:Home:4|metrica:Home:1|metrica:Home:2|metrica:Home:5|metrica:Home:9|metrica:Home:10,metrica:Away:23|metrica:Away:21|metrica:Away:19|metrica:Away:24|metrica:Away:18|metrica:Away:20|metrica:Away:17|metrica:Away:22|metrica:Away:16|metrica:Away:15,2.862207737141824,2.6403906922301426,0.14740331406074692,4.7269495188606525,-1.9065035893537772,-0.20751939591739177,1.1994521171508126,4.577152582521653,-0.6259989510071069,-0.34428838079141233,0.43237956228221747,-2.429828174859607,3
OR1|P1|T782.04|metrica:Home:8,P1|T782.04,1,782.04,782.04,13,metrica:Home:8,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:4|metrica:Home:6|metrica:Home:2|metrica:Home:3|metrica:Home:1|metrica:Home:10|metrica:Home:9|metrica:Home:5,metrica:Away:18|metrica:Away:23|metrica:Away:19|metrica:Away:21|metrica:Away:24|metrica:Away:20|metrica:Away:15|metrica:Away:16|metrica:Away:17|metrica:Away:22,4.405772932684355,4.256990930773926,0.14718282181804346,4.133130920623997,-1.584817257623464,-0.24309683747298116,1.719144873254208,3.5490207913632155,-1.0977022577677715,-1.324073709682307,1.9759447578247482,-2.429828174859607,3
OR1|P1|T782.04|metrica:Home:9,P1|T782.04,1,782.04,782.04,13,metrica:Home:9,metrica:Home,metrica:Away,metrica:Home:10|metrica:Home:5|metrica:Home:6|metrica:Home:7|metrica:Home:8|metrica:Home:1|metrica:Home:3|metrica:Home:4|metrica:Home:2,metrica:Away:17|metrica:Away:20|metrica:Away:19|metrica:Away:16|metrica:Away:15|metrica:Away:22|metrica:Away:18|metrica:Away:23|metrica:Away:21|metrica:Away:24,-4.441386428152141,-4.292604426241712,-1.3139077602612568,1.0522888521448586,-1.0076251798910638,4.50109256001457,-1.9920534670151606,0.9851084377674528,-1.3210710632167473,-1.6367308293535343,-1.407164819604935,3.0342216085472056,3
OR1|P1|T790.04|metrica:Away:15,P1|T790.04,1,790.04,790.04,13,metrica:Away:15,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:18|metrica:Away:19|metrica:Away:21|metrica:Away:16|metrica:Away:23|metrica:Away:24|metrica:Away:17|metrica:Away:22,metrica:Home:10|metrica:Home:8|metrica:Home:7|metrica:Home:4|metrica:Home:6|metrica:Home:3|metrica:Home:2|metrica:Home:9|metrica:Home:1|metrica:Home:5,-0.8256909711737282,-0.14369522659286282,-1.2136572475706693,3.390975779622151,-0.7165415875712962,1.6746550104877111,0.5647135032339703,3.8759934720346605,0.34469073677441764,-0.5045734804016859,0.027738767865776264,0.8534297390395045,3
OR1|P1|T790.04|metrica:Away:16,P1|T790.04,1,790.04,790.04,13,metrica:Away:16,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:17|metrica:Away:20|metrica:Away:15|metrica:Away:18|metrica:Away:21|metrica:Away:23|metrica:Away:24|metrica:Away:22,metrica:Home:8|metrica:Home:10|metrica:Home:9|metrica:Home:7|metrica:Home:6|metrica:Home:4|metrica:Home:2|metrica:Home:3|metrica:Home:5|metrica:Home:1,-2.3719423732091305,-1.749712554052741,-1.4265763682610633,4.013704627214603,-0.9397760030628023,2.575847932502545,0.027681174113121987,3.757473089754807,-0.23324102483463593,-0.6591178063652423,-0.36574683685080284,2.0061955363583275,3
OR1|P1|T790.04|metrica:Away:17,P1|T790.04,1,790.04,790.04,13,metrica:Away:17,metrica:Away,metrica:Home,metrica:Away:16|metrica:Away:22|metrica:Away:19|metrica:Away:23|metrica:Away:20|metrica:Away:24|metrica:Away:21|metrica:Away:18|metrica:Away:15,metrica:Home:9|metrica:Home:6|metrica:Home:5|metrica:Home:7|metrica:Home:2|metrica:Home:8|metrica:Home:1|metrica:Home:3|metrica:Home:10|metrica:Home:4,-1.0681882481351217,-1.3426613188522027,-0.012169399208072362,2.145955983730518,-0.7171412676203062,3.5274539117427306,-0.26826044552700523,3.3943520217398233,-0.7024494141022242,-0.3081036636589365,-0.8482691715142137,0.21991907662090796,3
OR1|P1|T790.04|metrica:Away:18,P1|T790.04,1,790.04,790.04,13,metrica:Away:18,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:15|metrica:Away:19|metrica:Away:21|metrica:Away:23|metrica:Away:16|metrica:Away:24|metrica:Away:17|metrica:Away:22,metrica:Home:10|metrica:Home:8|metrica:Home:7|metrica:Home:4|metrica:Home:3|metrica:Home:6|metrica:Home:2|metrica:Home:9|metrica:Home:1|metrica:Home:5,-0.9418283062064269,-0.31959848705003735,-1.3631720080587146,2.4639120751750196,-0.7165415875712962,0.9733016168190263,0.8737347380496807,4.297305886202848,0.34469073677441764,-0.5045734804016859,-0.08839856716692236,0.8534297390395045,2
OR1|P1|T790.04|metrica:Away:19,P1|T790.04,1,790.04,790.04,13,metrica:Away:19,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:18|metrica:Away:15|metrica:Away:16|metrica:Away:21|metrica:Away:23|metrica:Away:24|metrica:Away:17|metrica:Away:22,metrica:Home:8|metrica:Home:10|metrica:Home:7|metrica:Home:4|metrica:Home:6|metrica:Home:3|metrica:Home:9|metrica:Home:2|metrica:Home:1|metrica:Home:5,-0.3864877787343238,0.2955079658465416,-0.9498799353620772,2.0008904031188037,-0.10719640945664288,1.3023190387558983,1.0280752954017522,3.885791655653862,0.5349292820876119,-0.20202673061902554,0.4669419603051807,0.8534297390395045,3
OR1|P1|T790.04|metrica:Away:20,P1|T790.04,1,790.04,790.04,13,metrica:Away:20,metrica:Away,metrica:Home,metrica:Away:15|metrica:Away:19|metrica:Away:18|metrica:Away:16|metrica:Away:21|metrica:Away:23|metrica:Away:24|metrica:Away:17|metrica:Away:22,metrica:Home:10|metrica:Home:8|metrica:Home:7|metrica:Home:4|metrica:Home:6|metrica:Home:3|metrica:Home:9|metrica:Home:2|metrica:Home:1|metrica:Home:5,-1.2167232621470707,-1.1569573367225947,-1.4891307228618653,4.894561585955761,-0.10719640945664288,2.0227643694001656,0.06351823445610005,3.468356553459701,0.5349292820876119,-0.20202673061902554,-0.36329352310756624,0.8534297390395045,2
