diagnostic_id,match_id,team_key,player_key,period,start_frame_provider,end_frame_provider,start_time_period_s,end_time_period_s,start_time_match_s,end_time_match_s,raw_link_delta_x_m,raw_link_delta_y_m,coordinate_difference_m,elapsed_s,raw_link_speed_mps,above_report_threshold,hard_raw_jump
LINK-metrica:Away:15-P2-F99043-99044,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99043,99044,1244.0799999999999,1244.1199999999999,3961.7199999999998,3961.7600000000002,0.6457499999999925,-0.57188000000000017,0.86257741501849583,0.040000000000418368,21.564435375236851,True,True
LINK-metrica:Away:15-P2-F99044-99045,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99044,99045,1244.1199999999999,1244.1600000000001,3961.7600000000002,3961.8000000000002,0.63839999999999009,-0.56508000000000891,0.85256669322698586,0.03999999999996362,21.314167330694033,True,True
LINK-metrica:Away:15-P2-F99045-99046,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99045,99046,1244.1600000000001,1244.2,3961.8000000000002,3961.8400000000001,0.6310500000000161,-0.55895999999999191,0.84300675210819709,0.03999999999996362,21.075168802724097,True,True
LINK-metrica:Away:15-P2-F99046-99047,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99046,99047,1244.2,1244.24,3961.8400000000001,3961.8800000000001,0.62475000000000591,-0.55216000000000065,0.83378248248569498,0.03999999999996362,20.844562062161334,True,True
LINK-metrica:Away:15-P2-F99313-99314,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99313,99314,1254.8800000000001,1254.9200000000001,3972.52,3972.5599999999999,0.73184999999998013,1.2593600000000009,1.4565685813239186,0.03999999999996362,36.414214533131087,True,True
LINK-metrica:Away:15-P2-F99314-99315,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99314,99315,1254.9200000000001,1254.96,3972.5599999999999,3972.5999999999999,0.75390000000001578,1.2940399999999954,1.497633043038251,0.03999999999996362,37.440826075990323,True,True
LINK-metrica:Away:15-P2-F99315-99316,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99315,99316,1254.96,1255,3972.5999999999999,3972.6399999999999,0.77384999999999593,1.330760000000005,1.5394044303236261,0.03999999999996362,38.485110758125657,True,True
LINK-metrica:Away:15-P2-F99316-99317,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99316,99317,1255,1255.04,3972.6399999999999,3972.6799999999998,0.79589999999998895,1.368159999999996,1.5828198241113773,0.03999999999996362,39.570495602820422,True,True
LINK-metrica:Away:15-P2-F99317-99318,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99317,99318,1255.04,1255.0799999999999,3972.6799999999998,3972.7199999999998,0.81900000000000261,1.4082799999999978,1.6291143478589825,0.03999999999996362,40.727858696511603,True,True
LINK-metrica:Away:15-P2-F99318-99319,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99318,99319,1255.0799999999999,1255.1199999999999,3972.7199999999998,3972.7600000000002,0.8431500000000085,1.4483999999999995,1.6759368969325823,0.040000000000418368,41.898422422876337,True,True
LINK-metrica:Away:15-P2-F99319-99320,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,99319,99320,1255.1199999999999,1255.1600000000001,3972.7600000000002,3972.8000000000002,-2.0664000000000016,-2.9641199999999941,3.6133109933134695,0.03999999999996362,90.332774832918901,True,True
LINK-metrica:Away:15-P2-F102939-102940,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102939,102940,1399.9200000000001,1399.96,4117.5600000000004,4117.6000000000004,1.3481999999999985,-1.0818799999999982,1.7286143509759462,0.03999999999996362,43.215358774437959,True,True
LINK-metrica:Away:15-P2-F102940-102941,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102940,102941,1399.96,1400,4117.6000000000004,4117.6400000000003,1.3240499999999997,-1.0628400000000013,1.697862558660153,0.03999999999996362,42.446563966542428,True,True
LINK-metrica:Away:15-P2-F102941-102942,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102941,102942,1400,1400.04,4117.6400000000003,4117.6800000000003,1.2999000000000009,-1.0437999999999974,1.6671108091545674,0.03999999999996362,41.677770228902091,True,True
LINK-metrica:Away:15-P2-F102942-102943,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102942,102943,1400.04,1400.0799999999999,4117.6800000000003,4117.7200000000003,1.2778500000000008,-1.0247600000000006,1.6379968498443467,0.03999999999996362,40.949921246145912,True,True
LINK-metrica:Away:15-P2-F102943-102944,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102943,102944,1400.0799999999999,1400.1199999999999,4117.7200000000003,4117.7600000000002,1.2547500000000014,-1.007080000000002,1.6089150657819098,0.03999999999996362,40.222876644584325,True,True
LINK-metrica:Away:15-P2-F102944-102945,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,102944,102945,1400.1199999999999,1400.1600000000001,4117.7600000000002,4117.8000000000002,1.2326999999999941,-0.98939999999999628,1.580652286241341,0.03999999999996362,39.516307156069466,True,True
LINK-metrica:Away:15-P2-F103307-103308,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103307,103308,1414.6400000000001,1414.6800000000001,4132.2799999999997,4132.3199999999997,-0.72240000000000038,0.49436000000000035,0.87535910893758395,0.03999999999996362,21.883977723459502,True,True
LINK-metrica:Away:15-P2-F103308-103309,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103308,103309,1414.6800000000001,1414.72,4132.3199999999997,4132.3599999999997,-0.72764999999999702,0.49980000000000047,0.88276529298562489,0.03999999999996362,22.069132324660693,True,True
LINK-metrica:Away:15-P2-F103309-103310,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103309,103310,1414.72,1414.76,4132.3599999999997,4132.3999999999996,-0.7339500000000001,0.50320000000000675,0.88988361177179054,0.03999999999996362,22.247090294314997,True,True
LINK-metrica:Away:15-P2-F103310-103311,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103310,103311,1414.76,1414.8,4132.3999999999996,4132.4399999999996,-0.74130000000000251,0.5072799999999944,0.89825313158374132,0.03999999999996362,22.456328289613957,True,True
LINK-metrica:Away:15-P2-F103311-103312,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103311,103312,1414.8,1414.8399999999999,4132.4399999999996,4132.4799999999996,-0.74654999999999916,0.51203999999999894,0.90527446893193542,0.03999999999996362,22.63186172331897,True,True
LINK-metrica:Away:15-P2-F103312-103313,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103312,103313,1414.8399999999999,1414.8800000000001,4132.4799999999996,4132.5200000000004,-0.75284999999999869,0.51680000000000348,0.9131622870552647,0.040000000000873115,22.829057175883307,True,True
LINK-metrica:Away:15-P2-F103895-103896,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103895,103896,1438.1600000000001,1438.2,4155.8000000000002,4155.8400000000001,0.46304999999999552,-0.22984000000000293,0.51695428047361902,0.03999999999996362,12.923857011852229,True,False
LINK-metrica:Away:15-P2-F103896-103897,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103896,103897,1438.2,1438.24,4155.8400000000001,4155.8800000000001,0.46094999999998265,-0.22847999999999757,0.51446867047467804,0.03999999999996362,12.861716761878649,True,False
LINK-metrica:Away:15-P2-F103897-103898,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103897,103898,1438.24,1438.28,4155.8800000000001,4155.9200000000001,0.45885000000001241,-0.227800000000002,0.5122852354889923,0.03999999999996362,12.807130887236456,True,False
LINK-metrica:Away:15-P2-F103898-103899,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103898,103899,1438.28,1438.3199999999999,4155.9200000000001,4155.96,0.45674999999999955,-0.22644000000000375,0.50979960386410783,0.03999999999996362,12.744990096614288,True,False
LINK-metrica:Away:15-P2-F103899-103900,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103899,103900,1438.3199999999999,1438.3599999999999,4155.96,4156,0.45465000000000089,-0.22575999999999397,0.50761619369361932,0.03999999999996362,12.690404842352025,True,False
LINK-metrica:Away:15-P2-F103900-103901,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,103900,103901,1438.3599999999999,1438.4000000000001,4156,4156.04,0.45255000000000223,-0.22439999999999571,0.50513054005870606,0.03999999999996362,12.628263501479136,True,False
LINK-metrica:Away:15-P2-F105011-105012,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105011,105012,1482.8,1482.8399999999999,4200.4399999999996,4200.4799999999996,0.56699999999999307,0.82348000000001065,0.99980413601865525,0.03999999999996362,24.995103400489114,True,True
LINK-metrica:Away:15-P2-F105012-105013,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105012,105013,1482.8399999999999,1482.8800000000001,4200.4799999999996,4200.5200000000004,0.578550000000007,0.83843999999999141,1.0186764629164617,0.040000000000873115,25.466911572355656,True,True
LINK-metrica:Away:15-P2-F105013-105014,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105013,105014,1482.8800000000001,1482.9200000000001,4200.5200000000004,4200.5600000000004,0.58799999999999386,0.85408000000001039,1.0369168946448941,0.03999999999996362,25.922922366145929,True,True
LINK-metrica:Away:15-P2-F105014-105015,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105014,105015,1482.9200000000001,1482.96,4200.5600000000004,4200.6000000000004,0.60060000000000002,0.87039999999999651,1.0575048557808111,0.03999999999996362,26.437621394544323,True,True
LINK-metrica:Away:15-P2-F105015-105016,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105015,105016,1482.96,1483,4200.6000000000004,4200.6400000000003,0.61110000000000753,0.88604000000000127,1.0763410665769524,0.03999999999996362,26.908526664448281,True,True
LINK-metrica:Away:15-P2-F105016-105017,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105016,105017,1483,1483.04,4200.6400000000003,4200.6800000000003,0.62265000000000725,0.90371999999999986,1.0974528968935335,0.03999999999996362,27.436322422363293,True,True
LINK-metrica:Away:15-P2-F105697-105698,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105697,105698,1510.24,1510.28,4227.8800000000001,4227.9200000000001,-0.090299999999999159,-0.5018400000000014,0.50989947597541341,0.03999999999996362,12.747486899396929,True,False
LINK-metrica:Away:15-P2-F105698-105699,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105698,105699,1510.28,1510.3199999999999,4227.9200000000001,4227.96,-0.21840000000000259,-1.1321999999999974,1.1530721573258091,0.03999999999996362,28.826803933171448,True,True
LINK-metrica:Away:15-P2-F105699-105700,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,105699,105700,1510.3199999999999,1510.3599999999999,4227.96,4228,-0.1837499999999892,-0.83436000000000377,0.85435395012840099,0.03999999999996362,21.358848753229449,True,True
LINK-metrica:Away:15-P2-F134765-134766,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134765,134766,2672.96,2673,5390.6000000000004,5390.6400000000003,-0.0020999999999986585,-0.4039200000000136,0.40392545896490722,0.03999999999996362,10.098136474131865,True,False
LINK-metrica:Away:15-P2-F134766-134767,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134766,134767,2673,2673.04,5390.6400000000003,5390.6800000000003,-0.0021000000000057639,-0.41003999999999508,0.41004537748887743,0.03999999999996362,10.25113443723126,True,False
LINK-metrica:Away:15-P2-F134776-134777,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134776,134777,2673.4000000000001,2673.4400000000001,5391.04,5391.0799999999999,0.0021000000000057639,-0.40867999999999682,0.40868539538378107,0.03999999999996362,10.217134884603819,True,False
LINK-metrica:Away:15-P2-F134777-134778,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134777,134778,2673.4400000000001,2673.48,5391.0799999999999,5391.1199999999999,0.012599999999999056,-0.45832000000000761,0.45849316505266136,0.03999999999996362,11.462329126326958,True,False
LINK-metrica:Away:15-P2-F134778-134779,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134778,134779,2673.48,2673.52,5391.1199999999999,5391.1599999999999,0.028350000000003206,-0.57187999999999306,0.5725822708572037,0.03999999999996362,14.314556771443112,True,False
LINK-metrica:Away:15-P2-F134779-134780,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134779,134780,2673.52,2673.5599999999999,5391.1599999999999,5391.1999999999998,0.046199999999998909,-0.68136000000000507,0.68292451237307839,0.03999999999996362,17.073112809342486,True,False
LINK-metrica:Away:15-P2-F134780-134781,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134780,134781,2673.5599999999999,2673.5999999999999,5391.1999999999998,5391.2399999999998,0.059849999999997294,-0.78947999999999752,0.79174534599200252,0.03999999999996362,19.793633649818066,True,False
LINK-metrica:Away:15-P2-F134781-134782,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134781,134782,2673.5999999999999,2673.6399999999999,5391.2399999999998,5391.2799999999997,0.089250000000006935,-0.98123999999999967,0.98529056633056245,0.03999999999996362,24.632264158286464,True,True
LINK-metrica:Away:15-P2-F134782-134783,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134782,134783,2673.6399999999999,2673.6799999999998,5391.2799999999997,5391.3199999999997,0.1060499999999962,-1.1600800000000007,1.1649172541000501,0.03999999999996362,29.12293135252774,True,True
LINK-metrica:Away:15-P2-F134783-134784,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134783,134784,2673.6799999999998,2673.7199999999998,5391.3199999999997,5391.3599999999997,0.11549999999999727,-1.2614000000000019,1.2666768372398716,0.03999999999996362,31.66692093102559,True,True
LINK-metrica:Away:15-P2-F134784-134785,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134784,134785,2673.7199999999998,2673.7600000000002,5391.3599999999997,5391.3999999999996,0.12914999999999566,-1.3688399999999987,1.3749191496593518,0.03999999999996362,34.372978741515055,True,True
LINK-metrica:Away:15-P2-F134785-134786,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134785,134786,2673.7600000000002,2673.8000000000002,5391.3999999999996,5391.4399999999996,0.092400000000012028,-1.2090399999999946,1.2125656607375903,0.03999999999996362,30.314141518467327,True,True
LINK-metrica:Away:15-P2-F134786-134787,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134786,134787,2673.8000000000002,2673.8400000000001,5391.4399999999996,5391.4799999999996,0.037799999999990064,-0.90168000000000603,0.90247197319363337,0.03999999999996362,22.561799329861355,True,True
LINK-metrica:Away:15-P2-F134787-134788,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134787,134788,2673.8400000000001,2673.8800000000001,5391.4799999999996,5391.5200000000004,-0.039899999999995828,-0.42636000000000251,0.42822290877532676,0.040000000000873115,10.705572719149488,True,False
LINK-metrica:Away:15-P2-F134789-134790,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134789,134790,2673.9200000000001,2673.96,5391.5600000000004,5391.6000000000004,-0.26144999999999641,2.16648,2.1821988206623151,0.03999999999996362,54.554970516607497,True,True
LINK-metrica:Away:15-P2-F134790-134791,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134790,134791,2673.96,2674,5391.6000000000004,5391.6400000000003,-0.27089999999999748,2.2575999999999965,2.2737951908648197,0.03999999999996362,56.844879771672197,True,True
LINK-metrica:Away:15-P2-F134791-134792,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134791,134792,2674,2674.04,5391.6400000000003,5391.6800000000003,-0.28350000000000364,2.3541600000000074,2.3711688163435425,0.03999999999996362,59.279220408642473,True,True
LINK-metrica:Away:15-P2-F134792-134793,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134792,134793,2674.04,2674.0799999999999,5391.6800000000003,5391.7200000000003,-0.29505000000000337,2.4568399999999997,2.4744933396758215,0.03999999999996362,61.862333491951802,True,True
LINK-metrica:Away:15-P2-F134793-134794,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134793,134794,2674.0799999999999,2674.1199999999999,5391.7200000000003,5391.7600000000002,-0.30974999999999397,2.5669999999999931,2.58562063390977,0.03999999999996362,64.640515847803044,True,True
LINK-metrica:Away:15-P2-F134794-134795,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,134794,134795,2674.1199999999999,2674.1599999999999,5391.7600000000002,5391.8000000000002,-0.32235000000000014,2.6846400000000017,2.7039233443461392,0.03999999999996362,67.598083608714958,True,True
LINK-metrica:Away:15-P2-F140526-140527,metrica:sample-game-2,metrica:Away,metrica:Away:15,2,140526,140527,2903.4000000000001,2903.4400000000001,5621.04,5621.0799999999999,-0.42735000000000412,0,0.42735000000000412,0.03999999999996362,10.68375000000982,True,False
LINK-metrica:Away:16-P1-F6-7,metrica:sample-game-2,metrica:Away,metrica:Away:16,1,6,7,0.23999999999999999,0.28000000000000003,0.23999999999999999,0.28000000000000003,0.086100000000001842,-0.54400000000000048,0.55077146803370347,0.040000000000000036,13.769286700842574,True,False
LINK-metrica:Away:16-P1-F11969-11970,metrica:sample-game-2,metrica:Away,metrica:Away:16,1,11969,11970,478.75999999999999,478.80000000000001,478.75999999999999,478.80000000000001,0.25305000000000177,-0.33932000000000428,0.42328756761804825,0.040000000000020464,10.582189190445792,True,False
LINK-metrica:Away:16-P2-F82413-82414,metrica:sample-game-2,metrica:Away,metrica:Away:16,2,82413,82414,578.88,578.91999999999996,3296.52,3296.5599999999999,0.033599999999992747,0.55964000000000169,0.5606477410995262,0.03999999999996362,14.016193527500903,True,False
