window_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s
C015077,3.9600000000000364,6.4463785955443385,6.3299069977370195,-5.224800000000009,-3.5733999999999995,0.9819322436495085,1.0184002068038216,1.8093181518876331,1.6295636594689364,1.7969010582864664,1.497007935920335,0.5368601369996268,-38.22274388799267,53.26208351242719,0,Away,19,1,Away_19_1_40,63001,63100,2520.04,2524.04
C015078,3.9600000000000364,4.921294421407292,4.05624893904681,-3.2276999999999987,2.4566457142857168,0.8242239930621519,1.2132624243135732,1.4978114242132892,1.2453017195939358,1.4978114242132892,0.7199628188040043,1.2584842233361202,-101.06508095606391,101.63574723205596,0,Away,19,1,Away_19_1_40,63101,63200,2524.04,2528.04
C015079,3.9600000000000364,11.762130203585732,11.561070333763942,-0.29220000000000823,-11.557377142857142,0.9829061686665824,1.01739111206984,4.922955667210398,2.94704809902951,0.6515548133085215,4.903298620159952,0.05005236988148508,174.92340728706233,199.97984857689679,1,Away,19,1,Away_19_1_40,63201,63300,2528.04,2532.04
C015080,3.9600000000000364,15.437696338549562,11.689734622382002,-6.17175000000001,-9.927708571428573,0.7572201425669642,1.3206199145865507,5.289908427827027,3.908700155651796,4.927607101445612,2.6081207559398014,3.902593796716622,-137.9356957446268,138.43399672728157,0,Away,19,1,Away_19_1_40,63301,63400,2532.04,2536.04
C015081,3.9600000000000364,10.1605329723181,9.896416345647552,-1.2119999999999962,9.821920000000002,0.9740056326385514,1.0266881078408454,3.1824273754507666,2.566090925478173,2.5957682398692166,1.4093889542967688,0.5027961980733786,-1.0209713130451632,87.55469916913655,0,Away,19,1,Away_19_1_40,63401,63500,2536.04,2540.04
C015082,3.9600000000000364,3.860392534543024,2.7075870707634286,-2.6113499999999945,0.7154571428571472,0.7013761026983077,1.425768565756429,1.43854117750975,0.9789170640163012,1.3818930380553223,1.43854117750975,1.228863229736603,115.6465213930275,139.45362174467292,0,Away,19,1,Away_19_1_40,63501,63600,2540.04,2544.04
C015083,3.9600000000000364,6.620142339808035,6.427538364623119,-0.2418000000000049,-6.42298857142857,0.9709063694859315,1.0299654337724375,1.8749707153979949,1.669816105934374,1.4780520982381493,1.6950868513673378,0.6373331341597248,53.20198233861555,54.23120962141847,0,Away,19,1,Away_19_1_40,63601,63700,2544.04,2548.04
C015084,3.9600000000000364,20.338203381478134,18.82798153240012,-16.6629,8.76588,0.9257445792653758,1.0802115641806398,5.94441851746151,5.140140549958148,5.558970458867033,3.586598638813851,3.0289438804156847,-88.89825645796861,89.19692327588393,0,Away,19,1,Away_19_1_41,63801,63900,2552.04,2556.04
C015085,3.9600000000000364,8.416379456038367,1.9175419292124367,1.5673499999999976,-1.1047085714285743,0.22783453850060054,4.389150155112958,3.546246263660145,2.139557326646165,3.546246263660145,2.7621995563399366,3.374594495464594,-202.99110896043226,211.20724380780422,0,Away,19,1,Away_19_1_41,63901,64000,2556.04,2560.04
C015086,3.9600000000000364,16.119501494681927,15.101658006522376,9.638550000000006,-11.625765714285716,0.9368563917131462,1.0673994529421833,5.077537915806359,4.057690261313914,2.7814887643467654,3.4531817672437652,2.2663287653063087,78.11350179482893,82.76262706772965,0,Away,19,1,Away_19_1_41,64001,64100,2560.04,2564.04
C015087,3.9600000000000364,8.350076088543645,8.294084188293485,7.75515,-2.9410000000000003,0.9932944443072823,1.0067508237171245,3.4287390256687456,2.1218064123925706,3.4287390256687456,1.4342667116000642,0.3382848912915701,4.392067108258492,63.14686299039108,0,Away,19,1,Away_19_1_41,64101,64200,2564.04,2568.04
C015088,3.9600000000000364,4.147746693196036,4.047908224700751,4.0478999999999985,0.008160000000000056,0.9759294682437912,1.024664212465604,1.4055810767326242,1.0509924840663252,1.4055810767326242,0.10625000000008661,0.23298235326709238,2.994174360511498,95.40045085842338,0,Away,19,1,Away_19_1_41,64201,64300,2568.04,2572.04
C015089,3.9600000000000364,11.262699911187173,10.743471552468606,-4.4883000000000095,9.76101142857143,0.9538984113211769,1.0483296629197347,4.4307287788258405,2.816585983072403,0.09110052756415912,4.239917692697554,1.3500214718194652,-66.5899670928719,80.1530912021086,0,Away,19,1,Away_19_1_41,64301,64400,2572.04,2576.04
C015090,3.9600000000000364,16.25017847976738,14.990477154813304,7.696800000000003,12.863657142857141,0.9224807698867742,1.084033437491321,4.3338774305398164,4.105101991903569,4.2557371961789405,4.270101038334126,2.7218092042453086,-73.24983081271277,73.24983081271277,0,Away,19,1,Away_19_1_41,64401,64500,2576.04,2580.04
C015091,3.9600000000000364,13.411807184014668,13.050875027947438,12.0918,4.910571428571426,0.9730884771071403,1.0276557821061287,4.261997176193602,3.3955717677655644,4.261997176193602,2.312336494221783,1.0618541592943795,-41.17040184833512,70.1093488571458,0,Away,19,1,Away_19_1_41,64501,64600,2580.04,2584.04
C015092,3.9600000000000364,4.116506608998797,1.9130106984824133,1.495049999999999,-1.1934971428571473,0.46471702348309585,2.1518471445373577,2.2831025170423067,1.0519576774201127,2.2831025170423067,1.722777118493747,0.31600554406256054,-185.04779694713727,223.78083124757512,1,Away,19,1,Away_19_1_41,64601,64700,2584.04,2588.04
C015093,3.9600000000000364,16.84898003688159,16.212965706904626,-15.344700000000003,5.234542857142859,0.9622520574785679,1.0392287470087045,6.176145246299201,4.230061424293178,1.7816415072804035,5.950165816701122,2.063921807543084,-13.370970338612947,73.90750482318454,0,Away,19,1,Away_19_1_41,64701,64800,2588.04,2592.04
C015094,3.9600000000000364,21.540591706680758,20.683495723062897,-20.65485,-1.0881942857142874,0.9602101931419074,1.0414386424371276,5.9128178306998675,5.4442761049771375,5.9128178306998675,5.521929495970841,2.195223533940661,31.336114046262274,80.34116041553277,0,Away,19,1,Away_19_1_41,64801,64900,2592.04,2596.04
C015095,3.9600000000000364,18.381087617644617,14.826013431324151,-9.999300000000002,-10.946445714285716,0.8065906512023896,1.2397862515630376,5.865010202447038,4.650263268672892,5.499136426178987,4.471207531196256,4.92063488444533,97.97103138669583,99.89326457239964,0,Away,19,1,Away_19_1_41,64901,65000,2596.04,2600.04
C015096,3.9600000000000364,8.325794597227295,7.8412167728672,3.1514999999999986,-7.180022857142859,0.9417980087424361,1.0617988047514348,4.416820819817323,2.12561685750495,4.416820819817323,0.21874008723916924,0.9420671074368108,-22.28446662256647,152.66673505041248,0,Away,19,1,Away_19_1_41,65001,65100,2600.04,2604.04
C015097,3.9600000000000364,11.119514069855082,9.428990835631263,7.74465,5.378314285714284,0.8479678856824494,1.1792899435043984,4.562360261353191,2.78192438051204,0.2045863048263054,4.562360261353191,2.496472273777662,-110.2505809348423,111.4984538177788,0,Away,19,1,Away_19_1_41,65101,65200,2604.04,2608.04
C015098,3.9600000000000364,19.329980807162684,19.318746762461068,19.267049999999998,1.4123599999999996,0.9994188279433027,1.000581510014068,5.0970390644507,4.878341277570541,4.584607577990876,4.996978285397964,0.24099515122146906,4.34570744078511,18.26646776284285,0,Away,19,1,Away_19_1_41,65201,65300,2608.04,2612.04
C015099,3.9600000000000364,18.617388175853844,18.605790007230148,18.47265000000001,2.22185142857143,0.9993770249342098,1.000623363405649,4.992555714515894,4.704247993415849,4.990094945243369,4.163953504426078,0.21629856149274154,2.6834475050756055,18.74286631599772,0,Away,19,1,Away_19_1_41,65301,65400,2612.04,2616.04
C015100,3.9600000000000364,15.818113956184689,15.573087370901993,15.573000000000008,-0.05216571428571726,0.9845097471189418,1.0157339761504531,4.374503262766133,3.995979879535139,4.145139048901092,3.7650721530445317,1.2683571894159134,-18.641781018244142,39.92676498017801,0,Away,19,1,Away_19_1_41,65401,65500,2616.04,2620.04
C015101,3.9600000000000364,8.018426810161445,6.930557797171641,6.575549999999993,2.189697142857142,0.8643288716421045,1.156967021245211,3.728472907842507,2.0418914316187515,3.728472907842507,1.4337733433161697,1.7638074028145811,71.80400310431192,95.98322849921412,0,Away,19,1,Away_19_1_41,65501,65600,2620.04,2624.04
C015102,3.9600000000000364,4.444785195408948,4.148241791627391,0.21330000000000382,4.142754285714279,0.933282849284177,1.0714865281913137,1.5367628463503569,1.125726120069024,1.452982121680256,0.9305997325631581,0.6489216185872791,69.13603794926541,93.20676294054599,0,Away,19,1,Away_19_1_41,65601,65700,2624.04,2628.04
C015103,3.9600000000000364,9.529140847658041,9.403649541439883,-9.386250000000004,0.5717828571428605,0.9868307848289387,1.0133449577916687,3.8786833054147345,2.3916554710491282,0.9370259134633766,3.8786833054147345,0.5297098607809095,51.130036557577995,60.447795510362226,0,Away,19,1,Away_19_1_41,65701,65800,2628.04,2632.04
C015104,3.9600000000000364,11.962236857722521,11.93623108997209,-11.858699999999999,-1.3582514285714318,0.9978260113004164,1.0021787252235992,3.932275351508164,3.029400450383307,3.88412359527142,1.339285807620616,0.3499787513397754,-0.8225205053579414,32.466252976995946,0,Away,19,1,Away_19_1_41,65801,65900,2632.04,2636.04
C015105,3.9600000000000364,7.632024886925311,7.574032395125885,-6.536999999999999,-3.825388571428576,0.9924014278440345,1.0076567525426412,2.865935132498463,1.9210826622273416,1.3076440496027686,2.8585942742026305,0.3776998287858034,24.740487274654846,41.29627118396554,0,Away,19,1,Away_19_1_41,65901,66000,2636.04,2640.04
C015106,3.9600000000000364,7.654149167914067,7.58635620336769,-6.261599999999994,-4.283125714285713,0.9911429783952261,1.0089361694506622,2.8659289452817034,1.942152095948665,2.8614803970175964,1.3934188432438839,0.3312625509801208,-34.340762990039,56.8716086269793,0,Away,19,1,Away_19_1_41,66001,66100,2640.04,2644.04
C015107,3.9600000000000364,8.648576338091626,8.040994520075719,-4.325249999999997,6.778628571428573,0.9297477649194255,1.0755605312873893,2.6745140699231675,2.176287611567842,1.414352704493409,2.6745140699231675,1.2858827851152401,-83.88286625818326,83.94570461777897,0,Away,19,1,Away_19_1_41,66101,66200,2644.04,2648.04
C015108,3.9600000000000364,15.72660395258232,15.695731786970697,-9.809399999999997,-12.252822857142856,0.9980369464567999,1.0019669147020753,4.580639054124521,3.9580097783597585,2.6358790214222365,2.99482053417293,0.27052337237196555,10.3022538316809,27.078582976147434,0,Away,19,1,Away_19_1_43,67001,67100,2680.04,2684.04
C015109,3.9600000000000364,8.126442813148008,7.3628814338803235,-6.843899999999998,-2.7153371428571447,0.9060399000123034,1.1037041525284048,2.9414943587428235,2.061025646874412,2.9414943587428235,1.8693761659993784,1.2268138163767994,-2.0227324542218232,137.16727931381732,0,Away,19,1,Away_19_1_43,67101,67200,2684.04,2688.04
C015110,3.9600000000000364,20.072494176637864,17.69591910545692,16.014149999999994,-7.529445714285714,0.8816004104787829,1.1343007422795053,6.895439176001282,5.037034116518316,1.8910572358853903,6.895439176001282,3.717457477494254,123.69158960925274,125.51618773549787,0,Away,19,1,Away_19_1_43,67201,67300,2688.04,2692.04
C015111,3.9600000000000364,28.201682459613817,28.075477374145816,27.473550000000003,5.782428571428573,0.9955249093507548,1.0044952071085431,7.653599183427616,7.119726751460137,6.930613655674539,5.991674293709825,1.1325419974360529,20.414855246679892,44.45657235115167,0,Away,19,1,Away_19_1_43,67301,67400,2692.04,2696.04
C015112,3.9600000000000364,14.848004591523418,14.566924218223336,11.280000000000015,9.217205714285715,0.9810694850228867,1.0192957943001069,5.987343794994285,3.7718502789175092,5.984913103669964,0.9887770746321454,0.7639418944592771,58.30290685036043,93.75349633297267,0,Away,19,1,Away_19_1_43,67401,67500,2696.04,2700.04
C015113,3.9600000000000364,3.4928149834890947,3.0781732742942767,-2.305199999999985,2.039902857142863,0.8812872393313493,1.1347038234193887,1.5659024000661645,0.8827992413343806,0.9595495462112519,1.5480193999122502,0.7139644755483963,53.99807874931186,111.83286537194817,0,Away,19,1,Away_19_1_43,67501,67600,2700.04,2704.04
C015114,3.9600000000000364,5.304216004172624,3.6927567269091277,-1.7020499999999998,3.27711428571428,0.6961927500697892,1.436383817412284,2.566457496559183,1.341668672731626,1.5614671688484314,2.566457496559183,1.294216574386451,58.40281232380846,212.28287454349393,0,Away,19,1,Away_19_1_43,67601,67700,2704.04,2708.04
C015115,3.9600000000000364,17.321472221795773,17.177000035203452,-16.827299999999994,-3.4483771428571437,0.991659358699861,1.0084107927051424,4.781670807950302,4.356943033900849,2.6574978451936153,4.65899766540115,0.743727601100532,10.860350202577258,46.56578911303663,0,Away,19,1,Away_19_1_43,67701,67800,2708.04,2712.04
C015116,3.9600000000000364,18.478985781501855,18.43216799940733,-14.156700000000008,-11.803925714285711,0.9974664311857747,1.0025400040893742,4.842639060699443,4.666282423014232,4.653597763880875,4.481787763399755,0.3456233920691177,-3.497028483851387,33.30401736655432,0,Away,19,1,Away_19_1_43,67801,67900,2712.04,2716.04
C015117,3.9600000000000364,20.47037420233121,19.850140152468978,-19.850099999999998,-0.03992571428571523,0.9697008934115332,1.0312458272384082,5.552915726161877,5.162650906553178,4.505735597041313,4.690733376806431,2.072588756437433,-56.63707273497824,56.922975244629164,0,Away,19,1,Away_19_1_43,67901,68000,2716.04,2720.04
C015118,3.9600000000000364,11.98541984923573,7.663080087649657,2.6896500000000074,7.175554285714284,0.6393668460549011,1.5640473167639537,4.627356377118168,3.0426285260800734,4.627356377118168,3.6433078378445183,4.164881644170064,-134.29474931651566,138.66800086207644,0,Away,19,1,Away_19_1_43,68001,68100,2720.04,2724.04
C015119,3.9600000000000364,11.1964970139857,11.081006077905544,10.9632,1.611502857142856,0.9896850831169878,1.0104224233132075,3.6931144233773394,2.8356359724723386,3.6511718975953285,1.6226957167120497,0.4047921411680397,17.354189544686445,59.03537663662494,0,Away,19,1,Away_19_1_43,68101,68200,2724.04,2728.04
C015120,3.9600000000000364,4.619411949292872,3.19572303674675,-2.146349999999998,2.3676628571428573,0.6918029982660332,1.4454982162645231,2.8065654533872957,1.1706951462831046,1.58421589598963,2.8065654533872957,1.325089141381912,117.28512033493034,173.2242294630958,0,Away,19,1,Away_19_1_43,68201,68300,2728.04,2732.04
C015121,3.9600000000000364,8.255510939067083,6.504748679612177,-5.691450000000003,3.149468571428571,0.787928055286091,1.2691514070239664,3.778836604423879,2.092557912023449,2.8680177256704042,0.5771039767671803,0.8569919193760966,-92.3459376946523,219.00221359492141,1,Away,19,1,Away_19_1_43,68301,68400,2732.04,2736.04
C015122,3.9600000000000364,3.742380970218256,2.4907723854459323,-2.4607500000000044,0.3855599999999981,0.6655582115416405,1.5024981777081343,1.8336168426832231,0.9411404735562686,0.5545231001708633,0.6801654210562481,0.5160739364324295,377.90305182231583,378.1737686011372,1,Away,19,1,Away_19_1_43,68401,68500,2736.04,2740.04
C015123,3.9600000000000364,7.294554457188946,5.482310648206356,-3.9669000000000096,3.784102857142855,0.7515620975045867,1.3305620431369574,2.7106871822496497,1.8307821585856123,0.7143544288382899,1.3936064376519468,1.6111684802681643,194.00586077417785,199.44523528724707,0,Away,19,1,Away_19_1_43,68501,68600,2740.04,2744.04
C015124,3.9600000000000364,9.285146597089708,8.109131749723613,4.9472999999999985,-6.425125714285716,0.8733445040345728,1.1450235220812854,2.739412849538753,2.335743260005147,1.4456610732737065,1.943479105083167,1.6368580738651637,-80.2413773270784,152.89168563592062,0,Away,19,1,Away_19_1_43,68601,68700,2744.04,2748.04
C015125,3.9600000000000364,17.660661459768697,16.393921732091773,-10.063499999999998,12.941662857142855,0.9282733701360745,1.0772688651548963,5.506735093355841,4.434843698389653,1.967833344750213,5.377323224667856,2.424587189821825,-107.90597145114197,107.90597145114197,0,Away,19,1,Away_19_1_43,68701,68800,2748.04,2752.04
C015126,3.9600000000000364,19.501038095691214,19.021757569071553,1.8087000000000018,18.935571428571436,0.9754228198382137,1.0251964375468094,5.477780558026222,4.928810046033865,5.3550522111110315,3.1742958662029195,1.697694151411038,-52.99072002774947,58.042949067663216,0,Away,19,1,Away_19_1_43,68801,68900,2752.04,2756.04
C015127,3.9600000000000364,11.053581077258771,10.47995532783906,10.375800000000012,-1.4738514285714288,0.9481049855779438,1.0547355147493735,3.1393502585622337,2.79478877190029,3.1393502585622337,2.5332669276141675,1.3922705239112725,-72.10480178702213,72.95060377105104,0,Away,19,1,Away_19_1_43,68901,69000,2756.04,2760.04
C015128,3.9600000000000364,6.591759938248408,6.5808059275292425,5.7894000000000005,-3.128874285714275,0.9983382266918422,1.0016645393952952,3.346913805348021,1.6732345625485083,2.5294577986426097,3.346913805348021,0.17380345616738527,5.9609489525925135,26.779021778200903,0,Away,19,1,Away_19_1_43,69001,69100,2760.04,2764.04
C015129,3.9600000000000364,18.468393320299846,18.4589772217038,15.898200000000003,-9.379822857142862,0.9994901506355891,1.0005101094433864,5.187827634177493,4.651079867305874,3.3981537230951027,5.069712285168096,0.171419788694283,-1.8016878920602795,11.674045581674447,0,Away,19,1,Away_19_1_43,69101,69200,2764.04,2768.04
