episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A011668,1.0399999999999636,0.5067585560087384,0.5043257256992191,-0.4528500000000051,0.22197142857142538,0.9951992319011237,1.0048239266520589,0.5379983736040082,0.4834423997653858,0.3839808934449862,0.4976497005828752,0.015142042214844189,13.895690914654788,19.761265570158148,0,Home,7,2,Home_7_2_79,144133,144159,5765.32,5766.36,40.851600000000005,29.573880000000003,40.39875,29.795851428571428,False,True,True,False,False,False,False,False,True,False
A011669,1.360000000000582,0.6984178200981547,0.6945685429231395,-0.5572500000000034,0.4146057142857167,0.994488575371009,1.005541968772175,0.5778162134548226,0.5130884343723034,0.4976497005828752,0.42784585156872723,0.026299598774114252,-19.67144798327262,36.42282777491676,0,Home,7,2,Home_7_2_79,144159,144193,5766.36,5767.72,40.39875,29.795851428571428,39.841499999999996,30.210457142857145,False,True,True,False,False,False,False,False,True,False
A011670,1.4799999999995634,0.9404876546150568,0.903965016039033,-0.016349999999995646,0.9038171428571431,0.9611662753925542,1.0404027124147543,0.8997047992351863,0.6300009793934782,0.42784585156872723,0.8016990002431814,0.10979375745001434,-35.817248841886304,35.992029819065536,0,Home,7,2,Home_7_2_79,144193,144230,5767.72,5769.2,39.841499999999996,30.210457142857145,39.82515,31.114274285714288,False,True,True,False,False,False,False,False,True,False
A011671,1.0399999999999636,0.995711969028998,0.9946521611095989,0.3336000000000041,0.9370399999999961,0.9989356280205886,1.0010655060742208,1.0848698084459953,0.951648082443261,0.8016990002431814,0.8502799658990704,0.020456474501327274,-8.771477200414576,9.382946418852955,0,Home,7,2,Home_7_2_79,144230,144256,5769.2,5770.24,39.82515,31.114274285714288,40.158750000000005,32.051314285714284,False,True,True,False,False,False,False,False,True,False
A011672,1.0399999999999636,0.9627054191492201,0.962187249390571,0.32519999999999527,0.9055657142857143,0.9994617566824262,1.000538533179459,0.9773484772179445,0.922885757208506,0.8502799658990704,0.8745215608893918,0.012865309303637662,5.399118177121318,7.941965874172705,0,Home,7,2,Home_7_2_79,144256,144282,5770.24,5771.28,40.158750000000005,32.051314285714284,40.48395,32.95688,False,True,True,False,False,False,False,False,True,False
A011673,1.2800000000006548,1.1998135554001859,1.1985295037797792,0.2542500000000061,1.1712514285714235,0.9989297907040412,1.0010713558709712,1.0725752013272738,0.9354503165418785,0.8745215608893918,0.8050093808876744,0.024218467637603543,9.51019907123639,10.140902777666863,0,Home,7,2,Home_7_2_79,144282,144314,5771.28,5772.56,40.48395,32.95688,40.738200000000006,34.12813142857142,False,True,False,False,False,False,False,False,True,False
A011674,1.3599999999996726,1.3277308664049243,1.3267875766678017,0.12839999999999208,1.3205600000000075,0.9992895474821062,1.0007109576195248,1.071300887631021,0.9713794583147636,0.8050093808876744,0.8913172692656439,0.019912832129507937,8.008308780413339,10.215907977398663,0,Home,7,2,Home_7_2_79,144314,144348,5772.56,5773.92,40.738200000000006,34.12813142857142,40.8666,35.44869142857143,False,True,False,False,False,False,False,False,True,False
A011675,1.2399999999997817,1.1573813680002172,1.1571000168657066,0.017250000000004206,1.1569714285714312,0.9997569071506683,1.0002431519578339,1.0424036495640578,0.9320578584148269,0.8913172692656439,0.8188494300125476,0.010194207044268652,2.3152684145300753,6.812655233466973,0,Home,7,2,Home_7_2_79,144348,144379,5773.92,5775.16,40.8666,35.44869142857143,40.88385,36.60566285714286,False,True,False,False,False,False,False,False,True,False
A011676,1.0799999999999272,1.0399982449910103,1.0397057916358905,0.019350000000002865,1.039525714285709,0.9997187943763094,1.0002812847225364,1.0449588044814344,0.9578144840996438,0.8188494300125476,0.9836858010074857,0.008773753459005268,-2.6839401799063762,7.444205111619168,0,Home,7,2,Home_7_2_79,144379,144406,5775.16,5776.24,40.88385,36.60566285714286,40.903200000000005,37.64518857142857,False,True,False,False,False,False,False,False,True,False
A011678,1.0799999999999272,0.8048399491221888,0.8036644929169856,0.012600000000006162,0.8035657142857175,0.998539515581346,1.0014626205531822,0.9908855269672436,0.7457639312680271,0.7603913474498045,0.4203005863766161,0.014503463771104468,-7.523491765855624,10.719600084097458,0,Home,7,2,Home_7_2_79,144472,144499,5778.88,5779.96,40.85055,40.338182857142854,40.863150000000005,41.14174857142857,False,True,True,False,False,False,False,False,True,False
A011683,1.12,4.592060985543267,4.591798488437654,-3.326849999999993,3.1649142857142856,0.9999428367553395,1.000057166512484,4.186294602781387,4.092934924887679,3.8935881831610097,4.145668569607279,0.02078477024018971,-0.30987656742815495,3.7017240092962997,0,Home,8,1,Home_8_1_0,153,181,6.12,7.24,42.98535,14.698685714285716,39.658500000000004,17.8636,False,True,False,False,False,False,False,True,True,False
A011684,1.4399999999999995,6.126110239093404,6.125115461426344,-4.256399999999999,4.404554285714283,0.9998376167538233,1.0001624096187778,4.329604526792161,4.251308771538985,4.145668569607279,4.156456490343978,0.04307055382127671,-2.8701465581473906,6.198574052316798,0,Home,8,1,Home_8_1_0,181,217,7.24,8.68,39.658500000000004,17.8636,35.402100000000004,22.268154285714285,False,True,False,False,False,False,False,True,True,False
A011688,1.0399999999999991,0.9160008978012566,0.8944282464792779,-0.3853499999999954,-0.8071599999999997,0.9764490936921993,1.024118928943596,1.1110935738482128,0.8852194942661965,1.0009039001558753,0.5383190117564834,0.06408873626883232,44.521594031226826,66.91569133607462,0,Home,8,1,Home_8_1_0,375,401,15.0,16.04,40.5132,26.309782857142856,40.12785,25.502622857142857,False,True,True,False,False,False,False,False,True,False
A011697,1.7199999999999989,0.8444179108754993,0.7301299023419623,0.704100000000004,-0.19321714285714364,0.8646546845328726,1.156531061345313,0.6750174752084489,0.4920036212639562,0.5377115637266002,0.19164420490973968,0.16045832653878092,-64.16891578809458,64.16891578809458,0,Home,8,1,Home_8_1_0,1018,1061,40.72,42.44,34.76595,25.757234285714286,35.47005,25.564017142857143,False,False,True,False,False,False,False,False,True,False
A011699,1.0399999999999991,0.9088032718388147,0.8785048060698105,-0.23355000000000103,0.8468914285714284,0.966661139205958,1.034488673891895,1.198250870210102,0.8855742527256659,1.190423027622565,0.5362453094318518,0.08703976709741577,-58.65556394757728,58.65556394757728,0,Home,8,1,Home_8_1_0,1114,1140,44.56,45.6,34.3323,26.554971428571427,34.098749999999995,27.401862857142856,False,True,True,False,False,False,False,False,True,False
A011704,1.480000000000004,2.8455929733728587,2.8268184559439478,-2.817300000000003,0.23178285714286062,0.99340224775483,1.0066415716896973,3.0711948584253417,1.8931807283946895,0.8010433446768629,2.8165180524983064,0.06092245231005903,-27.50801032859014,55.717396706021006,0,Home,8,1,Home_8_1_1,2254,2291,90.16,91.64,97.5348,33.33321142857143,94.7175,33.56499428571429,False,True,False,False,False,False,False,False,True,False
A011707,1.039999999999992,2.862116367986332,2.860742654632301,1.9716000000000093,-2.072834285714279,0.9995200358135692,1.0004801946626716,2.851086577911052,2.7487369103643235,2.662987380177904,2.650504391977171,0.037685328157593886,5.482593155340041,7.527252085311886,0,Home,8,1,Home_8_1_1,2376,2402,95.04,96.08,91.94744999999999,28.18755428571428,93.91905,26.114720000000002,False,True,False,False,False,False,False,False,True,False
A011709,1.0400000000000063,0.987346811241509,0.9838066641368118,-0.9765000000000015,-0.11967999999999535,0.996414484693331,1.0035984174876507,0.9693912466235243,0.9323426454632717,0.4895811464706948,0.965663153760561,0.011762786756632313,-33.63070839780235,35.16015539136738,0,Home,8,1,Home_8_1_1,2441,2467,97.64,98.68,97.06575,23.395011428571426,96.08924999999999,23.27533142857143,False,True,True,False,False,False,False,False,True,False
A011710,1.039999999999992,1.0065682695278253,1.0065675925517803,-1.0004999999999882,-0.11035428571428696,0.9999993274415006,1.0000006725589519,0.969655872709497,0.9677729589613477,0.965663153760561,0.9659288011959133,0.00012973708256047516,0.14321035548180527,2.102511797650547,0,Home,8,1,Home_8_1_1,2467,2493,98.68,99.72,96.08924999999999,23.27533142857143,95.08875,23.164977142857143,False,True,False,False,False,False,False,False,True,False
A011711,1.0,0.9701888031568475,0.9701882014867393,-0.964349999999996,-0.1062742857142851,0.999999379842247,1.0000006201581377,0.973383120348941,0.970024956927581,0.9659288011959133,0.9696558727091242,5.825938858317949e-05,-2.9006658694947273e-12,1.8071375611588922,0,Home,8,1,Home_8_1_1,2493,2518,99.72,100.72,95.08875,23.164977142857143,94.12440000000001,23.05870285714286,False,True,True,False,False,False,False,False,True,False
A011712,1.0400000000000063,1.011541362133147,1.0115410066329455,-1.0054499999999962,-0.11084000000000316,0.9999996485559417,1.0000003514441818,0.9733831203493039,0.972525552816209,0.9696558727091242,0.9733831203482519,8.059697265559043e-05,4.579998741307464e-12,0.9987098367860731,0,Home,8,1,Home_8_1_1,2518,2544,100.72,101.76,94.12440000000001,23.05870285714286,93.11895000000001,22.947862857142855,False,True,False,False,False,False,False,False,True,False
A011713,1.0,0.9747249921785061,0.9747249722253065,-0.9688500000000175,-0.10685714285713743,0.999999979529406,1.0000000204705943,0.9771105420984029,0.9746733817234963,0.9733831203482519,0.9771105420983798,4.2754917436859275e-05,-0.024139593985383696,0.12069796994569647,0,Home,8,1,Home_8_1_1,2544,2569,101.76,102.76,93.11895000000001,22.947862857142855,92.1501,22.841005714285718,False,True,True,False,False,False,False,False,True,False
A011714,1.039999999999992,1.0162164494264414,1.0162162292845027,-1.0100999999999942,-0.1113257142857158,0.9999997833710144,1.0000002166290327,0.9773791126510155,0.9771304362133193,0.9771105420983798,0.9771105420983834,0.00010398574333975669,-1.0355886042845211e-11,0.5660544723529899,0,Home,8,1,Home_8_1_1,2569,2595,102.76,103.8,92.1501,22.841005714285718,91.14,22.729680000000002,False,True,False,False,False,False,False,False,True,False
A011715,1.0400000000000063,1.0189430842247,1.018942550702762,-1.0127999999999986,-0.11171428571428876,0.999999476396723,1.0000005236035512,0.9811056861256605,0.9796550980635454,0.9771105420983834,0.9808381359731978,8.929257094664044e-05,-0.023956117164477042,1.716809080975419,0,Home,8,1,Home_8_1_1,2595,2621,103.8,104.84,91.14,22.729680000000002,90.1272,22.617965714285713,False,True,False,False,False,False,False,False,True,False
A011716,1.0799999999999983,1.0605729043702818,1.0605722667792339,-1.0542000000000087,-0.11608571428571324,0.9999993988239325,1.0000006011764289,0.9848324374472711,0.9819700266153674,0.9808381359731978,0.9808381359731881,0.00012155081988369964,-0.14098257276531104,1.925763810612778,0,Home,8,1,Home_8_1_1,2621,2648,104.84,105.92,90.1272,22.617965714285713,89.073,22.50188,False,True,False,False,False,False,False,False,True,False
A011717,1.039999999999992,1.0239273369809363,1.0239266139689227,-1.0177499999999924,-0.1122971428571482,0.9999992938834744,1.0000007061170242,0.9885593646048303,0.9844082059443253,0.9808381359731881,0.9845659000186991,0.00018285322713337132,-0.14045544794648082,2.3398718713910243,0,Home,8,1,Home_8_1_1,2648,2674,105.92,106.96,89.073,22.50188,88.05525,22.38958285714285,False,True,False,False,False,False,False,False,True,False
A011718,1.0,0.9867920209477634,0.9867910908089947,-0.9808500000000038,-0.10811999999999244,0.9999990574115427,1.0000009425893457,0.9885593646044772,0.98670640091203,0.9845659000186991,0.9882938323092574,0.00012564795817977603,-0.1640508072589238,2.69343579216903,0,Home,8,1,Home_8_1_1,2674,2699,106.96,107.96,88.05525,22.38958285714285,87.0744,22.28146285714286,False,True,True,False,False,False,False,False,True,False
A011719,1.480000000000004,1.4648680349674428,1.4648670359114555,-1.4560500000000047,-0.16047999999999973,0.9999993179890861,1.0000006820113791,0.9922864656173921,0.9897367028025063,0.9882938323092574,0.9882938323092669,0.0001439668451485217,-0.1399322009329692,3.542024588693901,0,Home,8,1,Home_8_1_1,2699,2736,107.96,109.44,87.0744,22.28146285714286,85.61834999999999,22.12098285714286,False,True,False,False,False,False,False,False,True,False
A011720,1.0,0.9926808383091322,0.9926803765563069,-0.9866999999999848,-0.10880000000000578,0.9999995348426126,1.0000004651576038,0.9960137385336039,0.9925121073091373,0.9882938323092669,0.9920219309467939,0.00010486586434983921,-0.13941278960891434,1.3025899625152115,0,Home,8,1,Home_8_1_1,2736,2761,109.44,110.44,85.61834999999999,22.12098285714286,84.63165000000001,22.012182857142854,False,True,True,False,False,False,False,False,True,False
A011721,1.1200000000000045,1.1146197184918107,1.1146195075469092,-1.107900000000015,-0.12220571428571247,0.999999810747201,1.0000001892528347,0.9960137385336136,0.995086720456619,0.9920219309467939,0.99601373853325,0.000102884564711744,-0.02375827532242435,0.7229278516888585,0,Home,8,1,Home_8_1_1,2761,2789,110.44,111.56,84.63165000000001,22.012182857142854,83.52374999999999,21.88997714285714,False,True,False,False,False,False,False,False,True,False
A011722,1.039999999999992,1.0376541962885943,1.0376540837477333,-1.0313999999999908,-0.11375428571428259,0.9999998915430001,1.0000001084570116,1.0000095720206723,0.9976803202129003,0.99601373853325,0.9960137385335942,7.529676914895485e-05,0.023581118270692432,0.5360159679376826,0,Home,8,1,Home_8_1_1,2789,2815,111.56,112.6,83.52374999999999,21.88997714285714,82.49235,21.77622285714286,False,True,False,False,False,False,False,False,True,False
A011723,1.0400000000000063,1.0402103555994453,1.0402100169824464,-1.0339500000000044,-0.11394857142857262,0.9999996744725747,1.0000003255275314,1.0034687924136911,1.0000471343896136,0.9960137385335942,0.9997411814297443,7.806747685753929e-05,5.037998615438211e-12,0.9234947103549731,0,Home,8,1,Home_8_1_1,2815,2841,112.6,113.64,82.49235,21.77622285714286,81.4584,21.662274285714286,False,True,False,False,False,False,False,False,True,False
A011724,1.0400000000000063,1.0430753407477777,1.043074790031855,-1.0367999999999995,-0.11423999999999879,0.9999994720267069,1.000000527973572,1.0037361862723209,1.0028379518564454,0.9997411814297443,1.0034687924129815,0.00015154316704592486,-0.16171776087955275,1.539762713810087,0,Home,8,1,Home_8_1_1,2841,2867,113.64,114.68,81.4584,21.662274285714286,80.4216,21.548034285714287,False,True,False,False,False,False,False,False,True,False
A011725,1.279999999999987,1.2866664564493324,1.2866655078987348,-1.278899999999993,-0.14114857142857318,0.9999992627843892,1.0000007372161543,1.0074629740756988,1.005155460716564,1.0034687924129815,1.0037361862723144,0.00019454007157730316,-5.037998615438211e-12,3.395201815962473,0,Home,8,1,Home_8_1_1,2867,2899,114.68,115.96,80.4216,21.548034285714287,79.1427,21.406885714285714,False,True,False,False,False,False,False,False,True,False
A011726,1.0,1.008219031879021,1.0082183000588205,-1.0021500000000145,-0.11045142857142665,0.9999992741456198,1.000000725854907,1.0111899335105212,1.0080466147403013,1.0037361862723144,1.0071965696167338,7.050003810386633e-05,-2.1882216208468997e-12,3.292219320695832,0,Home,8,1,Home_8_1_1,2899,2924,115.96,116.96,79.1427,21.406885714285714,78.14054999999999,21.296434285714287,False,True,False,False,False,False,False,False,True,False
A011727,1.1600000000000108,1.17241634771244,1.1724154608755417,-1.1653500000000037,-0.12852000000000174,0.9999992435819408,1.0000007564186315,1.0146526153550282,1.0105868420809154,1.0071965696167338,1.0109245112011496,0.00017460875161755748,-0.16036214815875746,3.083529470602068,0,Home,8,1,Home_8_1_1,2924,2953,116.96,118.12,78.14054999999999,21.296434285714287,76.97519999999999,21.167914285714286,False,True,False,False,False,False,False,False,True,False
A011728,1.2800000000000011,1.2976567166996753,1.2976560086941251,-1.289849999999987,-0.14212000000000202,0.9999994543968824,1.0000005456034153,1.014917062687029,1.0137073463240305,1.0109245112011496,1.0146526153546844,0.0001255069572034637,-0.13630429414994355,2.36792143524222,0,Home,8,1,Home_8_1_1,2953,2985,118.12,119.4,76.97519999999999,21.167914285714286,75.68535,21.025794285714284,False,True,False,False,False,False,False,False,True,False
A011729,1.1999999999999886,1.2201051584923492,1.2201048433714219,-1.212750000000014,-0.13376571428571538,0.9999997417264199,1.0000002582736467,1.018644359741663,1.0166865025052807,1.0146526153546844,1.0149170626873723,0.00012658139361188792,0.023217180959716168,1.0257945454870834,0,Home,8,1,Home_8_1_1,2985,3015,119.4,120.6,75.68535,21.025794285714284,74.47259999999999,20.89202857142857,False,True,False,False,False,False,False,False,True,False
A011730,1.0800000000000125,1.101030499663708,1.1010304842357053,-1.0943999999999932,-0.12065142857142774,0.99999998598767,1.0000000140123302,1.0223718228383352,1.01930998408142,1.0149170626873723,1.018644359740948,2.5568774345822445e-05,2.7734436822361865e-12,0.2765746775130543,0,Home,8,1,Home_8_1_1,3015,3042,120.6,121.68,74.47259999999999,20.89202857142857,73.37819999999999,20.77137714285714,False,True,False,False,False,False,False,False,True,False
A011731,1.1599999999999966,1.1858451767607587,1.1858447401178986,-1.178699999999992,-0.12997714285713968,0.9999996317876324,1.0000003682125032,1.0260994501671437,1.0221591259586669,1.018644359740948,1.022371822837609,9.272377426645652e-05,0.0,1.2209435152774035,0,Home,8,1,Home_8_1_1,3042,3071,121.68,122.84,73.37819999999999,20.77137714285714,72.1995,20.6414,False,True,False,False,False,False,False,False,True,False
A011732,1.0,1.0251199700808633,1.025119383678743,-1.0189500000000038,-0.11229714285714465,0.9999994279673233,1.0000005720330039,1.026366694625576,1.0250142721099689,1.022371822837609,1.0260994501667793,8.390743968714006e-05,0.0,1.7573922061972536,0,Home,8,1,Home_8_1_1,3071,3096,122.84,123.84,72.1995,20.6414,71.18055,20.529102857142856,False,True,False,False,False,False,False,False,True,False
A011733,1.039999999999992,1.0687305973496797,1.0687299306624958,-1.0622999999999934,-0.11705714285714208,0.9999993761878011,1.000000623812588,1.0300935172773928,1.027569051255888,1.0260994501667793,1.0260994501667713,7.876558936216719e-05,-0.13476654057074547,2.2871771174446716,0,Home,8,1,Home_8_1_1,3096,3122,123.84,124.88,71.18055,20.529102857142856,70.11825,20.412045714285714,False,True,False,False,False,False,False,False,True,False
A011734,1.1200000000000045,1.1538538930521969,1.1538530237426274,-1.1469000000000023,-0.12647999999999726,0.9999992466034264,1.0000007533971411,1.0338205075533655,1.0300843716024684,1.0260994501667713,1.0298272399446682,0.00019990909547623715,-0.15748133415284474,2.6187593125054955,0,Home,8,1,Home_8_1_1,3122,3150,124.88,126.0,70.11825,20.412045714285714,68.97135,20.285565714285717,False,True,False,False,False,False,False,False,True,False
A011735,1.0400000000000063,1.073863836202595,1.073863086990136,-1.0673999999999921,-0.11764000000000507,0.9999993023208029,1.0000006976796838,1.0338205075530125,1.032460116481829,1.0298272399446682,1.0335551904139493,0.0001918408963293635,-0.15683571776034924,2.299651782791608,0,Home,8,1,Home_8_1_1,3150,3176,126.0,127.04,68.97135,20.285565714285717,67.90395000000001,20.167925714285712,False,True,False,False,False,False,False,False,True,False
A011736,1.1199999999999903,1.1598920777395332,1.1598914068136024,-1.1529000000000167,-0.1271599999999964,0.999999421561761,1.0000005784385735,1.0375476636457217,1.0355467977207768,1.0335551904139493,1.0335551904150133,0.00017772525840908745,-0.13380641156421152,1.9633717367118313,0,Home,8,1,Home_8_1_1,3176,3204,127.04,128.16,67.90395000000001,20.167925714285712,66.75104999999999,20.040765714285715,False,True,False,False,False,False,False,False,True,False
A011737,1.0800000000000125,1.1214037732220477,1.1214033713501599,-1.1146499999999975,-0.12288571428571515,0.9999996416349781,1.0000003583651504,1.0412749837759907,1.03816605432021,1.0335551904150133,1.0375476636453373,0.00011893337323559801,-2.1373327459434834e-12,1.2019088059294416,0,Home,8,1,Home_8_1_1,3204,3231,128.16,129.24,66.75104999999999,20.040765714285715,65.6364,19.91788,False,True,False,False,False,False,False,False,True,False
A011738,1.0,1.0409768046563994,1.0409767921700788,-1.0346999999999866,-0.1141428571428591,0.9999999880051884,1.0000000119948118,1.045002466187145,1.0408449146175125,1.0375476636453373,1.0412749837748978,3.8816015625322355e-05,0.0,0.18127750537494863,0,Home,8,1,Home_8_1_1,3231,3256,129.24,130.24,65.6364,19.91788,64.60170000000001,19.80373714285714,False,True,False,False,False,False,False,False,True,False
A011739,1.1200000000000045,1.1687841525642233,1.1687839153660435,-1.161750000000005,-0.12803428571428555,0.9999997970556161,1.000000202944425,1.0452705202289243,1.0434785792372538,1.0412749837748978,1.0450024661864026,9.14092954894767e-05,-0.02253823487196236,0.8232287983444053,0,Home,8,1,Home_8_1_1,3256,3284,130.24,131.36,64.60170000000001,19.80373714285714,63.43995,19.675702857142856,False,True,False,False,False,False,False,False,True,False
A011740,1.039999999999992,1.0883578787864412,1.0883573332920575,-1.081799999999994,-0.11929142857142594,0.9999994987913495,1.0000005012089017,1.048997210654037,1.0464425716980608,1.0450024661864026,1.0450024661869686,9.75215422998301e-05,2.1373327459434834e-12,1.7650554291113854,0,Home,8,1,Home_8_1_1,3284,3310,131.36,132.4,63.43995,19.675702857142856,62.35815000000001,19.55641142857143,False,True,False,False,False,False,False,False,True,False
A011741,1.2800000000000011,1.3429500973579418,1.3429492003164678,-1.33485000000001,-0.14726857142857597,0.999999332036629,1.0000006679638171,1.0524579109576646,1.0490531787919843,1.0450024661869686,1.0487301091489485,0.00011066241371416,-0.131859641472628,2.155967623791885,0,Home,8,1,Home_8_1_1,3310,3342,132.4,133.68,62.35815000000001,19.55641142857143,61.0233,19.409142857142854,False,True,False,False,False,False,False,False,True,False
A011742,1.1200000000000045,1.1787421554355388,1.1787413924277226,-1.1716499999999996,-0.12910285714285052,0.999999352693197,1.000000647307222,1.0561858699289801,1.0523201377599067,1.0487301091489485,1.0524579109568974,0.00015951735935756443,-5.852220613892871e-12,1.6209060883573059,0,Home,8,1,Home_8_1_1,3342,3370,133.68,134.8,61.0233,19.409142857142854,59.85165,19.280040000000003,False,True,False,False,False,False,False,False,True,False
A011743,1.0,1.0548540791994219,1.0548533594770384,-1.048499999999997,-0.11560000000000059,0.9999993177043179,1.0000006822961476,1.0564510864020575,1.0547619188824013,1.0524579109568974,1.0561858699278668,9.738658981572227e-05,-0.022062644151464552,1.3783396678200617,0,Home,8,1,Home_8_1_1,3370,3395,134.8,135.8,59.85165,19.280040000000003,58.80315,19.164440000000003,False,True,False,False,False,False,False,False,True,False
A011744,1.1599999999999966,1.2274857620080877,1.2274850956691092,-1.2201000000000022,-0.13444571428571805,0.9999994571513584,1.0000005428489362,1.0601782682454877,1.0581109973376717,1.0561858699278668,1.056185869928053,0.0001298445791936314,1.0432219355200335e-12,1.3513985303242868,0,Home,8,1,Home_8_1_1,3395,3424,135.8,136.96,58.80315,19.164440000000003,57.58305,19.029994285714285,False,True,False,False,False,False,False,False,True,False
A011745,1.079999999999984,1.1457063211314127,1.1457059987017753,-1.1388000000000034,-0.1256057142857152,0.9999997185756668,1.0000002814244124,1.0639056104560656,1.060672996364778,1.056185869928053,1.0601782682453014,0.0001211544922732825,4.758109803469421e-12,0.8708315515849478,0,Home,8,1,Home_8_1_1,3424,3451,136.96,138.04,57.58305,19.029994285714285,56.44425,18.90438857142857,False,True,False,False,False,False,False,False,True,False
A011746,1.0800000000000125,1.1487198782628367,1.148719866015898,-1.1417999999999964,-0.12589714285713782,0.9999999893386203,1.0000000106613798,1.0676331113535777,1.0635062580291392,1.0601782682453014,1.0639056104556928,3.470596247900443e-05,1.0432219355200335e-12,0.17733531577598816,0,Home,8,1,Home_8_1_1,3451,3478,138.04,139.12,56.44425,18.90438857142857,55.30245,18.77849142857143,False,True,False,False,False,False,False,False,True,False
A011747,1.1200000000000045,1.194588432004715,1.194588153448373,-1.1874000000000038,-0.1308514285714324,0.9999997668181488,1.0000002331819056,1.0679010078188715,1.0665040141577056,1.0639056104556928,1.0676331113535875,0.00010527979842741164,-0.02205062461907103,0.8873762014937893,0,Home,8,1,Home_8_1_1,3478,3506,139.12,140.24,55.30245,18.77849142857143,54.11505,18.64764,False,True,False,False,False,False,False,False,True,False
A011748,1.1200000000000045,1.1977624032995229,1.197761762664006,-1.1905499999999947,-0.13123999999999825,0.9999994651397347,1.0000005348605514,1.0716277338705231,1.0693687308221218,1.0676331113535875,1.067633111353215,0.00021417447776273465,-0.129520513066957,0.9103687659953487,0,Home,8,1,Home_8_1_1,3506,3534,140.24,141.36,54.11505,18.64764,52.9245,18.5164,False,True,False,False,False,False,False,False,True,False
A011749,1.1599999999999966,1.2439610341216953,1.2439601893565944,-1.236450000000005,-0.13648571428571543,0.9999993209071042,1.000000679093357,1.0753546217412946,1.0722219654798562,1.067633111353215,1.0713607692828786,0.0001881929771025169,-0.12907549663803963,0.9962645580543483,0,Home,8,1,Home_8_1_1,3534,3563,141.36,142.52,52.9245,18.5164,51.68805,18.379914285714285,False,True,False,False,False,False,False,False,True,False
A011750,1.2800000000000011,1.3768906629478206,1.3768898146421547,-1.3686000000000007,-0.15086285714285452,0.9999993838975826,1.000000616102797,1.079081669754129,1.0755644649387381,1.0713607692828786,1.0750885826097683,0.00025969273787004713,-4.707220928566005e-12,0.7325411200178259,0,Home,8,1,Home_8_1_1,3563,3595,142.52,143.8,51.68805,18.379914285714285,50.319449999999996,18.22905142857143,False,True,False,False,False,False,False,False,True,False
A011751,1.1599999999999966,1.251618102868933,1.251617346573979,-1.244099999999996,-0.13697142857142808,0.9999993957462326,1.0000006042541325,1.08280887625699,1.0788513718111061,1.0750885826097683,1.0790816697537757,0.0003058607109297846,0.128194461240275,0.5593770913457803,0,Home,8,1,Home_8_1_1,3595,3624,143.8,144.96,50.319449999999996,18.22905142857143,49.07535,18.092080000000003,False,True,False,False,False,False,False,False,True,False
A011752,1.1200000000000045,1.2121284517894033,1.2121282305709051,-1.2048000000000059,-0.13308571428571625,0.999999817495829,1.0000001825042042,1.08280887625698,1.0821480332582323,1.0790816697537757,1.0825446690358866,0.00018402296304261814,-0.14964077242726295,0.14964077251642025,0,Home,8,1,Home_8_1_1,3624,3652,144.96,146.08,49.07535,18.092080000000003,47.870549999999994,17.958994285714287,False,True,False,False,False,False,False,False,True,False
A011754,1.079999999999984,0.5948454049595108,0.5733532978301015,0.45434999999999803,-0.3497142857142883,0.9638694239709691,1.0374849280727045,0.8277791786592298,0.5341334162821829,0.08460053191319107,0.630004680902676,0.05381742631274173,47.5301234384814,55.99511103052526,0,Home,8,1,Home_8_1_2,3749,3776,149.96,151.04,44.745,18.791508571428572,45.199349999999995,18.441794285714284,False,True,True,False,False,False,False,False,True,False
A011756,1.4799999999999898,3.330017952837108,3.2603405015868714,0.25065000000000026,3.2506914285714252,0.9790759532720017,1.0213712191154032,2.410966272809543,2.2464294252646653,2.113869339129073,2.0796271300407176,0.2840108932025114,-40.85756523402527,40.85756523402527,0,Home,8,1,Home_8_1_2,3836,3873,153.44,154.92,45.51225,21.26262857142857,45.7629,24.513319999999997,False,True,False,False,False,False,False,True,True,False
A011759,1.2800000000000011,1.3332183384146317,1.2683925458248546,0.733949999999993,1.0344742857142784,0.9513764619628146,1.0511086199640347,1.3266847683193197,1.0498214956265064,1.313650895308954,0.8141992631113399,0.17134109817159363,-60.07010242076698,60.07010242076698,0,Home,8,1,Home_8_1_3,4393,4425,175.72,177.0,65.1054,31.644091428571432,65.83935,32.67856571428571,False,True,False,False,False,False,False,False,True,False
A011761,1.1599999999999966,2.2543287540653445,2.2375128542424085,-1.1905500000000018,-1.8944800000000015,0.9925406177814079,1.0075154427788213,2.0399304572484733,1.9370556378982096,1.753450285312478,2.0082484563038316,0.11898098631297868,-24.67195828998141,24.67195828998141,0,Home,8,1,Home_8_1_3,4493,4522,179.72,180.88,67.9575,28.994131428571432,66.76695,27.09965142857143,False,True,False,False,False,False,False,False,True,False
