episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A031368,6.2800000000002,17.915196943763494,15.65792517214812,-7.808549999999997,-13.571925714285715,0.8740024026137676,1.144161614441136,4.166121027202106,2.850213081932317,2.453743351225758,0.5030419214593942,2.43792492300418,101.948156972128,202.7745466375275,0,Away,21,1,Away_21_1_38,56615,56772,2264.6,2270.88,87.95565,32.56014857142857,80.14710000000001,18.988222857142855,False,False,False,False,False,False,True,True,False,True
A031533,10.799999999999727,1.6038921512816815,1.5921331408592743,0.5062499999999943,1.5095028571428486,0.9926684531668725,1.0073856954048837,2.8181102821772743,0.15185440355262403,1.0552395807143462,0.0,0.07853688251290514,-17.226513509264443,32.90916960650518,0,Away,21,1,Away_21_1_44,70746,71016,2829.84,2840.64,51.9339,69.27509714285715,52.440149999999996,70.7846,False,False,False,False,True,False,False,False,False,True
A031534,1.5599999999999454,0.03806049756816157,0.012700524253996651,-0.0013500000000021828,0.012628571428564328,0.3336930693365636,2.996765866273949,0.05635841027011716,0.023984895922431755,0.007883397692985294,0.004467712970214226,0.006765682468479235,0.0,0.0,0,Away,21,2,Away_21_2_45,71291,71330,2851.64,2853.2,42.26715,33.14572571428572,42.2658,33.15835428571428,False,False,True,True,False,True,False,False,True,True
A031541,1.6399999999998727,0.0991811867616462,0.04284194323324164,0.027750000000004604,0.03264000000000067,0.43195634809452405,2.315048741409334,0.2528389924885409,0.05962171728751658,0.024582457035105806,0.018580904176078182,0.008467983237071207,0.0,0.0,0,Away,21,2,Away_21_2_45,71635,71676,2865.4,2867.04,40.0347,33.42258285714286,40.062450000000005,33.45522285714286,False,False,True,True,False,True,False,False,True,True
A031630,9.840000000000146,43.994118459845225,40.09862382750463,-28.385399999999997,-28.32258285714286,0.9114541950443642,1.0971478385168065,6.988080558926514,4.461712618285727,2.1900552204524404,1.7458207125775003,3.9448997699676527,-196.26078392037832,240.2562125849498,0,Away,21,2,Away_21_2_49,78068,78314,3122.72,3132.56,72.21195,47.59601714285714,43.826550000000005,19.273434285714284,True,False,False,False,True,False,True,False,False,True
A031672,4.639999999999873,13.751256180755723,8.18982634711618,-7.871399999999998,-2.261485714285719,0.5955693239558347,1.679065659993859,5.13810059849474,2.9822026512418085,5.136305676390763,0.656239504289761,2.905327527045607,287.52866646316915,287.52866646316915,0,Away,21,2,Away_21_2_51,81011,81127,3240.44,3245.08,27.357599999999998,54.53881714285715,19.4862,52.27733142857143,False,False,False,False,False,False,True,True,False,True
A031951,1.9200000000000728,0.3100465524438152,0.04880146001913987,-0.03134999999998911,-0.03740000000000521,0.15740042788569109,6.353222881491974,0.490102633982967,0.15860304410672016,0.020385350132028534,0.13930058986372945,0.13112490013449407,0.0,0.0,0,Away,21,2,Away_21_2_64,101971,102019,4078.84,4080.76,73.35419999999999,19.246720000000003,73.32285,19.209319999999998,False,False,True,True,False,True,False,False,True,True
A031957,2.6399999999998727,0.2903289286169407,0.13720083763206667,-0.08295000000001096,0.10928571428571487,0.4725703300930412,2.116087143691642,0.28072115813140297,0.10861387821143252,0.01890662474322337,0.0048571428571664065,0.032056734733190644,0.0,0.0,0,Away,21,2,Away_21_2_64,102334,102400,4093.36,4096.0,73.20525,17.09801714285714,73.1223,17.207302857142857,False,False,True,True,False,True,False,False,True,True
A032034,1.3999999999996362,0.10933135277727953,0.027002457975790227,0.019049999999992906,-0.019137142857140077,0.24697817496868738,4.048940762181853,0.1340637222842398,0.07615216588271573,0.0081941523449292,0.07452715742513061,0.045838081046259534,0.0,0.0,0,Away,21,2,Away_21_2_66,106849,106884,4273.96,4275.36,49.993950000000005,31.503914285714284,50.013,31.484777142857144,False,True,True,True,False,True,False,False,True,True
A032257,1.1599999999998545,0.2595303024755078,0.12565381929763628,0.06435000000000102,0.10792571428572018,0.48415856683823805,2.0654390286439144,0.6230570298944441,0.2166843395936554,0.012272625918721022,0.07565836883988124,0.004579452638224183,-0.1366768140683043,0.1366768140683043,0,Away,21,2,Away_21_2_69,119052,119081,4762.08,4763.24,24.0078,36.854931428571426,24.07215,36.962857142857146,False,True,True,True,False,True,False,False,True,True
A032507,5.079999999999927,14.389924649286739,11.733158659618194,-10.673249999999996,-4.873268571428575,0.8153731826663713,1.2264322904634615,3.8932014238359285,2.8180902862343977,0.9674404058016253,3.8021870022431137,3.0390930155317233,-115.6957195814729,180.30720743041593,0,Away,21,2,Away_21_2_74,135535,135662,5421.4,5426.48,69.46845,46.81343428571428,58.79520000000001,41.940165714285705,False,False,False,False,False,False,True,True,False,True
A032515,8.720000000000255,47.20191390771997,46.615867289375856,44.3784,14.268731428571428,0.9875842615303727,1.0125718269855655,6.976827549425455,5.403971489060261,3.421908411218392,2.56672588060824,2.317801625494327,-29.348060767724306,94.91922635388366,0,Away,21,2,Away_21_2_74,136204,136422,5448.16,5456.88,26.1138,49.51012000000001,70.4922,63.778851428571436,True,False,False,False,True,False,False,False,False,True
A032622,3.519999999999527,0.7568383317081526,0.3321594220139649,-0.10020000000000095,-0.31668571428571113,0.4388776414961633,2.2785394047209446,0.3789478064999298,0.21337991588863456,0.06985422138230357,0.01457142857149922,0.11047755598910279,0.0,0.0,0,Away,21,2,Away_21_2_79,144521,144609,5780.84,5784.36,12.138300000000001,54.90980571428572,12.0381,54.593120000000006,False,False,True,True,False,True,False,False,True,True
A032819,5.280000000000086,14.225584330180476,12.832342287609032,12.220499999999994,-3.915148571428567,0.9020608215287443,1.1085726994608587,4.2970285011832265,2.7023792067528567,3.7768262436227604,0.6326223524463832,1.4909550406566978,199.06793744318816,200.39352620217005,0,Away,22,1,Away_22_1_10,15398,15530,615.92,621.2,54.48030000000001,66.80825142857142,66.7008,62.89310285714286,False,False,False,False,False,False,True,True,False,True
A032859,5.240000000000009,18.725560797466315,17.214891880122806,11.409899999999993,12.890565714285714,0.9193258384257356,1.087753610528789,5.672838966523574,3.589462565155033,5.670038663804443,0.6769507865016773,1.4478446495456678,-214.11967446120477,219.66881818105088,0,Away,22,1,Away_22_1_14,20587,20718,823.48,828.72,56.15325,46.08398857142857,67.56315,58.974554285714284,True,False,False,False,False,False,True,False,False,True
A032861,4.360000000000014,10.540041855073637,8.930009554818577,-6.008700000000005,-6.606102857142858,0.8472461189060608,1.1802945775557763,3.6759179056294204,2.414861130350137,2.1336779616754478,1.4714459087929121,1.3287461231243403,3.9219551754099116,194.5623017217214,0,Away,22,1,Away_22_1_14,20767,20876,830.68,835.04,65.37435,61.571571428571424,59.36565,54.965468571428566,False,False,False,False,False,False,True,True,False,True
A032899,10.559999999999945,36.41792484723641,31.039084431885488,-30.73155,-4.3585085714285725,0.8523023912561263,1.173292496019161,6.6140097490505445,3.4372839111826003,0.4321152824735361,3.0751242137294192,8.42465549954739,-25.530748184045844,150.29906477813898,0,Away,22,1,Away_22_1_17,27213,27477,1088.52,1099.08,66.14895,65.77387428571429,35.4174,61.41536571428571,True,False,False,False,True,False,False,False,False,True
A032952,4.960000000000036,9.277731451008684,7.599368034748077,-7.551899999999989,-0.8480571428571437,0.8190976506354759,1.220855656494895,3.1826575629939926,1.8655402452113927,1.2492443762060523,0.3592649880399852,1.5923071881897173,45.47270220899362,218.23762262575758,0,Away,22,1,Away_22_1_19,30842,30966,1233.68,1238.64,78.1809,53.5466,70.629,52.698542857142854,False,False,False,False,False,False,True,True,False,True
A033013,8.600000000000136,15.685327349905883,15.508211208122056,15.501600000000003,-0.45278285714285715,0.9887081641439323,1.011420797628231,2.821757337086817,1.8284950976144787,2.821757337086443,1.4169295134742608,1.0157293577689874,-23.751219933425052,54.15440927222866,0,Away,22,1,Away_22_1_23,37601,37816,1504.04,1512.64,32.870099999999994,49.224908571428564,48.3717,48.77212571428571,False,False,False,False,True,False,False,True,False,True
A033058,3.2000000000000455,0.18373104000226467,0.040393027888980255,-0.038399999999988665,0.012531428571428194,0.2198486869093125,4.548583000691288,0.23979232351855212,0.05720304075052532,0.04017030073596903,0.006136312959523344,0.07343572140738891,0.0,0.0,0,Away,22,1,Away_22_1_24,40220,40300,1608.8,1612.0,63.86775,53.94896571428571,63.82935000000001,53.96149714285714,False,False,True,True,False,True,False,False,True,True
A033077,1.3600000000001273,0.19831150811806894,0.05974285714286509,-1.4210854715202004e-14,-0.05974285714286509,0.3012576411213409,3.319417878589904,0.23847222060451112,0.14203402405319498,0.013403138910502101,0.12036983824474193,0.014699999999976399,0.0,0.0,0,Away,22,1,Away_22_1_24,41232,41266,1649.28,1650.64,65.96730000000001,68.44054285714286,65.9673,68.3808,False,True,True,True,False,True,False,False,True,True
A033109,4.279999999999973,8.641746668420987,8.175995069106836,8.061450000000008,-1.3637885714285645,0.9461044604540284,1.0569657387727647,2.893363438061165,2.0103829551178944,1.0776924422063083,0.584916016342565,0.6643483932557974,-178.31280418055556,194.49146125663435,0,Away,22,1,Away_22_1_26,43279,43386,1731.16,1735.44,61.08794999999999,62.96722285714286,69.1494,61.60343428571429,False,False,False,False,False,False,True,True,False,True
A033113,1.3199999999999363,0.07755688667396214,0.02741658681624223,-0.027299999999989666,0.0025257142857242343,0.3535029317447665,2.8288308531540336,0.11416531604502626,0.05746429046783335,0.014863709057224525,0.02365019307862272,0.008083844646907394,0.0,0.0,0,Away,22,1,Away_22_1_26,43585,43618,1743.4,1744.72,51.18705,68.53593714285714,51.15975000000001,68.53846285714286,False,True,True,True,False,True,False,False,True,True
A033179,4.240000000000009,8.232864940195649,0.12103606520205236,-0.11985000000001378,0.01690285714286688,0.014701573034571853,68.01993212892422,14.530794583441002,1.9248212421597408,0.13424940618564077,0.0024285714285832032,0.931641883153075,210.32412875671264,262.4845226327453,2,Away,22,1,Away_22_1_32,49550,49656,1982.0,1986.24,101.84865,64.55648,101.72879999999999,64.57338285714286,False,False,False,True,False,True,True,False,True,True
A033225,1.3600000000001273,0.03468971154567354,0.009661930448931197,0.00164999999998372,-0.009520000000001971,0.2785243813921601,3.590349954290027,0.0435517519975849,0.024885508246922285,0.003750000000483169,0.002428571428760839,0.009934039631875944,0.0,0.0,0,Away,22,1,Away_22_1_35,52529,52563,2101.16,2102.52,80.23935000000002,49.243851428571425,80.241,49.23433142857142,False,True,True,True,False,True,False,False,True,True
A033255,2.200000000000273,3.3699742411939897,1.9632987444604582,-1.9620000000000033,0.07139999999998992,0.5825856828403699,1.7164857109507832,2.4566392821314436,1.5212776634106149,0.9421931211549942,2.4564632833112943,1.0089099051221382,-206.88085251314934,206.88085251314934,0,Away,22,1,Away_22_1_37,55267,55322,2210.68,2212.88,86.37734999999999,63.73338857142858,84.41534999999999,63.80478857142857,False,False,False,False,False,False,True,False,False,True
A033295,1.1199999999998909,0.020762792782049556,0.001311064375197049,-0.0005999999999986017,-0.001165714285711772,0.0631448952440795,15.836592904851809,0.03399999999998721,0.017982703137240295,0.002428571428760839,0.0024285714285832032,0.005823839558032701,0.0,0.0,0,Away,22,1,Away_22_1_39,58476,58504,2339.04,2340.16,58.698,61.84298857142857,58.6974,61.84182285714286,False,True,True,True,False,True,False,False,True,True
A033318,3.9200000000000728,8.395601379220603,6.291376781978512,-4.283249999999995,4.608165714285711,0.7493658283431467,1.33446170371954,3.9791862752696825,2.1262857084205313,0.6122506531198317,0.12708716677658488,1.8689823107393833,-214.80106376984568,214.80106376984568,0,Away,22,1,Away_22_1_40,62727,62825,2509.08,2513.0,92.90715,40.75492571428571,88.6239,45.36309142857142,False,False,False,False,False,False,True,True,False,True
A033379,9.559999999999945,45.61839426068288,43.21637988712103,33.08729999999999,-27.800828571428575,0.9473454861248356,1.0555811102141315,7.2137146719785035,4.758015615363977,1.4638911702797395,3.2793042055782493,4.311718772620531,85.47583307697663,132.85947449577841,0,Away,22,1,Away_22_1_43,67199,67438,2687.96,2697.52,60.70395,64.79632571428571,93.79124999999999,36.99549714285714,True,False,False,False,True,False,False,False,False,True
A033407,6.2800000000002,18.973524733049622,16.645953830747562,15.922799999999995,4.853062857142852,0.8773253291072634,1.1398280282384714,4.568336678173204,3.009766632733629,1.2050096456778538,0.8495018978738365,2.223167853812881,83.63812503539211,289.17891626130347,0,Away,22,1,Away_22_1_43,68889,69046,2755.56,2761.84,50.7051,60.894485714285715,66.6279,65.74754857142857,False,False,False,False,False,False,True,True,False,True
A033450,1.3999999999996362,0.1677195272058465,0.06710668746139065,0.017099999999999227,0.06489142857142838,0.40011254848714706,2.499296769824062,0.48930819682490895,0.1168442033072173,0.013403138910450545,0.008935425940235334,0.017443149770626058,0.0,0.0,0,Away,22,2,Away_22_2_45,71632,71667,2865.28,2866.68,45.001650000000005,13.949811428571428,45.018750000000004,14.014702857142856,False,True,True,True,False,True,False,False,True,True
A033451,1.4400000000000546,0.06010435715411395,0.028373956188661714,-0.028350000000003206,-0.001165714285711772,0.47207819086905595,2.118293154274051,0.08664354168858565,0.040852550129544106,0.008935425940235334,0.007883397692930573,0.02057689791716065,0.0,0.0,0,Away,22,2,Away_22_2_45,71667,71703,2866.68,2868.12,45.018750000000004,14.014702857142856,44.9904,14.013537142857144,False,True,True,True,False,True,False,False,True,True
A033452,1.680000000000291,0.09770874908581906,0.0278029004873653,0.002549999999999386,-0.027685714285716756,0.28454873025695576,3.514336539463631,0.15752856883773914,0.05699074708924981,0.007883397692930573,0.008194152345089465,0.007196381751793223,0.0,0.0,0,Away,22,2,Away_22_2_45,71703,71745,2868.12,2869.8,44.9904,14.013537142857144,44.99295,13.985851428571427,False,False,True,True,False,True,False,False,True,True
A033454,1.5599999999999454,0.08446106768775126,0.03506108491632649,0.019049999999992906,0.029434285714284414,0.4151153410225139,2.4089690290337034,0.1201450866110323,0.052941575128820605,0.006136312959197676,0.032450040093050386,0.004324745970533065,0.0,0.0,0,Away,22,2,Away_22_2_45,71774,71813,2870.96,2872.52,44.995650000000005,13.963702857142858,45.0147,13.993137142857142,False,False,True,True,False,True,False,False,True,True
A033493,1.5599999999999454,0.1757529088751642,0.05933624841115508,-0.018900000000002137,0.056245714285714454,0.3376117572728262,2.9619821539327895,0.22006827558385933,0.1099393180469909,0.0037500000001278976,0.08761432764218269,0.004922772587829025,0.0,0.0,0,Away,22,2,Away_22_2_48,74428,74467,2977.12,2978.68,66.1593,1.3908914285714284,66.1404,1.447137142857143,False,False,True,True,False,True,False,False,True,True
A033618,10.16000000000031,21.29207042879866,14.328755687825089,4.314300000000017,13.66382285714286,0.672962065184825,1.4859678602022774,3.2210776972786106,2.088130365593548,0.17148250639663337,1.6412509617150448,6.777896411037506,149.71431552151,203.22385056236212,0,Away,22,2,Away_22_2_53,83865,84119,3354.6,3364.76,71.95604999999999,9.746634285714284,76.27035000000001,23.410457142857144,False,False,False,False,True,False,True,True,False,True
A033767,3.0799999999999272,0.2567913109976996,0.1061807661586661,0.09060000000000201,-0.05537142857142996,0.4134904944646562,2.418435280585336,0.1590494123261798,0.0824194641138767,0.008935425940283613,0.006136312959197676,0.06154977518196496,0.0,0.0,0,Away,22,2,Away_22_2_62,97240,97317,3889.6,3892.68,53.61675,28.549897142857144,53.707350000000005,28.494525714285714,False,False,True,True,False,True,False,False,True,True
A033793,5.639999999999873,17.814806847819145,16.85869487612513,-15.45045,-6.745308571428573,0.9463304890217735,1.056713285264332,5.3085105199201,3.1396588963182195,0.4613920817066453,3.944055739308564,1.6141266062039998,-109.85967591049719,181.61742924729975,0,Away,22,2,Away_22_2_63,98547,98688,3941.88,3947.52,33.82215,19.632474285714288,18.3717,12.887165714285715,False,False,False,False,False,False,True,True,False,True
A033802,4.039999999999964,1.025096809734831,0.40257483202454836,0.12419999999999987,0.38293714285714486,0.39271884196838464,2.5463509593474094,0.5768231964827615,0.2521952444088365,0.09649468632940347,0.03676124359449397,0.15661833665643404,4.742886618560334,4.742886618560334,0,Away,22,2,Away_22_2_63,99077,99178,3963.08,3967.12,1.1547,25.180302857142856,1.2789,25.56324,False,False,False,True,False,True,False,False,True,True
A033815,2.0799999999999272,0.15771911262518762,0.07020510605594746,-0.04485000000000383,0.054011428571428155,0.44512744769739315,2.2465476015305637,0.15287509907886215,0.07459227888602818,0.010412965328825288,0.02365019307862272,0.05200604635638284,0.0,0.0,0,Away,22,2,Away_22_2_63,99853,99905,3994.12,3996.2,32.78835,21.908725714285715,32.7435,21.962737142857144,False,False,True,True,False,True,False,False,True,True
A033816,2.0,0.19333823890467286,0.08689380242571912,0.04305000000000092,-0.07547999999999888,0.4494392982888547,2.2249945739219714,0.1634042189649186,0.09523737579795043,0.02365019307862272,0.039416988464314864,0.05998708601175592,0.0,0.0,0,Away,22,2,Away_22_2_63,99905,99955,3996.2,3998.2,32.7435,21.962737142857144,32.78655,21.887257142857145,False,False,True,True,False,True,False,False,True,True
A034017,8.919999999999987,19.168281272621893,18.037722716853413,17.897399999999998,2.2455542857142845,0.9410193047728665,1.0626774551042495,4.102147638738484,2.1576211931175417,4.100115442781936,0.7562612825944165,2.7061440420774012,66.7274694830384,94.95152277371852,0,Away,23,1,Away_23_1_4,5843,6066,233.72,242.64,35.3733,43.75829142857143,53.2707,46.00384571428572,False,False,False,False,True,False,False,True,False,True
A034173,10.400000000000091,34.6641229481995,33.372212298343605,-20.395049999999998,-26.41489142857143,0.9627306119417339,1.0387121668262915,4.718841396740269,3.32055283569354,0.06121641103168363,4.161367994162755,3.244226422213354,45.629056127296224,125.85318061130236,0,Away,23,1,Away_23_1_13,19048,19308,761.92,772.32,54.4878,55.227268571428574,34.09275,28.812377142857144,False,False,False,False,True,False,False,True,False,True
A034347,5.639999999999873,12.616204595144577,6.449186907068523,5.9983499999999985,-2.3689257142857123,0.511182809253944,1.9562473187615013,4.434189215632999,2.2523413672095147,4.427359265130402,1.2321280998092083,4.192081088560558,225.850346115711,225.850346115711,0,Away,23,1,Away_23_1_21,35293,35434,1411.72,1417.36,20.7639,27.658805714285716,26.762249999999998,25.289880000000004,False,False,False,False,False,False,True,True,False,True
A034389,1.0399999999999636,0.08286745824261012,0.029595235275647787,0.003900000000001569,-0.029337142857151832,0.35713941157700474,2.800027013496898,0.16288704299481493,0.07755047988902054,0.022176500938520922,0.05876627000079775,0.005695588635952645,0.0,0.0,0,Away,23,1,Away_23_1_24,39035,39061,1561.4,1562.44,60.5607,53.00289142857143,60.5646,52.97355428571428,False,True,True,True,False,True,False,False,True,True
A034406,1.7999999999999545,0.0500381110765852,0.0228364549234243,0.0005999999999914962,0.022828571428576083,0.4563812348646066,2.191150563621809,0.048715974520438035,0.027521717536860515,0.01504622978092651,0.011509146761825264,0.015951938052881618,0.0,0.0,0,Away,23,1,Away_23_1_24,39781,39826,1591.24,1593.04,60.29475,53.390879999999996,60.29534999999999,53.41370857142857,False,False,True,True,False,True,False,False,True,True
A034417,1.9600000000000364,0.13599171745142588,0.05402726615103781,-0.053249999999998465,-0.009131428571436118,0.39728350493356707,2.5170941848371426,0.1794376454998218,0.06912832060054624,0.05662309374173237,0.041321428571180194,0.05958324803999575,0.0,0.0,0,Away,23,1,Away_23_1_24,40180,40229,1607.2,1609.16,60.421350000000004,53.46179428571429,60.368100000000005,53.452662857142855,False,False,True,True,False,True,False,False,True,True
A034446,2.6000000000001364,0.506603745370813,0.1517998833655538,-0.14204999999999757,-0.05352571428571906,0.2996422445602777,3.3373131397660263,0.4133711595670179,0.19245171331422548,0.03671944446827911,0.02038535013198061,0.20780725735214928,0.0,0.0,0,Away,23,1,Away_23_1_24,41390,41455,1655.6,1658.2,60.532650000000004,51.58285714285715,60.390600000000006,51.52933142857143,False,False,True,True,False,True,False,False,True,True
A034453,1.8799999999998818,0.19051955809785695,0.04674113271792756,-0.02654999999999319,0.03846857142857374,0.24533508887271205,4.076057789347993,0.20030851523375193,0.09961245606926111,0.018408938878027255,0.01840893887813581,0.02348112909567708,0.0,0.0,0,Away,23,1,Away_23_1_24,41662,41709,1666.48,1668.36,60.5286,51.240137142857144,60.502050000000004,51.27860571428572,False,False,True,True,False,True,False,False,True,True
A034454,1.3600000000001273,0.10047777082758108,0.022657952111281736,-0.008549999999999613,0.020982857142847422,0.2255021376833944,4.434547762043847,0.12594666529939147,0.07229580598764565,0.01840893887813581,0.05342562300874823,0.01087746772729314,0.0,0.0,0,Away,23,1,Away_23_1_24,41709,41743,1668.36,1669.72,60.502050000000004,51.27860571428572,60.493500000000004,51.299588571428565,False,True,True,True,False,True,False,False,True,True
A034457,2.3199999999999363,0.23028965436112311,0.030907644685417294,-0.0043500000000022965,0.03059999999999974,0.13421204166188996,7.450896265472385,0.15929872224285443,0.09894414291634945,0.08046307303644246,0.011249999999850786,0.07776766728865685,0.0,0.0,0,Away,23,1,Away_23_1_24,41838,41896,1673.52,1675.84,60.4878,51.48066285714286,60.48345,51.51126285714286,False,False,True,True,False,True,False,False,True,True
A034458,1.8800000000001091,0.3309608249927188,0.156746587900242,0.13394999999999868,-0.0814057142857223,0.47361069970649994,2.1114387842582683,0.3718921283145077,0.17260980468370013,0.011249999999850786,0.3697688467140575,0.10496444478842942,0.0,0.0,0,Away,23,1,Away_23_1_24,41896,41943,1675.84,1677.72,60.48345,51.51126285714286,60.617399999999996,51.42985714285714,False,False,True,True,False,True,False,False,True,True
A034472,7.2000000000000455,18.362307593034757,13.592139378588998,-10.048950000000005,9.152314285714276,0.740219567160764,1.3509505076117716,5.257685008049618,2.536313203457839,0.014999999999623412,0.9980588359675303,4.95181729787317,-125.20646562580275,199.87687961439534,0,Away,23,1,Away_23_1_26,43139,43319,1725.56,1732.76,61.03575000000001,55.364045714285716,50.9868,64.51635999999999,False,False,False,False,False,False,True,True,False,True
A034566,1.0,0.05596736077790189,0.027746011333128238,-0.003750000000003695,0.027491428571430276,0.4957534346354858,2.0171317637673516,0.11454261861700263,0.05428606797355288,0.01225374786469696,0.04929142047717049,0.017337503601982874,0.0,0.0,0,Away,23,1,Away_23_1_32,50114,50139,2004.56,2005.56,46.8204,51.49863428571429,46.816649999999996,51.52612571428572,False,True,True,True,False,True,False,False,True,True
A034726,3.8399999999996908,3.1229075104439827,2.9983606100599616,-2.540699999999994,1.592171428571426,0.9601182872155204,1.0415383326362238,1.4160000882782495,0.8194710087565469,1.4160000882780541,0.3598820119152724,0.14263016958362226,-1.520044850847819,201.2416245232316,1,Away,23,1,Away_23_1_40,63208,63304,2528.32,2532.16,46.6431,31.24532,44.1024,32.837491428571425,False,False,False,False,False,False,True,False,False,True
A034859,2.0,0.37508195090131946,0.08997474003796213,-0.030600000000006844,0.08461142857143145,0.23988021770110085,4.168747258875824,0.4907723192970344,0.18586505260940672,0.10206891054465624,0.07973080505901202,0.04979952942788313,0.0,0.0,0,Away,23,2,Away_23_2_45,71307,71357,2852.28,2854.28,52.17495,24.85672,52.144349999999996,24.94133142857143,False,False,True,True,False,True,False,False,True,True
A034861,1.8400000000001455,0.1575015859943896,0.04177633780025013,0.025200000000012324,0.033319999999999794,0.2652439182532311,3.7701147177493044,0.17744428559384562,0.0838572265927569,0.0037500000001278976,0.04871597452034948,0.04872892424736547,0.0,0.0,0,Away,23,2,Away_23_2_45,71404,71450,2856.16,2858.0,52.14254999999999,24.799017142857142,52.167750000000005,24.832337142857142,False,False,True,True,False,True,False,False,True,True
A034865,1.3200000000001637,0.05291291110784291,0.016230701633332234,-0.009149999999998215,0.013405714285717352,0.30674369059476053,3.260050754625304,0.09471428571438965,0.038977980856612936,0.0024285714284055676,0.004857142857255224,0.01280578386802102,0.0,0.0,0,Away,23,2,Away_23_2_45,71575,71608,2863.0,2864.32,52.18365,24.93394857142857,52.1745,24.947354285714287,False,True,True,True,False,True,False,False,True,True
A034866,2.5599999999999454,0.12179465069375375,0.03402993268238154,0.0038999999999944635,-0.03380571428571599,0.27940416503141846,3.5790447142674195,0.10200000000013927,0.04691882169539133,0.004857142857255224,0.0142723151447928,0.009467379460359809,0.0,0.0,0,Away,23,2,Away_23_2_45,71608,71672,2864.32,2866.88,52.1745,24.947354285714287,52.178399999999996,24.91354857142857,False,False,True,True,False,True,False,False,True,True
A034912,7.480000000000018,32.843149851946855,31.632577148001197,17.82435000000001,26.132594285714287,0.9631407855396702,1.0382698095789566,7.674970926209239,4.3746418122525865,1.3539144048146337,0.6861348264015772,2.615029766111999,-121.4897011728554,211.4619652050368,0,Away,23,2,Away_23_2_48,75013,75200,3000.52,3008.0,72.04965,22.477302857142856,89.87400000000001,48.60989714285714,True,False,False,False,False,False,True,False,False,True
A034984,8.960000000000036,25.236016562865515,20.660771098146363,-5.201099999999997,19.995400000000004,0.8187017569384715,1.221446016849276,7.485092757652785,2.8372101319911294,7.471865626393136,0.9075519915400477,5.324056830794684,105.73187640157298,154.0873959548381,0,Away,23,2,Away_23_2_51,80817,81041,3232.68,3241.64,56.793749999999996,32.997679999999995,51.59265,52.99308,True,False,False,False,True,False,False,False,False,True
A035062,4.800000000000182,10.446566837104871,9.962312819396828,-1.7361000000000004,-9.809874285714287,0.953644673388004,1.0486085938563574,4.151931205442244,2.1673830323559224,1.0891759874487061,0.602874491964827,0.4032096507500177,130.83842647535474,202.95989662852418,0,Away,23,2,Away_23_2_58,89701,89821,3588.04,3592.84,33.2247,22.838674285714287,31.488599999999998,13.0288,False,False,False,False,False,False,True,True,False,True
A035065,3.2399999999997817,3.3504452501202966,3.1657770345367053,3.0675000000000026,-0.7826800000000009,0.9448824852228339,1.0583326663782613,1.298785944584383,1.0345205862903697,1.0695568227990655,0.5690472714938136,0.4462174873035619,11.081109283017527,199.8897687751773,0,Away,23,2,Away_23_2_58,89898,89979,3595.92,3599.16,33.92205,11.779737142857144,36.98955,10.997057142857143,False,False,False,False,False,False,True,True,False,True
A035085,9.519999999999982,3.58369226699023,3.041763430684078,2.698350000000005,1.4040057142857165,0.8487791930970424,1.1781627166792108,0.4417547396469545,0.3766928850179774,0.43729284454264294,0.012272625918721022,0.18540077378320372,0.0,0.0,0,Away,23,2,Away_23_2_58,90804,91042,3632.16,3641.68,49.3959,18.92274857142857,52.09425,20.326754285714287,False,False,False,False,True,False,False,True,False,True
A035165,1.6000000000003638,0.234808185599099,0.06485689043374296,0.030900000000002592,-0.05702285714285438,0.27621222091667924,3.620404617439627,0.5233376061401214,0.14493202096253707,0.07200821948557534,0.03719261776657155,0.02041108825034527,5.0948167663084165,5.0948167663084165,0,Away,23,2,Away_23_2_61,97130,97170,3885.2,3886.8,92.35244999999999,33.84738857142857,92.38335,33.79036571428571,False,False,True,True,False,True,False,False,True,True
A035223,1.1599999999998545,0.09120251659748366,0.01714147857552603,-0.01635000000000275,0.005148571428573945,0.18794962260941578,5.320574663127324,0.11712239041600894,0.07641118469519388,0.012272625918721022,0.07372059254590543,0.041479085599897846,0.0,0.0,0,Away,23,2,Away_23_2_63,100112,100141,4004.48,4005.64,52.188,23.585605714285713,52.17165,23.590754285714286,False,True,True,True,False,True,False,False,True,True
A035231,1.4400000000000546,0.41953903650120566,0.08257689829881294,0.025049999999986028,0.07868571428571514,0.1968276873291042,5.080586037308652,0.5332529181781201,0.28402327736921273,0.020385350132004574,0.04506548523180913,0.0928921995413987,-1.8295589953142413,2.5517641558969584,0,Away,23,2,Away_23_2_63,100455,100491,4018.2,4019.64,52.03365000000001,21.21366857142857,52.058699999999995,21.292354285714286,False,True,True,True,False,True,False,False,True,True
