episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A018752,2.1599999999998545,5.84673164883206,5.84354447350917,4.568549999999998,3.6435371428571415,0.9994548791505548,1.0005454181682605,2.820023407779275,2.704989976202761,2.606157470341525,2.6353523815151196,0.057133893468616755,0.16952538999685485,15.41066839183871,0,Home,13,2,Home_13_2_2,119871,119925,4794.84,4797.0,29.9967,33.08277714285715,34.56525,36.72631428571429,False,False,False,False,False,False,False,True,False,False
A018753,1.8400000000001455,5.443849628553131,5.358649301398589,5.183399999999999,1.3592228571428606,0.9843492504444533,1.0158995900575736,3.454933662498821,2.951736023304919,2.6353523815151196,3.454933662498644,0.41663037319926444,-31.059680673942772,31.31565367114933,0,Home,13,2,Home_13_2_2,119925,119971,4797.0,4798.84,34.56525,36.72631428571429,39.74865,38.08553714285715,False,False,False,False,False,False,False,True,False,False
A018754,1.5999999999994543,4.524004675938044,4.4397750146529615,4.435049999999997,-0.20477714285714654,0.9813816148924255,1.0189716057699076,3.4642494114473634,2.842806111243498,3.454933662498644,1.9651363486101814,0.3313398847597401,-41.560532655725915,45.65106989627962,0,Home,13,2,Home_13_2_2,119971,120011,4798.84,4800.44,39.74865,38.08553714285715,44.183699999999995,37.88076,False,False,False,False,False,False,False,True,False,False
A018755,2.3200000000006185,8.148464571852317,8.003915154677337,0.4533000000000058,-7.991068571428574,0.9822605331470293,1.0180598387640964,4.247502700270877,3.486046621099656,1.9651363486101814,3.9837909185771094,0.5316889831738307,-46.15513125256109,56.29994216915718,0,Home,13,2,Home_13_2_2,120011,120069,4800.44,4802.76,44.183699999999995,37.88076,44.637,29.889691428571428,False,False,False,False,False,False,False,True,False,False
A018756,1.7199999999993452,6.1257171287468575,6.121106135336246,0.6724500000000049,-6.084057142857144,0.9992472728802686,1.0007532941446633,4.0042494194661105,3.5710617985751054,3.9837909185771094,3.0039220111374902,0.10137977889144277,7.867755908624447,8.132749068433968,0,Home,13,2,Home_13_2_2,120069,120112,4802.76,4804.48,44.637,29.889691428571428,45.309450000000005,23.805634285714284,False,False,False,False,False,False,False,True,False,False
A018757,1.9600000000000364,5.021946507178192,4.777224683186982,2.4559499999999943,-4.097582857142854,0.9512695279327621,1.0512267770976915,3.0171395807290153,2.5710516938116847,3.0039220111374902,2.3101170019091546,0.6700862856588011,58.369593451322096,58.369593451322096,0,Home,13,2,Home_13_2_2,120112,120161,4804.48,4806.44,45.309450000000005,23.805634285714284,47.7654,19.70805142857143,False,False,False,False,False,False,False,True,False,False
A018758,1.2000000000007276,2.9261999664597234,2.86304175639462,2.860050000000001,0.13085142857142884,0.9784163041524755,1.0220598284757947,2.575520613363229,2.4343585859147705,2.3101170019091546,2.5721566836246383,0.25754223320962993,39.674725844270675,39.674725844270675,0,Home,13,2,Home_13_2_2,120161,120191,4806.44,4807.64,47.7654,19.70805142857143,50.62545,19.83890285714286,False,True,False,False,False,False,False,False,True,False
A018759,2.360000000000582,3.206363957058193,3.1897510017724198,2.6116499999999974,-1.8313371428571443,0.9948187556034607,1.0052082295064857,1.765822754734889,1.3400310392727328,0.24276342992380823,1.2582834841694832,0.09077173730461088,-10.343932901005182,48.68034781744592,0,Home,13,2,Home_13_2_3,123380,123439,4935.2,4937.56,32.543400000000005,62.12858857142857,35.15505,60.29725142857143,False,False,False,False,False,False,False,True,False,False
A018760,1.4399999999995998,1.9223444763689321,1.9193937593938362,1.1661000000000001,-1.524560000000001,0.998465042550194,1.0015373171662432,1.4093881873011658,1.332889064686672,1.2582834841694832,1.4057595816067896,0.037127033586856276,-10.974413350236764,17.848914556041695,0,Home,13,2,Home_13_2_3,123439,123475,4937.56,4939.0,35.15505,60.29725142857143,36.32115,58.77269142857143,False,True,False,False,False,False,False,False,True,False
A018761,3.680000000000291,5.512881913318254,5.510808144002101,3.0083999999999946,-4.61719999999999,0.9996238320811582,1.0003763094743936,1.6049399585072417,1.4970731980059484,1.4057595816067896,1.4311979110041717,0.05155493267650572,-1.7526171680171432,24.866162155333495,0,Home,13,2,Home_13_2_3,123475,123567,4939.0,4942.68,36.32115,58.77269142857143,39.32955,54.15549142857144,False,False,False,False,False,False,False,True,False,False
A018762,2.3599999999996726,4.390377888663315,4.275233937820714,3.6507000000000076,-2.224862857142874,0.9737735671592365,1.0269327836832471,2.2244560241383278,1.8531774187933252,1.4311979110041717,2.205649814300952,0.4349537241475598,41.15749885913699,41.21793485848587,0,Home,13,2,Home_13_2_3,123567,123626,4942.68,4945.04,39.32955,54.15549142857144,42.980250000000005,51.930628571428564,False,False,False,False,False,False,False,True,False,False
A018763,3.199999999999818,4.909801104052985,4.769221452164672,4.559399999999997,-1.3990514285714184,0.9713675464832443,1.0294764362062714,2.2087901665863416,1.5426009557485063,2.205649814300952,0.9877787000162783,0.3857298394705155,-53.414131319652554,67.62383583256018,0,Home,13,2,Home_13_2_3,123626,123706,4945.04,4948.24,42.980250000000005,51.930628571428564,47.53965,50.531577142857145,False,False,False,False,False,False,False,True,False,False
A018764,2.360000000000582,2.597896490591365,2.5684339730025143,0.32670000000000243,-2.5475714285714304,0.9886590871901352,1.0114710044714168,1.1546010580796213,1.0989198494130874,0.9877787000162783,1.0635572315093955,0.13619784738977908,2.944917889880331,50.54179567686221,0,Home,13,2,Home_13_2_3,123706,123765,4948.24,4950.6,47.53965,50.531577142857145,47.866350000000004,47.984005714285715,False,False,False,False,False,False,False,False,False,False
A018765,4.399999999999636,10.780105026739081,10.601844602035829,0.5437499999999957,-10.587891428571425,0.9834639436015611,1.0168140952253744,3.494732393373933,2.4375331792792094,1.0635572315093955,2.74148683427695,0.48698806870241834,-36.88011792806583,91.98349557620759,0,Home,13,2,Home_13_2_3,123765,123875,4950.6,4955.0,47.866350000000004,47.984005714285715,48.4101,37.39611428571429,False,False,False,False,False,False,False,True,False,False
A018766,4.0,22.91106096354405,22.004605348867038,-21.430500000000002,-4.99362857142858,0.9604358953031744,1.041193904653404,6.7283497556053815,5.698198127949298,2.74148683427695,5.989927940698531,2.3814570065435823,-61.57525285317691,90.25839568500047,0,Home,13,2,Home_13_2_3,123875,123975,4955.0,4959.0,48.4101,37.39611428571429,26.979599999999998,32.40248571428571,True,False,False,False,False,False,False,False,False,False
A018767,1.0399999999999636,6.360851923576101,6.353647750144502,-6.012749999999997,-2.0532114285714265,0.9988674200377314,1.0011338641540894,6.179259690820599,6.111526890003922,5.989927940698531,6.173183153776435,0.1319788256813738,8.53665675112805,8.586925303490084,0,Home,13,2,Home_13_2_3,123975,124001,4959.0,4960.04,26.979599999999998,32.40248571428571,20.96685,30.349274285714284,True,True,False,False,False,False,False,False,True,False
A018768,2.319999999999709,9.28516399925333,9.051788438894272,-8.816550000000001,-2.0502000000000002,0.9748657578500687,1.0257822597086201,6.186440818440711,4.0390217480526935,6.173183153776435,0.7642123003799492,0.6279964566847633,-101.88629235556547,102.29239599783982,0,Home,13,2,Home_13_2_3,124001,124059,4960.04,4962.36,20.96685,30.349274285714284,12.1503,28.299074285714283,True,False,False,False,False,False,False,False,False,False
A018769,2.800000000000182,7.883327373696433,7.760616620405647,7.3606500000000015,2.4592685714285736,0.9844341421491356,1.015811984961109,3.767089374894599,2.786583051307017,0.7642123003799492,3.575997669414225,0.4069545711073489,-77.5341360382345,84.13369201929316,0,Home,13,2,Home_13_2_3,124059,124129,4962.36,4965.16,12.1503,28.299074285714283,19.51095,30.758342857142857,False,False,False,False,False,False,False,True,False,False
A018770,2.1599999999998545,7.927395514830886,7.840788321901392,7.348799999999997,2.733697142857139,0.9890749499293348,1.0110457251712277,3.732473352424015,3.668379737094564,3.575997669414225,3.614928071273623,0.5208124289192813,24.310169926298716,25.57557692880094,0,Home,13,2,Home_13_2_3,124129,124183,4965.16,4967.32,19.51095,30.758342857142857,26.85975,33.492039999999996,False,False,False,False,False,False,False,True,False,False
A018771,1.360000000000582,5.27598799163359,5.274693715329141,4.159350000000003,3.2437942857142943,0.9997546855098037,1.0002453746841617,4.0057864912266545,3.871846510344569,3.614928071273623,3.965849135730753,0.04202427162440953,0.4464282823629545,7.855386405481436,0,Home,13,2,Home_13_2_3,124183,124217,4967.32,4968.68,26.85975,33.492039999999996,31.0191,36.73583428571429,False,True,False,False,False,False,False,True,True,False
A018772,3.0,7.744763824670787,7.261821186126353,3.0879000000000048,6.572588571428575,0.9376426900190256,1.0665043418401834,3.991265386949242,2.5998019046384138,3.965849135730753,1.519010862372285,1.221025536140016,57.55587728759605,57.55587728759605,0,Home,13,2,Home_13_2_3,124217,124292,4968.68,4971.68,31.0191,36.73583428571429,34.107000000000006,43.308422857142865,False,False,False,False,False,False,False,True,False,False
A018773,1.5599999999994907,1.542290840945842,1.4605673811989766,-0.4891500000000093,1.3762228571428494,0.947011641658491,1.055953228039215,1.5235212071471154,1.0019070471507963,1.519010862372285,0.4076201212718665,0.17787136320242106,47.44102103103494,47.738173105147204,0,Home,13,2,Home_13_2_3,124292,124331,4971.68,4973.24,34.107000000000006,43.308422857142865,33.61785,44.684645714285715,False,False,False,False,False,False,False,False,False,False
A018774,1.6000000000003638,1.3405694963648722,1.2277237045451403,0.08070000000000022,-1.2250685714285723,0.9158224977326965,1.0919146477354529,1.254465457041773,0.8273623787899594,0.4076201212718665,1.250699645526023,0.2086292635203334,56.51725637088692,56.51725637088692,0,Home,13,2,Home_13_2_3,124331,124371,4973.24,4974.84,33.61785,44.684645714285715,33.69855,43.45957714285714,False,False,False,False,False,False,False,False,False,False
A018775,1.0799999999999272,1.466992537474263,1.4615051720771137,0.9249000000000009,-1.131617142857138,0.9962594455956832,1.0037545986849643,1.4196748985617993,1.354482610085142,1.250699645526023,1.4134132053414548,0.054746981468228983,17.797304551808885,18.14566134893739,0,Home,13,2,Home_13_2_3,124371,124398,4974.84,4975.92,33.69855,43.45957714285714,34.62345,42.327960000000004,False,True,False,False,False,False,False,False,True,False
A018776,1.2399999999997817,1.7717669127868263,1.768952684062245,1.388849999999998,-1.0955771428571452,0.9984116258723024,1.001590901073803,1.4477930072497005,1.4283620632818717,1.4134132053414548,1.408323493556511,0.04157307643412289,11.248078604268516,12.768236425027768,0,Home,13,2,Home_13_2_3,124398,124429,4975.92,4977.16,34.62345,42.327960000000004,36.012299999999996,41.23238285714286,False,True,False,False,False,False,False,False,True,False
A018777,4.199999999999818,10.17019120511401,10.144170656880652,9.645600000000002,-3.141114285714295,0.9974414887873225,1.0025650739832248,3.0748517139069866,2.411916071900241,1.408323493556511,2.9331840408271463,0.2657892510231047,16.664602103748173,27.241374385116107,0,Home,13,2,Home_13_2_3,124429,124534,4977.16,4981.36,36.012299999999996,41.23238285714286,45.6579,38.091268571428564,False,False,False,False,False,False,False,True,False,False
A018778,6.3200000000006185,12.578911890893712,12.303598188663747,12.293100000000003,-0.5081542857142836,0.9781130749131589,1.0223766818460986,2.9581296878289334,1.9962640334159494,2.9331840408271463,1.3806403909177702,1.1567879957471734,33.66332365785499,60.831700230643364,0,Home,13,2,Home_13_2_3,124534,124692,4981.36,4987.68,45.6579,38.091268571428564,57.951,37.58311428571428,False,False,False,False,False,False,False,True,False,False
A018779,1.199999999999818,1.6720283654695702,1.6717503110213616,1.568400000000004,0.5786800000000056,0.9998337023139374,1.0001663253455828,1.420349231722358,1.3929467589568825,1.3806403909177702,1.356188540882925,0.013075687626929232,-0.34299730605386186,10.157146002689236,0,Home,13,2,Home_13_2_3,124692,124722,4987.68,4988.88,57.951,37.58311428571428,59.519400000000005,38.161794285714286,False,True,False,False,False,False,False,False,True,False
A018780,2.6400000000003274,3.3730928922615355,3.3593648279086583,3.2038499999999956,1.0102857142857147,0.9959301256172424,1.004086505948633,1.3948251156755744,1.2788583708569334,1.356188540882925,1.0320411813264059,0.07705257259804628,14.84991634114902,42.02464304551537,0,Home,13,2,Home_13_2_3,124722,124788,4988.88,4991.52,59.519400000000005,38.161794285714286,62.72325,39.17208,False,False,False,False,False,False,False,True,False,False
A018781,1.0399999999999636,1.1948289738124576,1.1388401415914333,0.4507499999999993,1.0458399999999983,0.9531407143213348,1.0491630301534547,1.2520876464900357,1.14454687135691,1.0320411813264059,1.247684363294988,0.15899873761394823,56.671961463968294,56.671961463968294,0,Home,13,2,Home_13_2_3,124788,124814,4991.52,4992.56,62.72325,39.17208,63.174,40.21792,False,True,False,False,False,False,False,False,True,False
A018782,3.7999999999992724,5.482785372105482,5.365678229427006,-3.2988,4.231834285714285,0.9786409398269944,1.0218252264990892,1.5139861243414703,1.4408054027703845,1.247684363294988,1.3798774808830356,0.44934089565897395,45.2396535192412,51.46570135047371,0,Home,13,2,Home_13_2_3,124814,124909,4992.56,4996.36,63.174,40.21792,59.8752,44.449754285714285,False,False,False,False,False,False,False,True,False,False
A018783,1.4000000000005457,2.002821526594063,2.0025580782838746,-1.4755499999999984,1.3538800000000037,0.9998684614147141,1.0001315558899615,1.4635323083575777,1.4291782123809893,1.3798774808830356,1.391013791215063,0.012726283870510715,-3.3318453502351897,7.520736274599371,0,Home,13,2,Home_13_2_3,124909,124944,4996.36,4997.76,59.8752,44.449754285714285,58.39965,45.80363428571429,False,True,False,False,False,False,False,False,True,False
A018784,1.9600000000000364,2.6082709603508705,2.6077113528920433,-1.8379500000000064,1.849891428571425,0.999785448878842,1.00021459716322,1.4494166824592276,1.3319557559997544,1.391013791215063,1.249942868593791,0.013918634805857684,-1.0694876585437108,15.73938483814671,0,Home,13,2,Home_13_2_3,124944,124993,4997.76,4999.72,58.39965,45.80363428571429,56.561699999999995,47.65352571428571,False,False,False,False,False,False,False,False,False,False
A018785,2.2399999999997817,3.0503085327308677,3.0326901598688405,-2.2144499999999994,2.0720571428571404,0.9942240685907751,1.0058094866053804,1.4288747539597253,1.359783441874946,1.249942868593791,1.302671827066921,0.1365383899726238,17.066991967724032,27.074583358399302,0,Home,13,2,Home_13_2_3,124993,125049,4999.72,5001.96,56.561699999999995,47.65352571428571,54.347249999999995,49.725582857142854,False,False,False,False,False,False,False,True,False,False
A018786,2.119999999999891,2.8013536134781405,2.7990608642302237,-2.5601999999999876,1.1314228571428586,0.999181556645728,1.0008191137524791,1.372608321160796,1.321046521555985,1.302671827066921,1.1747316432595185,0.04745659077925444,7.532510526759234,15.010768329944908,0,Home,13,2,Home_13_2_3,125049,125102,5001.96,5004.08,54.347249999999995,49.725582857142854,51.78705000000001,50.85700571428571,False,False,False,False,False,False,False,False,False,False
A018787,4.279999999999745,2.5500595578813625,2.543400767181627,-2.3005500000000154,1.084600000000009,0.9973887705174747,1.0026180658532686,1.1765887137308586,0.6011687091693653,1.1747316432595185,0.043043182517417025,0.05091684946823574,-8.11748129370353,23.972997531709996,0,Home,13,2,Home_13_2_3,125102,125209,5004.08,5008.36,51.78705000000001,50.85700571428571,49.48649999999999,51.94160571428572,False,False,False,False,False,False,False,False,False,False
A018788,1.0399999999999636,0.2151146977548445,0.2138636013911697,0.0642000000000067,-0.20400000000000063,0.994184049826755,1.0058499733266275,0.3156133504621506,0.2007744676441407,0.043043182517417025,0.3146557967180865,0.004126208052912038,0.0,0.0,0,Home,13,2,Home_13_2_3,125209,125235,5008.36,5009.4,49.48649999999999,51.94160571428572,49.5507,51.73760571428572,False,True,True,True,False,False,False,False,True,False
A018789,2.3200000000006185,0.5635413916029375,0.549925021449591,0.15809999999999746,-0.5267085714285784,0.9758378526293942,1.0247604120966418,0.3726021569275223,0.24412187435236324,0.3146557967180865,0.09410559093347949,0.04291134182116138,0.0,0.0,0,Home,13,2,Home_13_2_3,125235,125293,5009.4,5011.72,49.5507,51.73760571428572,49.7088,51.21089714285714,False,False,True,False,False,False,False,False,True,False
A018790,1.639999999999418,0.2412583053140393,0.22393023735538345,-0.19154999999999234,-0.11598857142857355,0.9281762841859459,1.077381545981911,0.22971699536441326,0.1458467434235166,0.09410559093347949,0.22473335674259498,0.03471780870091904,0.0,0.0,0,Home,13,2,Home_13_2_3,125293,125334,5011.72,5013.36,49.7088,51.21089714285714,49.517250000000004,51.09490857142857,False,False,True,True,False,False,False,False,True,False
A018791,2.4400000000005093,2.161037319589382,2.1534945215478785,-1.176150000000007,-1.8039428571428502,0.9965096400820432,1.0035025852009514,1.3607718398039317,0.8750107475236996,0.22473335674259498,1.3342586228715432,0.06072169601820665,9.468107436498247,15.283867817908556,0,Home,13,2,Home_13_2_3,125334,125395,5013.36,5015.8,49.517250000000004,51.09490857142857,48.3411,49.29096571428572,False,False,False,False,False,False,False,False,False,False
A018792,2.4399999999996,3.4715317383561737,3.4208580202552867,-2.0758500000000026,-2.7190285714285736,0.985403066450177,1.0148131602658872,1.503644623686335,1.421331485190134,1.3342586228715432,1.3173053243668214,0.24407925410997203,-31.335998304310625,35.2921469649306,0,Home,13,2,Home_13_2_3,125395,125456,5015.8,5018.24,48.3411,49.29096571428572,46.265249999999995,46.571937142857145,False,False,False,False,False,False,False,True,False,False
A018793,2.5200000000004366,3.309221095520937,3.2906149384119665,-3.120449999999998,-1.04448,0.9943774814157464,1.0056543100475772,1.3639008432458593,1.3132473861308798,1.3173053243668214,1.2015519747237478,0.10125865406636453,2.0163879808311216,35.88623654011669,0,Home,13,2,Home_13_2_3,125456,125519,5018.24,5020.76,46.265249999999995,46.571937142857145,43.1448,45.527457142857145,False,False,False,False,False,False,False,True,False,False
A018794,1.2399999999997817,1.5135662051896284,1.5076788322809913,-1.1275499999999994,-1.000862857142863,0.9961102640317611,1.0039049250958376,1.25013635174814,1.2200220970147146,1.2015519747237478,1.1870944291320573,0.05687337317550844,17.260379363192875,17.73563148525577,0,Home,13,2,Home_13_2_3,125519,125550,5020.76,5022.0,43.1448,45.527457142857145,42.01725,44.52659428571428,False,True,False,False,False,False,False,False,True,False
A018795,1.0,1.2241333310707634,1.2239742154155209,-0.7714500000000015,-0.950251428571427,0.9998700177086892,1.0001299991889032,1.2595475625920018,1.2227087579192437,1.1870944291320573,1.172668782183155,0.007876737358636901,2.5493147892278043,5.571004294904348,0,Home,13,2,Home_13_2_3,125550,125575,5022.0,5023.0,42.01725,44.52659428571428,41.245799999999996,43.576342857142855,False,True,False,False,False,False,False,False,True,False
A018796,1.4399999999995998,1.9197309318024816,1.9172662646165504,-1.289999999999992,-1.418382857142852,0.9987161392541521,1.0012855111631687,1.4508351940202509,1.3288092453313147,1.172668782183155,1.4491750120551987,0.044175248964896996,-8.55117000140214,9.945161172861917,0,Home,13,2,Home_13_2_3,125575,125611,5023.0,5024.44,41.245799999999996,43.576342857142855,39.9558,42.15796,False,True,False,False,False,False,False,False,True,False
A018797,1.1200000000008004,1.7176881636336383,1.71456771170117,-1.3836000000000013,-1.0126171428571524,0.9981833420066962,1.0018199642458987,1.567984492434587,1.530737210443675,1.4491750120551987,1.5662576025530772,0.04500376894785386,-11.432820226873806,11.432820226873806,0,Home,13,2,Home_13_2_3,125611,125639,5024.44,5025.56,39.9558,42.15796,38.5722,41.14534285714285,False,True,False,False,False,False,False,False,True,False
A018798,1.5599999999994907,2.463373747411491,2.46215133017937,-2.1901499999999956,-1.1249142857142758,0.9995037629862681,1.0004964833871655,1.6357291031783534,1.5787650321964921,1.5662576025530772,1.4612861699241229,0.01710494165851169,1.8696231244376713,12.506028635104894,0,Home,13,2,Home_13_2_3,125639,125678,5025.56,5027.12,38.5722,41.14534285714285,36.38205000000001,40.020428571428575,False,False,False,False,False,False,False,False,False,False
A018799,1.0,1.2395928753457,1.216984112468205,-0.8067000000000064,-0.911200000000008,0.9817611384131344,1.0185776976427747,1.4640028337397784,1.2481195405217227,1.4612861699241229,1.0005427736176935,0.10083737415177914,37.55053321650644,37.55053321650644,0,Home,13,2,Home_13_2_3,125678,125703,5027.12,5028.12,36.38205000000001,40.020428571428575,35.57535,39.10922857142857,False,True,False,False,False,False,False,False,True,False
A018800,1.5200000000004366,1.5807895455291152,1.5169732910143823,0.39254999999999995,-1.4653028571428521,0.9596301388156179,1.0420681464154584,1.0717229809803215,1.038981574662427,1.0005427736176935,1.0073246061954082,0.19072077556352948,56.926779531723824,56.926779531723824,0,Home,13,2,Home_13_2_3,125703,125741,5028.12,5029.64,35.57535,39.10922857142857,35.9679,37.643925714285714,False,False,False,False,False,False,False,False,False,False
A018801,2.2799999999997453,2.2021504834468604,2.1777590457413307,1.4896500000000046,-1.5885771428571474,0.9889238097537496,1.0112002463051308,1.0497431470349639,0.9665704602133396,1.0073246061954082,0.9097667066126691,0.12083166524533419,-16.702065249719663,47.859851152011224,0,Home,13,2,Home_13_2_3,125741,125798,5029.64,5031.92,35.9679,37.643925714285714,37.457550000000005,36.05534857142857,False,False,False,False,False,False,False,False,False,False
A018802,1.0,1.1017862370408251,1.09486928758642,0.16814999999999714,-1.0818799999999982,0.9937220585791827,1.0063176029621335,1.2015592553301024,1.0944008704858086,0.9097667066126691,1.1383578851781784,0.053202298422159906,-19.86189217979037,20.140882770247835,0,Home,13,2,Home_13_2_3,125798,125823,5031.92,5032.92,37.457550000000005,36.05534857142857,37.6257,34.97346857142857,False,True,False,False,False,False,False,False,True,False
A018803,1.800000000000182,1.9691950300016963,1.8792961925759843,0.5722499999999968,-1.7900514285714237,0.9543474180789322,1.0478364388651722,1.2687541137976452,1.094961600765559,1.1383578851781784,0.92589565297906,0.2442450856027114,58.78737298420379,60.172043979633855,0,Home,13,2,Home_13_2_3,125823,125868,5032.92,5034.72,37.6257,34.97346857142857,38.19795,33.183417142857145,False,False,False,False,False,False,False,False,False,False
A018804,3.0399999999999636,3.5740838525360425,3.5330677199896208,3.4893,-0.5543942857142881,0.9885240150374989,1.0116092121060567,1.276444759671514,1.1724414541088213,0.92589565297906,1.154281011859347,0.20638372916064512,0.5013112297853449,55.933037139521794,0,Home,13,2,Home_13_2_3,125868,125944,5034.72,5037.76,38.19795,33.183417142857145,41.68725,32.62902285714286,False,False,False,False,False,False,False,True,False,False
A018805,2.119999999999891,2.0849712170500503,2.05203329105548,1.9724999999999966,-0.5657599999999974,0.9842022154909299,1.0160513604424168,1.1582800414146242,0.9866400266317578,1.154281011859347,0.8255145705094814,0.1640445265589014,26.551723504588473,38.85118434719029,0,Home,13,2,Home_13_2_3,125944,125997,5037.76,5039.88,41.68725,32.62902285714286,43.659749999999995,32.06326285714286,False,False,False,False,False,False,False,False,False,False
A018806,1.0,0.8301676435987146,0.8289048611664138,0.8154000000000039,0.14901714285714007,0.998478882618423,1.0015234347045858,0.8619369864577863,0.8299886792491086,0.8255145705094814,0.765980784681401,0.012148551885822999,3.506288643665651,18.93126945354551,0,Home,13,2,Home_13_2_3,125997,126022,5039.88,5040.88,43.659749999999995,32.06326285714286,44.47515,32.21228,False,True,True,False,False,False,False,False,True,False
A018807,2.880000000000109,1.1278454311562898,1.089260103327965,1.0194000000000045,0.3838114285714269,0.9657884611114075,1.0354234289041129,0.7932844054689524,0.3967413227889113,0.765980784681401,0.011249999999850786,0.03691083531185429,17.99014861390327,32.62021162019407,0,Home,13,2,Home_13_2_3,126022,126094,5040.88,5043.76,44.47515,32.21228,45.494550000000004,32.59609142857143,False,False,False,False,False,False,False,False,False,False
A018808,1.4799999999995634,0.10184174599678239,0.10147612169111885,-0.010500000000000398,0.10093142857143533,0.9964098778739016,1.0036030575427042,0.1243670146652724,0.06729720131366118,0.011249999999850786,0.013403138910502101,0.002155068565440258,0.0,0.0,0,Home,13,2,Home_13_2_3,126094,126131,5043.76,5045.24,45.494550000000004,32.59609142857143,45.48405,32.69702285714286,False,True,True,True,False,False,False,False,True,False
A018809,1.1199999999998909,0.04247724342555872,0.034826822996075854,-0.03450000000000131,0.0047599999999903275,0.819893669821343,1.2196703509345335,0.051034402162472084,0.03708049050171465,0.013403138910502101,0.028200177304253372,0.01046159163128633,0.0,0.0,0,Home,13,2,Home_13_2_3,126131,126159,5045.24,5046.36,45.48405,32.69702285714286,45.44955,32.70178285714285,False,True,True,True,False,False,False,False,True,False
A018810,1.0799999999999272,0.07764284382463955,0.07411778382812693,-0.003750000000003695,0.0740228571428645,0.9545990354954779,1.0475602455233544,0.10503279978485021,0.07033111689004015,0.028200177304253372,0.02724232245338031,0.006909249835403797,0.0,0.0,0,Home,13,2,Home_13_2_3,126159,126186,5046.36,5047.44,45.44955,32.70178285714285,45.4458,32.77580571428572,False,True,True,True,False,False,False,False,True,False
A018811,1.2000000000007276,0.1217769374591026,0.11957083632726309,0.017250000000004206,-0.1183200000000042,0.9818840810265868,1.018450160587666,0.1634042189649186,0.09908599222359567,0.02724232245338031,0.014272315144681674,0.00555957592399795,0.0,0.0,0,Home,13,2,Home_13_2_3,126186,126216,5047.44,5048.64,45.4458,32.77580571428572,45.46305,32.65748571428571,False,True,True,True,False,False,False,False,True,False
A018812,2.2799999999997453,0.7525299751900562,0.7334912845356868,-0.6810000000000116,-0.27248571428571466,0.9747004221997123,1.0259562602252612,0.6647559779382578,0.32461244301542985,0.014272315144681674,0.6513891758537474,0.05421301342702908,-0.36618375523593877,19.54710466098377,0,Home,13,2,Home_13_2_3,126216,126273,5048.64,5050.92,45.46305,32.65748571428571,44.78204999999999,32.385,False,False,True,False,False,False,False,False,True,False
A018813,2.4799999999995634,2.144771972217145,2.1437310282775592,-1.8581999999999894,-1.0689600000000006,0.9995146598551875,1.0004855758142486,0.9424899778883526,0.8614394997030371,0.6513891758537474,0.8516693459004067,0.013552884154993058,5.198067266479006,27.698997379778543,0,Home,13,2,Home_13_2_3,126273,126335,5050.92,5053.4,44.78204999999999,32.385,42.92385,31.316039999999997,False,False,False,False,False,False,False,False,False,False
A018814,2.880000000000109,2.4406085480943664,2.427205991615185,-2.2840500000000006,-0.8212457142857126,0.9945085185866261,1.0055218042990504,0.899253162353006,0.847491548606266,0.8516693459004067,0.7857814589798794,0.10646510080483966,-17.023035931263866,37.10381523138897,0,Home,13,2,Home_13_2_3,126335,126407,5053.4,5056.28,42.92385,31.316039999999997,40.6398,30.494794285714285,False,False,False,False,False,False,False,False,False,False
A018815,1.2800000000006548,0.7935178899802551,0.7609333500808797,-0.7518000000000029,0.11754285714285828,0.9589366033068439,1.0428218054786427,0.786287940748393,0.6249614760144196,0.7857814589798794,0.4956118989060308,0.09741380220654614,-39.02277384077842,40.248145752552425,0,Home,13,2,Home_13_2_3,126407,126439,5056.28,5057.56,40.6398,30.494794285714285,39.888,30.612337142857143,False,True,True,False,False,False,False,False,True,False
A018816,1.0799999999999272,0.6580891979601735,0.6331311919519125,-0.07304999999999495,0.6289028571428581,0.9620750407610072,1.0394199596000266,0.7372514489511127,0.6052800659967364,0.4956118989060308,0.6956534734355634,0.07829422139423572,-50.53198960804396,50.53198960804396,0,Home,13,2,Home_13_2_3,126439,126466,5057.56,5058.64,39.888,30.612337142857143,39.81495,31.24124,False,True,True,False,False,False,False,False,True,False
A018817,3.319999999999709,2.2351171326265074,2.2083239061240896,1.0466999999999942,1.9445085714285675,0.9880126074328226,1.0121328336065716,0.8064870945492543,0.6734950212988385,0.6956534734355634,0.3352186691141095,0.15633425612313953,-28.94205134456457,39.94087888397303,0,Home,13,2,Home_13_2_3,126466,126549,5058.64,5061.96,39.81495,31.24124,40.86165,33.18574857142857,False,False,False,False,False,False,False,False,False,False
