run_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,threshold_support_duration_s
B00448,6.799999999999997,49.12141923999636,48.62604096751388,48.19065000000001,6.492542857142858,0.9899152288320057,1.0101875098738438,7.807391788036212,7.213954902893315,5.55080739484747,6.270614631935796,2.615102359179703,-34.15396107435413,37.13885192655549,0,Away,18,1,Away_18_1_0,1200,1370,48.0,54.8,6.84
B00449,0.9599999999999937,5.581145982351965,5.580728572558729,4.282349999999994,-3.578548571428568,0.999925210737265,1.0000747948565871,5.9505719242567485,5.810086838469885,5.723521402947125,5.515688806043629,0.03201131710264274,-1.4081554974496575,2.623553155879124,0,Away,18,1,Away_18_1_1,2148,2172,85.92,86.88,1.0
B00450,3.280000000000001,19.729488392481787,18.661631284267763,-18.346350000000005,3.4158342857142827,0.9458750735462078,1.0572220666000542,6.421908428063616,6.0090523367018065,5.514134134205513,5.565869397315327,2.952095984534101,-41.1911946302651,55.547652634412856,0,Away,18,1,Away_18_1_4,5493,5575,219.72,223.0,3.32
B00451,1.5200000000000387,9.112826237569424,9.10872806866669,-7.6192500000000045,-4.991588571428572,0.9995502856308355,1.0004499167031708,6.216130352765308,5.984048454198449,5.557233774509185,5.528878479958012,0.11170881329118625,0.0004344758906326963,9.435859176195233,0,Away,18,1,Away_18_1_4,7121,7159,284.84,286.36,1.56
B00452,3.519999999999982,27.09939521292329,25.095064000028344,23.994600000000005,7.349925714285714,0.9260377880337672,1.0798695397984512,12.597021588587697,7.674819994977136,5.574099229879694,6.265878242356098,2.8002997928735893,-28.159571129932793,188.48396079004516,0,Away,18,1,Away_18_1_9,13772,13860,550.88,554.4,3.56
B00453,1.1599999999999682,6.943312762078719,6.886985905092792,3.146999999999977,6.125925714285714,0.9918876105807074,1.0081787385312164,6.214466604908689,5.96950069613187,5.502201831983572,5.502772691186573,0.3705533887118536,-25.128597377212984,25.128597377212984,0,Away,18,1,Away_18_1_10,14668,14697,586.72,587.88,1.2
B00454,3.2799999999999727,21.379621235299926,21.34367422025997,21.343650000000004,-0.032154285714286246,0.998318631810904,1.001684199949315,7.482668923274974,6.50605116259803,5.511715613133244,6.840913609421476,0.34842752148741507,12.333005047266473,26.583052114969426,0,Away,18,1,Away_18_1_11,16385,16467,655.4,658.68,3.32
B00455,1.2799999999999727,8.688194723604292,8.68687967929221,8.531549999999996,1.635399999999997,0.9998486400968305,1.0001513828164579,7.6926467527507585,6.748888383123183,5.508448552951934,7.6926467527507585,0.06315709785964745,-3.792667273202554,4.470378823778671,0,Away,18,1,Away_18_1_16,25669,25701,1026.76,1028.04,1.32
B00456,8.240000000000009,60.955806297635746,59.546065562405445,59.28375,-5.583091428571429,0.9768727407468486,1.0236747923127325,8.404915398655284,7.38849786695677,5.523901019156911,5.541113680268284,3.008463334275427,37.2404322621283,162.17208528936928,0,Away,18,1,Away_18_1_17,27900,28106,1116.0,1124.24,8.28
B00457,1.0800000000001546,6.2620371368104335,6.194037024153938,2.1058499999999967,-5.825074285714285,0.9891408959782805,1.010978318726757,5.935097470535637,5.788988171114556,5.540740370967929,5.558392505561141,0.40120557760783304,-26.74502268182823,26.74502268182823,0,Away,18,1,Away_18_1_18,29270,29297,1170.8,1171.88,1.12
B00458,1.9600000000000364,13.160449883584258,13.077687398555476,-12.885749999999998,2.232342857142858,0.9937112723530814,1.0063285260234867,7.344655230884311,6.691906025753537,5.584054198075758,5.555367129192101,0.5090642230078896,5.3408181733171025,44.88400173861212,0,Away,18,1,Away_18_1_18,29333,29382,1173.32,1175.28,2.0
B00459,1.7999999999999545,11.155850527410268,11.080788723161676,8.301000000000002,-7.340114285714286,0.9932715301209745,1.0067740488627577,6.7861026370136335,6.183721124604584,5.554908546548242,5.583567951835112,0.5626845820456671,22.57467786407013,28.263910851288596,0,Away,18,1,Away_18_1_21,34949,34994,1397.96,1399.76,1.84
B00460,2.599999999999909,18.54567960507806,16.779163155887357,14.929050000000004,7.659228571428567,0.9047478179927682,1.1052803666534992,12.664068628045813,7.108928324486213,5.547279289122963,5.858240385416551,3.063563403703275,44.671030454748454,139.16198999745623,0,Away,18,1,Away_18_1_27,44294,44359,1771.76,1774.36,2.64
B00461,2.2799999999999727,14.732879180825632,14.550486472425478,-9.686700000000002,-10.85746285714286,0.9876200227965263,1.0125351622260743,8.074870252994415,6.447149373163193,5.612684122820298,5.501592958561103,0.9566294345715414,-1.787059609425767,71.42203786095425,0,Away,18,1,Away_18_1_27,44431,44488,1777.24,1779.52,2.32
B00462,5.079999999999927,31.26228828620142,30.132372371660363,-29.946900000000014,3.33812,0.9638569031096875,1.0374984053895389,6.647077929538026,6.149058656518184,5.522300879282593,5.50265670541576,3.6829351713660246,-42.42255435902275,54.826880708653796,0,Away,18,1,Away_18_1_37,54438,54565,2177.52,2182.6,5.12
B00463,1.400000000000091,8.140789777155033,8.127335123158918,5.934749999999994,-5.552685714285715,0.998347254460019,1.0016554816298613,5.975528350076051,5.806787461825551,5.52460419685831,5.5792168805359985,0.17844661619723143,-12.375348908890047,13.60565277145322,0,Away,18,1,Away_18_1_38,56524,56559,2260.96,2262.36,1.44
B00464,1.599999999999909,9.56407177770327,9.523491367179199,9.057749999999999,-2.941777142857145,0.9957569943568725,1.0042610854527494,6.241780137980215,5.96630553210459,5.516732373694198,5.516096895497344,0.39699944616063454,16.123089997591926,16.123089997591926,0,Away,18,1,Away_18_1_39,59747,59787,2389.88,2391.48,1.64
B00465,3.200000000000273,21.887250894966954,21.867984759356474,-20.64645,-7.206445714285721,0.9991197553451123,1.0008810201681815,7.331773465407855,6.823631904846579,5.532911918443057,6.745198333744449,0.4078120870367075,4.069685638059881,10.769079997909808,0,Away,18,1,Away_18_1_43,69814,69894,2792.56,2795.76,3.24
B00466,1.6399999999998727,9.39936942308234,9.345262877721321,8.597849999999994,3.6620914285714257,0.994243598381382,1.0057897296276177,5.929977285985735,5.7265565255919615,5.531138497785668,5.528063100596947,0.44200192415791534,18.31586554773463,19.165925346555635,0,Away,18,2,Away_18_2_46,73360,73401,2934.4,2936.04,1.68
B00467,1.7199999999998,10.264341481468882,10.227501069268065,6.802049999999987,7.637662857142857,0.9964108352915452,1.0036020932142962,6.193975247665498,5.9583397750734886,5.558413066483848,5.542872179775573,0.3902193029612952,13.346482571698278,14.502289969612413,0,Away,18,2,Away_18_2_48,74998,75041,2999.92,3001.64,1.76
B00468,1.0399999999999636,6.06339627862483,6.060496840665978,6.020999999999987,-0.6907828571428638,0.9995218128874286,1.000478415884882,5.988066930299812,5.819666889237133,5.546099043776289,5.557264537898996,0.07689386416807245,6.55753413859747,6.55753413859747,0,Away,18,2,Away_18_2_48,75167,75193,3006.68,3007.72,1.08
B00469,1.7600000000002183,10.14037020413011,10.09034345113583,-7.489950000000007,-6.761337142857144,0.9950665752840164,1.0049578840637627,5.909676915878168,5.7560937525421085,5.514963761172301,5.550140996674442,0.43503400197572867,-19.251933332176502,19.251933332176502,0,Away,18,2,Away_18_2_49,78166,78210,3126.64,3128.4,1.8
B00470,1.3200000000001637,8.441809473184648,8.438763240222025,-8.437200000000004,0.16242285714285742,0.9996391492875669,1.0003609809726741,6.706380943437358,6.370038129616442,5.536059577369797,6.650969136940865,0.09892452439250624,-5.349290639501906,5.58658177997773,0,Away,18,2,Away_18_2_51,81538,81571,3261.52,3262.84,1.36
B00471,1.919999999999618,12.044715800098349,11.975374565240296,11.865300000000005,-1.6199542857142877,0.9942430161069067,1.00579031866438,6.8651948989153375,6.258012351850438,5.524710238158711,5.550851460821881,0.5356901183145258,14.149175051199842,25.738065719309976,0,Away,18,2,Away_18_2_53,83495,83543,3339.8,3341.72,1.96
B00472,1.2399999999997817,7.1579850597937495,7.142494648786007,-2.935050000000004,-6.511582857142857,0.9978359257698438,1.0021687676042397,5.8955236046315775,5.7649700998107285,5.5294166990690465,5.509622261145812,0.19519778952580424,-14.189713518747519,14.211062937811974,0,Away,18,2,Away_18_2_54,84861,84892,3394.44,3395.68,1.28
B00473,4.399999999999636,25.754411508249966,25.721016961264684,20.941800000000008,14.933577142857143,0.9987033465325121,1.0012983369606099,6.0289866801229595,5.850119803031851,5.503010430236019,5.502073200288289,0.5491335765105704,6.599769520695839,19.514782639831733,0,Away,18,2,Away_18_2_55,86169,86279,3446.76,3451.16,4.44
B00474,1.0799999999999272,6.340821842446555,6.340338190864314,4.689449999999994,4.267194285714282,0.9999237241489732,1.000076281669476,6.059259503830372,5.858184453536507,5.508618637848468,5.651363571353554,0.03172185925416186,-0.7588145615268105,4.255539051952538,0,Away,18,2,Away_18_2_55,86811,86838,3472.44,3473.52,1.12
B00475,1.9600000000000364,11.786700008892415,11.640131735491405,-8.142150000000008,8.318537142857153,0.9875649441073046,1.0125916335597918,6.273433417348909,6.003525422321885,5.508770893788976,5.539541732252941,0.7770378465361165,-28.50185328076098,30.663842163692618,0,Away,18,2,Away_18_2_59,91960,92009,3678.4,3680.36,2.0
B00476,1.0399999999999636,5.891913819780207,5.883704516743248,5.39085,2.3572685714285697,0.9986066831104353,1.001395260930184,5.767446797549013,5.659195011473225,5.500419815267167,5.50623252806447,0.1325745380910515,9.645342671893562,10.135819739640812,0,Away,18,2,Away_18_2_60,95910,95936,3836.4,3837.44,1.08
B00477,2.400000000000091,14.72795186616769,14.712155094155642,3.397500000000008,-14.314485714285714,0.9989274291391232,1.0010737225043476,6.3881403230567475,6.126580048267001,5.522586290107936,6.038580464973074,0.2973894214292456,-9.744312480943854,9.744312480943854,0,Away,18,2,Away_18_2_60,96042,96102,3841.68,3844.08,2.44
B00478,2.2399999999997817,14.181747485457384,13.969105904053446,13.262399999999985,-4.386874285714288,0.9850059675916533,1.015222275703575,6.783167381530062,6.3172030624839755,5.536887425121967,5.536472926016198,1.0369965999508806,33.96399424690151,33.96399424690151,0,Away,18,2,Away_18_2_64,101472,101528,4058.88,4061.12,2.28
B00479,3.8400000000001455,26.44152262216585,26.430220258401175,-25.024499999999993,-8.504760000000012,0.9995725524612868,1.0004276303282444,7.619863677881221,6.871778893072649,5.524487073919535,5.647600729970236,0.2677947392341535,-7.832147537447242,12.58989198596519,0,Away,18,2,Away_18_2_65,102845,102941,4113.8,4117.64,3.88
B00480,2.119999999999891,12.254503774936849,12.25250629428368,3.6282000000000068,11.702994285714283,0.9998370002825203,1.000163026290719,5.932186744596679,5.7757076686313225,5.525619732654447,5.518728710759508,0.06881533988978707,-2.0652482463499133,6.247422391352435,0,Away,18,2,Away_18_2_66,103717,103770,4148.68,4150.8,2.16
B00481,1.6400000000003274,9.31672812467817,9.296099082592642,5.868900000000011,-7.2092628571428605,0.9977858061532476,1.00221910738066,5.80582841487518,5.67697675931914,5.514820774494827,5.5134892792081045,0.15693726686962767,-4.560251028382331,23.950362121643927,0,Away,18,2,Away_18_2_66,105503,105544,4220.12,4221.76,1.68
B00482,2.0399999999999636,12.612232895554447,12.502266357027974,10.138800000000003,7.315148571428571,0.9912809619488366,1.0087957283412585,6.592852739905442,6.170182142570606,5.543649024808581,5.514505038320151,0.6983173749093439,-25.58625129546036,38.94699790617635,0,Away,18,2,Away_18_2_66,105796,105847,4231.84,4233.88,2.08
B00483,1.680000000000291,10.365955682227026,10.345130210220471,9.434399999999997,4.244268571428574,0.997990974238655,1.002013070070977,6.459245410300308,6.155204248110789,5.524890613129235,5.516405501265339,0.2570440003550144,13.717579500805527,14.635269568495055,0,Away,18,2,Away_18_2_67,108449,108491,4337.96,4339.64,1.72
B00484,3.0799999999999272,17.668055592828726,17.612062080700557,-17.61074999999998,0.21497714285713698,0.9968308050745043,1.0031792706539189,5.91889969651525,5.733376174950438,5.501951825406184,5.50068064480904,0.6320853665510755,-10.899490170576865,13.898248012642979,0,Away,18,2,Away_18_2_67,109953,110030,4398.12,4401.2,3.12
B00485,3.1599999999998545,22.88260180488043,22.85190064201641,15.994950000000003,-16.32087428571429,0.998658318528382,1.001343483999207,8.191388927175119,7.220549882079146,5.578945444299081,5.53737850744834,0.3821970020771138,-3.624025329295545,20.232226744575453,0,Away,18,2,Away_18_2_68,113790,113869,4551.6,4554.76,3.2
B00486,5.960000000000036,44.16495390275073,44.06479002135739,43.95839999999999,3.0601942857142816,0.9977320505844091,1.0022731047020716,8.12797756187205,7.397979802758864,5.573122845069057,5.564269673670781,1.2430076771375247,-5.310821505048666,22.833640940548595,0,Away,18,2,Away_18_2_69,116495,116644,4659.8,4665.76,6.0
B00487,1.6400000000003274,9.943604312680975,9.93855501641965,-6.745200000000004,-7.299120000000009,0.9994922066383026,1.0005080513467985,6.3581377858137,6.049847956576672,5.50350635924307,5.562219453604584,0.09076536523765943,-2.727700279649301,11.402672696095138,0,Away,18,2,Away_18_2_69,118004,118045,4720.16,4721.8,1.68
B00488,3.1599999999998545,20.46621057973059,20.33104755776048,10.940400000000004,17.136485714285712,0.9933957963813794,1.0066481090846948,6.936987490268394,6.465151355736549,5.556843965640475,5.533213175079447,1.0527182892102112,-13.708398452850908,21.453977778993828,0,Away,18,2,Away_18_2_72,132001,132080,5280.04,5283.2,3.2
B00489,2.1200000000008004,13.009622117354434,12.996680127615631,5.930999999999983,-11.564468571428574,0.9990051986428155,1.0009957919723902,6.461822946815755,6.125175500358342,5.518924085594681,5.534046394938447,0.16723163755898468,7.156973747020462,15.96294499002172,0,Away,18,2,Away_18_2_78,143187,143240,5727.48,5729.6,2.16
B00490,4.640000000000001,28.8981676596344,28.78216383543114,27.095400000000005,-9.708360000000003,0.9959857723309808,1.0040304066388663,6.479058728031185,6.221992513689956,5.518932610864724,6.002384052824735,1.1073832786050983,14.964287013147208,27.719552663504956,0,Away,19,1,Away_19_1_0,1254,1370,50.16,54.8,4.68
B00491,1.3999999999999773,7.932071699250331,7.924354340712017,3.8110500000000016,6.947754285714296,0.9990270689889196,1.0009738785277011,5.747334482430501,5.661570456892948,5.514743966884639,5.527646240536249,0.152276421213158,8.177413846113497,8.177413846113497,0,Away,19,1,Away_19_1_11,15996,16031,639.84,641.24,1.44
B00492,2.3199999999999363,13.357575970635317,13.327942290820328,12.188100000000013,-5.392982857142854,0.9977815076717412,1.0022234249795183,5.913146836612604,5.753218301877402,5.500480544874706,5.8088033130682915,0.3799950403920232,11.526516474009801,13.078949749448402,0,Away,19,1,Away_19_1_11,16409,16467,656.36,658.68,2.36
B00493,2.240000000000009,12.801708255547954,12.250748231409778,-9.219749999999998,-8.06703428571429,0.9569619918576567,1.0449735815095413,5.912793601556509,5.711290270695221,5.500839040929988,5.502881154438935,1.5953583949991001,-57.54084282493699,57.54084282493699,0,Away,19,1,Away_19_1_13,19130,19186,765.2,767.44,2.28
B00494,1.0399999999999636,5.869387135982855,5.866097353642904,-5.158799999999996,2.7924685714285724,0.9994395015588966,1.00056081277579,5.730700596917124,5.638678434481523,5.509639331424785,5.501083427617256,0.07328130506516635,-7.799063940330745,10.597841941290389,0,Away,19,1,Away_19_1_14,20355,20381,814.2,815.24,1.08
B00495,9.52000000000021,65.42247715886018,62.70002615768891,58.40714999999999,-22.801274285714285,0.9583866108499598,1.0434202530366474,7.3424065745653895,6.866474829964123,5.525555389949744,5.529189438022616,7.951898839186438,-25.806120496165533,89.51899582856134,0,Away,19,1,Away_19_1_17,27834,28072,1113.36,1122.88,9.56
B00496,1.1599999999998545,6.71697597107242,6.6017151312466185,4.8279,-4.502668571428565,0.982840367403101,1.0174592265092233,5.949761555067804,5.782123526632365,5.5393065221404925,5.517935121506566,0.5289683057902912,35.856398577279606,35.856398577279606,0,Away,19,1,Away_19_1_19,30773,30802,1230.92,1232.08,1.2
B00497,3.9200000000000728,27.350754318883688,27.213390113225586,26.5233,-6.089594285714288,0.9949776812713621,1.0050476697348834,8.021492685160696,6.962845728292633,5.552869128888108,5.5232032382972385,0.5748980407089883,-11.569228777993548,51.57158564650774,0,Away,19,1,Away_19_1_27,44345,44443,1773.8,1777.72,3.96
B00498,3.3600000000001273,20.800015627033115,20.7109213249177,-18.201300000000003,-9.88205142857143,0.9957166233087045,1.0043018029337123,6.53577110982944,6.182663424603418,5.5260004154803815,5.511010002686366,0.43245762043271263,-3.9133534438122717,34.60221931550037,0,Away,19,1,Away_19_1_31,47257,47341,1890.28,1893.64,3.4
B00499,1.9200000000000728,10.911193343788025,10.87732883041285,5.7180000000000035,9.253148571428568,0.9968963510856991,1.0031133115402828,5.817630535329461,5.67945272212011,5.513349789194821,5.502822965705331,0.31639588565481863,-6.841369880242655,24.86155167373628,0,Away,19,1,Away_19_1_32,48739,48787,1949.56,1951.48,1.96
B00500,4.0,24.78560483444962,24.704923087274835,24.679949999999998,-1.1105371428571473,0.9967448142696664,1.0032658165698296,6.602819290016618,6.189508193485932,5.50020668083876,5.538802331773928,0.8091125860316168,-14.053279473731042,19.519707309695896,0,Away,19,1,Away_19_1_32,48848,48948,1953.92,1957.92,4.04
B00501,3.2800000000002,20.347578558861887,20.270951983047627,-9.859949999999998,-17.711377142857145,0.9962341181977702,1.003780117277094,6.901504665232105,6.195203930318178,5.512462244889398,5.548736279302793,0.7005424001027252,-10.124847621818883,25.075903739433723,0,Away,19,1,Away_19_1_35,51641,51723,2065.64,2068.92,3.32
