period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
1,600.03999999999996,600.03999999999996,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:3,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:4,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:5,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,600.03999999999996,600.03999999999996,metrica:Home:9,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,604.03999999999996,604.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,608.03999999999996,608.03999999999996,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,608.03999999999996,608.03999999999996,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,612.03999999999996,612.03999999999996,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,616.03999999999996,616.03999999999996,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,620.03999999999996,620.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,624.03999999999996,624.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,624.03999999999996,624.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,628.03999999999996,628.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,632.03999999999996,632.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:17,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:19,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:20,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:22,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:24,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
1,636.03999999999996,636.03999999999996,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:1,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:3,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:4,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:5,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
1,640.03999999999996,640.03999999999996,metrica:Home:9,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,644.03999999999996,644.03999999999996,metrica:Away:15,metrica:Away,metrica:Home,attacker_exposure_unavailable
