match_id,period,time_period_s,attacker_key,reason
J03WN1,2,2458.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2458.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2462.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2466.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2470.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2474.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2478.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2482.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2486.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2490.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-000172,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-002GAV,attacker_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2494.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2498.0,,possession_or_open_play
J03WN1,2,2502.0,,possession_or_open_play
J03WN1,2,2506.0,,possession_or_open_play
J03WN1,2,2510.0,,possession_or_open_play
J03WN1,2,2514.0,,possession_or_open_play
J03WN1,2,2518.0,,possession_or_open_play
J03WN1,2,2522.0,,possession_or_open_play
J03WN1,2,2526.0,,possession_or_open_play
J03WN1,2,2530.0,,possession_or_open_play
J03WN1,2,2534.0,,possession_or_open_play
J03WN1,2,2538.0,,possession_or_open_play
J03WN1,2,2542.0,,possession_or_open_play
J03WN1,2,2546.0,,possession_or_open_play
J03WN1,2,2550.0,,possession_or_open_play
J03WN1,2,2554.0,,possession_or_open_play
J03WN1,2,2558.0,,possession_or_open_play
J03WN1,2,2562.0,,possession_or_open_play
J03WN1,2,2566.0,,possession_or_open_play
J03WN1,2,2570.0,,possession_or_open_play
J03WN1,2,2574.0,,possession_or_open_play
J03WN1,2,2578.0,,possession_or_open_play
J03WN1,2,2582.0,,possession_or_open_play
J03WN1,2,2586.0,,possession_or_open_play
J03WN1,2,2590.0,,possession_or_open_play
J03WN1,2,2594.0,,possession_or_open_play
J03WN1,2,2598.0,,possession_or_open_play
J03WN1,2,2602.0,,possession_or_open_play
J03WN1,2,2606.0,,possession_or_open_play
J03WN1,2,2610.0,,possession_or_open_play
J03WN1,2,2614.0,,possession_or_open_play
J03WN1,2,2618.0,,possession_or_open_play
J03WN1,2,2622.0,,possession_or_open_play
J03WN1,2,2626.0,,possession_or_open_play
J03WN1,2,2630.0,,possession_or_open_play
J03WN1,2,2634.0,,possession_or_open_play
J03WN1,2,2638.0,,possession_or_open_play
J03WN1,2,2642.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2642.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2646.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2650.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2654.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2654.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2658.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2662.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2666.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2670.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2670.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2674.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2674.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2678.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2678.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2682.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2682.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2686.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2686.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2690.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2690.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2694.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2694.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2698.0,,possession_or_open_play
J03WN1,2,2702.0,,possession_or_open_play
J03WN1,2,2706.0,,possession_or_open_play
J03WN1,2,2710.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2710.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2714.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2718.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0027LO,attacker_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0028D6,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-0028NB,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-002G4G,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-002GAV,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-002GM0,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-J014F7,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-J016C3,complete_ten_defender_continuous_edge_support
J03WN1,2,2722.0,DFL-OBJ-J01AQV,complete_ten_defender_continuous_edge_support
J03WN1,2,2726.0,DFL-OBJ-0002LI,attacker_continuous_edge_support
J03WN1,2,2726.0,DFL-OBJ-J01K4C,attacker_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-00002Z,complete_ten_defender_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-0000XU,attacker_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-0000YV,attacker_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-000172,attacker_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-000199,complete_ten_defender_continuous_edge_support
J03WN1,2,2730.0,DFL-OBJ-0027FG,attacker_continuous_edge_support
